,transcript,filtered_common_ground,cosine_similarity,true_common_ground
1061,"okay blue block , green block twenty ten right ?","blue = 50, green = 20, yellow = 50",tensor([[0.0882]]),"<m> blue = 10, green = 20 </m>"
1062,"okay blue block , green block twenty ten right ?","blue = 50, green = 30, purple = 10",tensor([[0.0627]]),"<m> blue = 10, green = 20 </m>"
1063,"okay blue block , green block twenty ten right ?","blue = 50, green = 30, purple = 20",tensor([[0.0723]]),"<m> blue = 10, green = 20 </m>"
1064,"okay blue block , green block twenty ten right ?","blue = 50, green = 30, yellow = 10",tensor([[0.0639]]),"<m> blue = 10, green = 20 </m>"
1065,"okay blue block , green block twenty ten right ?","blue = 50, green = 30, yellow = 20",tensor([[0.0811]]),"<m> blue = 10, green = 20 </m>"
1066,"okay blue block , green block twenty ten right ?","blue = 50, green = 40, purple = 10",tensor([[0.0681]]),"<m> blue = 10, green = 20 </m>"
1067,"okay blue block , green block twenty ten right ?","blue = 50, green = 40, purple = 20",tensor([[0.0748]]),"<m> blue = 10, green = 20 </m>"
1068,"okay blue block , green block twenty ten right ?","blue = 50, green = 40, yellow = 10",tensor([[0.0698]]),"<m> blue = 10, green = 20 </m>"
1069,"okay blue block , green block twenty ten right ?","blue = 50, green = 40, yellow = 20",tensor([[0.0831]]),"<m> blue = 10, green = 20 </m>"
1070,"okay blue block , green block twenty ten right ?","blue = 50, green = 50, purple = 10",tensor([[0.0701]]),"<m> blue = 10, green = 20 </m>"
1071,"okay blue block , green block twenty ten right ?","blue = 50, green = 50, purple = 20",tensor([[0.0713]]),"<m> blue = 10, green = 20 </m>"
1072,"okay blue block , green block twenty ten right ?","blue = 50, green = 50, yellow = 10",tensor([[0.0692]]),"<m> blue = 10, green = 20 </m>"
1073,"okay blue block , green block twenty ten right ?","blue = 50, green = 50, yellow = 20",tensor([[0.0767]]),"<m> blue = 10, green = 20 </m>"
1074,"okay blue block , green block twenty ten right ?","blue = 50, purple = 10, yellow = 10",tensor([[0.0702]]),"<m> blue = 10, green = 20 </m>"
1075,"okay blue block , green block twenty ten right ?","blue = 50, purple = 10, yellow = 20",tensor([[0.0646]]),"<m> blue = 10, green = 20 </m>"
1076,"okay blue block , green block twenty ten right ?","blue = 50, purple = 10, yellow = 30",tensor([[0.0680]]),"<m> blue = 10, green = 20 </m>"
1077,"okay blue block , green block twenty ten right ?","blue = 50, purple = 10, yellow = 40",tensor([[0.0667]]),"<m> blue = 10, green = 20 </m>"
1078,"okay blue block , green block twenty ten right ?","blue = 50, purple = 10, yellow = 50",tensor([[0.0665]]),"<m> blue = 10, green = 20 </m>"
1079,"okay blue block , green block twenty ten right ?","blue = 50, purple = 20, yellow = 10",tensor([[0.0650]]),"<m> blue = 10, green = 20 </m>"
1080,"okay blue block , green block twenty ten right ?","blue = 50, purple = 20, yellow = 20",tensor([[0.0665]]),"<m> blue = 10, green = 20 </m>"
1081,"okay blue block , green block twenty ten right ?","blue = 50, purple = 20, yellow = 30",tensor([[0.0643]]),"<m> blue = 10, green = 20 </m>"
1082,"okay blue block , green block twenty ten right ?","blue = 50, purple = 20, yellow = 40",tensor([[0.0664]]),"<m> blue = 10, green = 20 </m>"
1083,"okay blue block , green block twenty ten right ?","blue = 50, purple = 20, yellow = 50",tensor([[0.0649]]),"<m> blue = 10, green = 20 </m>"
1084,"okay blue block , green block twenty ten right ?","blue = 50, purple = 30, yellow = 10",tensor([[0.0673]]),"<m> blue = 10, green = 20 </m>"
1085,"okay blue block , green block twenty ten right ?","blue = 50, purple = 30, yellow = 20",tensor([[0.0625]]),"<m> blue = 10, green = 20 </m>"
1086,"okay blue block , green block twenty ten right ?","blue = 50, purple = 40, yellow = 10",tensor([[0.0668]]),"<m> blue = 10, green = 20 </m>"
1087,"okay blue block , green block twenty ten right ?","blue = 50, purple = 40, yellow = 20",tensor([[0.0633]]),"<m> blue = 10, green = 20 </m>"
1088,"okay blue block , green block twenty ten right ?","blue = 50, purple = 50, yellow = 10",tensor([[0.0697]]),"<m> blue = 10, green = 20 </m>"
1089,"okay blue block , green block twenty ten right ?","blue = 50, purple = 50, yellow = 20",tensor([[0.0659]]),"<m> blue = 10, green = 20 </m>"
1090,"okay blue block , green block twenty ten right ?","green = 10, purple = 10, yellow = 10",tensor([[0.0808]]),"<m> blue = 10, green = 20 </m>"
1091,"okay blue block , green block twenty ten right ?","green = 10, purple = 10, yellow = 20",tensor([[0.0654]]),"<m> blue = 10, green = 20 </m>"
1092,"okay blue block , green block twenty ten right ?","green = 10, purple = 10, yellow = 30",tensor([[0.0829]]),"<m> blue = 10, green = 20 </m>"
1093,"okay blue block , green block twenty ten right ?","green = 10, purple = 10, yellow = 40",tensor([[0.0797]]),"<m> blue = 10, green = 20 </m>"
1094,"okay blue block , green block twenty ten right ?","green = 10, purple = 10, yellow = 50",tensor([[0.0841]]),"<m> blue = 10, green = 20 </m>"
1095,"okay blue block , green block twenty ten right ?","green = 10, purple = 20, yellow = 10",tensor([[0.0646]]),"<m> blue = 10, green = 20 </m>"
1096,"okay blue block , green block twenty ten right ?","green = 10, purple = 20, yellow = 20",tensor([[0.0732]]),"<m> blue = 10, green = 20 </m>"
1097,"okay blue block , green block twenty ten right ?","green = 10, purple = 20, yellow = 30",tensor([[0.0724]]),"<m> blue = 10, green = 20 </m>"
1098,"okay blue block , green block twenty ten right ?","green = 10, purple = 20, yellow = 40",tensor([[0.0702]]),"<m> blue = 10, green = 20 </m>"
1099,"okay blue block , green block twenty ten right ?","green = 10, purple = 20, yellow = 50",tensor([[0.0629]]),"<m> blue = 10, green = 20 </m>"
1100,"okay blue block , green block twenty ten right ?","green = 10, purple = 30, yellow = 10",tensor([[0.0687]]),"<m> blue = 10, green = 20 </m>"
1101,"okay blue block , green block twenty ten right ?","green = 10, purple = 30, yellow = 20",tensor([[0.0712]]),"<m> blue = 10, green = 20 </m>"
1102,"okay blue block , green block twenty ten right ?","green = 10, purple = 30, yellow = 30",tensor([[0.0631]]),"<m> blue = 10, green = 20 </m>"
1103,"okay blue block , green block twenty ten right ?","green = 10, purple = 30, yellow = 40",tensor([[0.0684]]),"<m> blue = 10, green = 20 </m>"
1104,"okay blue block , green block twenty ten right ?","green = 10, purple = 30, yellow = 50",tensor([[0.0645]]),"<m> blue = 10, green = 20 </m>"
1105,"okay blue block , green block twenty ten right ?","green = 10, purple = 40, yellow = 10",tensor([[0.0674]]),"<m> blue = 10, green = 20 </m>"
1106,"okay blue block , green block twenty ten right ?","green = 10, purple = 40, yellow = 20",tensor([[0.0724]]),"<m> blue = 10, green = 20 </m>"
1107,"okay blue block , green block twenty ten right ?","green = 10, purple = 40, yellow = 30",tensor([[0.0710]]),"<m> blue = 10, green = 20 </m>"
1108,"okay blue block , green block twenty ten right ?","green = 10, purple = 40, yellow = 40",tensor([[0.0665]]),"<m> blue = 10, green = 20 </m>"
1109,"okay blue block , green block twenty ten right ?","green = 10, purple = 40, yellow = 50",tensor([[0.0729]]),"<m> blue = 10, green = 20 </m>"
1110,"okay blue block , green block twenty ten right ?","green = 10, purple = 50, yellow = 10",tensor([[0.0679]]),"<m> blue = 10, green = 20 </m>"
1111,"okay blue block , green block twenty ten right ?","green = 10, purple = 50, yellow = 20",tensor([[0.0692]]),"<m> blue = 10, green = 20 </m>"
1112,"okay blue block , green block twenty ten right ?","green = 10, purple = 50, yellow = 30",tensor([[0.0631]]),"<m> blue = 10, green = 20 </m>"
1113,"okay blue block , green block twenty ten right ?","green = 10, purple = 50, yellow = 40",tensor([[0.0717]]),"<m> blue = 10, green = 20 </m>"
1114,"okay blue block , green block twenty ten right ?","green = 10, purple = 50, yellow = 50",tensor([[0.0693]]),"<m> blue = 10, green = 20 </m>"
1115,"okay blue block , green block twenty ten right ?","green = 20, purple = 10, yellow = 10",tensor([[0.0659]]),"<m> blue = 10, green = 20 </m>"
1116,"okay blue block , green block twenty ten right ?","green = 20, purple = 10, yellow = 20",tensor([[0.0702]]),"<m> blue = 10, green = 20 </m>"
1117,"okay blue block , green block twenty ten right ?","green = 20, purple = 10, yellow = 30",tensor([[0.0673]]),"<m> blue = 10, green = 20 </m>"
1118,"okay blue block , green block twenty ten right ?","green = 20, purple = 10, yellow = 40",tensor([[0.0696]]),"<m> blue = 10, green = 20 </m>"
1119,"okay blue block , green block twenty ten right ?","green = 20, purple = 10, yellow = 50",tensor([[0.0640]]),"<m> blue = 10, green = 20 </m>"
1120,"okay blue block , green block twenty ten right ?","green = 20, purple = 20, yellow = 10",tensor([[0.0650]]),"<m> blue = 10, green = 20 </m>"
1121,"okay blue block , green block twenty ten right ?","green = 20, purple = 20, yellow = 20",tensor([[0.0682]]),"<m> blue = 10, green = 20 </m>"
1122,"okay blue block , green block twenty ten right ?","green = 20, purple = 20, yellow = 30",tensor([[0.0683]]),"<m> blue = 10, green = 20 </m>"
1123,"okay blue block , green block twenty ten right ?","green = 20, purple = 20, yellow = 40",tensor([[0.0680]]),"<m> blue = 10, green = 20 </m>"
1124,"okay blue block , green block twenty ten right ?","green = 20, purple = 20, yellow = 50",tensor([[0.0665]]),"<m> blue = 10, green = 20 </m>"
1125,"okay blue block , green block twenty ten right ?","green = 20, purple = 30, yellow = 10",tensor([[0.0643]]),"<m> blue = 10, green = 20 </m>"
1126,"okay blue block , green block twenty ten right ?","green = 20, purple = 30, yellow = 20",tensor([[0.0697]]),"<m> blue = 10, green = 20 </m>"
1127,"okay blue block , green block twenty ten right ?","green = 20, purple = 30, yellow = 30",tensor([[0.0687]]),"<m> blue = 10, green = 20 </m>"
1128,"okay blue block , green block twenty ten right ?","green = 20, purple = 30, yellow = 40",tensor([[0.0819]]),"<m> blue = 10, green = 20 </m>"
1129,"okay blue block , green block twenty ten right ?","green = 20, purple = 30, yellow = 50",tensor([[0.0855]]),"<m> blue = 10, green = 20 </m>"
1130,"okay blue block , green block twenty ten right ?","green = 20, purple = 40, yellow = 10",tensor([[0.0695]]),"<m> blue = 10, green = 20 </m>"
1131,"okay blue block , green block twenty ten right ?","green = 20, purple = 40, yellow = 20",tensor([[0.0736]]),"<m> blue = 10, green = 20 </m>"
1132,"okay blue block , green block twenty ten right ?","green = 20, purple = 40, yellow = 30",tensor([[0.0823]]),"<m> blue = 10, green = 20 </m>"
1133,"okay blue block , green block twenty ten right ?","green = 20, purple = 40, yellow = 40",tensor([[0.0701]]),"<m> blue = 10, green = 20 </m>"
1134,"okay blue block , green block twenty ten right ?","green = 20, purple = 40, yellow = 50",tensor([[0.0810]]),"<m> blue = 10, green = 20 </m>"
1135,"okay blue block , green block twenty ten right ?","green = 20, purple = 50, yellow = 10",tensor([[0.0647]]),"<m> blue = 10, green = 20 </m>"
1136,"okay blue block , green block twenty ten right ?","green = 20, purple = 50, yellow = 20",tensor([[0.0711]]),"<m> blue = 10, green = 20 </m>"
1137,"okay blue block , green block twenty ten right ?","green = 20, purple = 50, yellow = 30",tensor([[0.0802]]),"<m> blue = 10, green = 20 </m>"
1138,"okay blue block , green block twenty ten right ?","green = 20, purple = 50, yellow = 40",tensor([[0.0798]]),"<m> blue = 10, green = 20 </m>"
1139,"okay blue block , green block twenty ten right ?","green = 20, purple = 50, yellow = 50",tensor([[0.0714]]),"<m> blue = 10, green = 20 </m>"
1140,"okay blue block , green block twenty ten right ?","green = 30, purple = 10, yellow = 10",tensor([[0.0671]]),"<m> blue = 10, green = 20 </m>"
1141,"okay blue block , green block twenty ten right ?","green = 30, purple = 10, yellow = 20",tensor([[0.0611]]),"<m> blue = 10, green = 20 </m>"
1142,"okay blue block , green block twenty ten right ?","green = 30, purple = 10, yellow = 30",tensor([[0.0649]]),"<m> blue = 10, green = 20 </m>"
1143,"okay blue block , green block twenty ten right ?","green = 30, purple = 10, yellow = 40",tensor([[0.0655]]),"<m> blue = 10, green = 20 </m>"
1144,"okay blue block , green block twenty ten right ?","green = 30, purple = 10, yellow = 50",tensor([[0.0670]]),"<m> blue = 10, green = 20 </m>"
1145,"okay blue block , green block twenty ten right ?","green = 30, purple = 20, yellow = 10",tensor([[0.0652]]),"<m> blue = 10, green = 20 </m>"
1146,"okay blue block , green block twenty ten right ?","green = 30, purple = 20, yellow = 20",tensor([[0.0700]]),"<m> blue = 10, green = 20 </m>"
1147,"okay blue block , green block twenty ten right ?","green = 30, purple = 20, yellow = 30",tensor([[0.0627]]),"<m> blue = 10, green = 20 </m>"
1148,"okay blue block , green block twenty ten right ?","green = 30, purple = 20, yellow = 40",tensor([[0.0679]]),"<m> blue = 10, green = 20 </m>"
1149,"okay blue block , green block twenty ten right ?","green = 30, purple = 20, yellow = 50",tensor([[0.0633]]),"<m> blue = 10, green = 20 </m>"
1150,"okay blue block , green block twenty ten right ?","green = 30, purple = 30, yellow = 10",tensor([[0.0694]]),"<m> blue = 10, green = 20 </m>"
1151,"okay blue block , green block twenty ten right ?","green = 30, purple = 30, yellow = 20",tensor([[0.0634]]),"<m> blue = 10, green = 20 </m>"
1152,"okay blue block , green block twenty ten right ?","green = 30, purple = 40, yellow = 10",tensor([[0.0674]]),"<m> blue = 10, green = 20 </m>"
1153,"okay blue block , green block twenty ten right ?","green = 30, purple = 40, yellow = 20",tensor([[0.0672]]),"<m> blue = 10, green = 20 </m>"
1154,"okay blue block , green block twenty ten right ?","green = 30, purple = 50, yellow = 10",tensor([[0.0661]]),"<m> blue = 10, green = 20 </m>"
1155,"okay blue block , green block twenty ten right ?","green = 30, purple = 50, yellow = 20",tensor([[0.0648]]),"<m> blue = 10, green = 20 </m>"
1156,"okay blue block , green block twenty ten right ?","green = 40, purple = 10, yellow = 10",tensor([[0.0668]]),"<m> blue = 10, green = 20 </m>"
1157,"okay blue block , green block twenty ten right ?","green = 40, purple = 10, yellow = 20",tensor([[0.0647]]),"<m> blue = 10, green = 20 </m>"
1158,"okay blue block , green block twenty ten right ?","green = 40, purple = 10, yellow = 30",tensor([[0.0620]]),"<m> blue = 10, green = 20 </m>"
1159,"okay blue block , green block twenty ten right ?","green = 40, purple = 10, yellow = 40",tensor([[0.0648]]),"<m> blue = 10, green = 20 </m>"
1160,"okay blue block , green block twenty ten right ?","green = 40, purple = 10, yellow = 50",tensor([[0.0647]]),"<m> blue = 10, green = 20 </m>"
1161,"okay blue block , green block twenty ten right ?","green = 40, purple = 20, yellow = 10",tensor([[0.0646]]),"<m> blue = 10, green = 20 </m>"
1162,"okay blue block , green block twenty ten right ?","green = 40, purple = 20, yellow = 20",tensor([[0.0761]]),"<m> blue = 10, green = 20 </m>"
1163,"okay blue block , green block twenty ten right ?","green = 40, purple = 20, yellow = 30",tensor([[0.0748]]),"<m> blue = 10, green = 20 </m>"
1164,"okay blue block , green block twenty ten right ?","green = 40, purple = 20, yellow = 40",tensor([[0.0728]]),"<m> blue = 10, green = 20 </m>"
1165,"okay blue block , green block twenty ten right ?","green = 40, purple = 20, yellow = 50",tensor([[0.0687]]),"<m> blue = 10, green = 20 </m>"
1166,"okay blue block , green block twenty ten right ?","green = 40, purple = 30, yellow = 10",tensor([[0.0669]]),"<m> blue = 10, green = 20 </m>"
1167,"okay blue block , green block twenty ten right ?","green = 40, purple = 30, yellow = 20",tensor([[0.0712]]),"<m> blue = 10, green = 20 </m>"
1168,"okay blue block , green block twenty ten right ?","green = 40, purple = 40, yellow = 10",tensor([[0.0690]]),"<m> blue = 10, green = 20 </m>"
1169,"okay blue block , green block twenty ten right ?","green = 40, purple = 40, yellow = 20",tensor([[0.0676]]),"<m> blue = 10, green = 20 </m>"
1170,"okay blue block , green block twenty ten right ?","green = 40, purple = 50, yellow = 10",tensor([[0.0660]]),"<m> blue = 10, green = 20 </m>"
1171,"okay blue block , green block twenty ten right ?","green = 40, purple = 50, yellow = 20",tensor([[0.0702]]),"<m> blue = 10, green = 20 </m>"
1172,"okay blue block , green block twenty ten right ?","green = 50, purple = 10, yellow = 10",tensor([[0.0666]]),"<m> blue = 10, green = 20 </m>"
1173,"okay blue block , green block twenty ten right ?","green = 50, purple = 10, yellow = 20",tensor([[0.0632]]),"<m> blue = 10, green = 20 </m>"
1174,"okay blue block , green block twenty ten right ?","green = 50, purple = 10, yellow = 30",tensor([[0.0656]]),"<m> blue = 10, green = 20 </m>"
1175,"okay blue block , green block twenty ten right ?","green = 50, purple = 10, yellow = 40",tensor([[0.0640]]),"<m> blue = 10, green = 20 </m>"
1176,"okay blue block , green block twenty ten right ?","green = 50, purple = 10, yellow = 50",tensor([[0.0638]]),"<m> blue = 10, green = 20 </m>"
1177,"okay blue block , green block twenty ten right ?","green = 50, purple = 20, yellow = 10",tensor([[0.0639]]),"<m> blue = 10, green = 20 </m>"
1178,"okay blue block , green block twenty ten right ?","green = 50, purple = 20, yellow = 20",tensor([[0.0720]]),"<m> blue = 10, green = 20 </m>"
1179,"okay blue block , green block twenty ten right ?","green = 50, purple = 20, yellow = 30",tensor([[0.0720]]),"<m> blue = 10, green = 20 </m>"
1180,"okay blue block , green block twenty ten right ?","green = 50, purple = 20, yellow = 40",tensor([[0.0733]]),"<m> blue = 10, green = 20 </m>"
1181,"okay blue block , green block twenty ten right ?","green = 50, purple = 20, yellow = 50",tensor([[0.0700]]),"<m> blue = 10, green = 20 </m>"
1182,"okay blue block , green block twenty ten right ?","green = 50, purple = 30, yellow = 10",tensor([[0.0659]]),"<m> blue = 10, green = 20 </m>"
1183,"okay blue block , green block twenty ten right ?","green = 50, purple = 30, yellow = 20",tensor([[0.0713]]),"<m> blue = 10, green = 20 </m>"
1184,"okay blue block , green block twenty ten right ?","green = 50, purple = 40, yellow = 10",tensor([[0.0667]]),"<m> blue = 10, green = 20 </m>"
1185,"okay blue block , green block twenty ten right ?","green = 50, purple = 40, yellow = 20",tensor([[0.0703]]),"<m> blue = 10, green = 20 </m>"
1186,"okay blue block , green block twenty ten right ?","green = 50, purple = 50, yellow = 10",tensor([[0.0654]]),"<m> blue = 10, green = 20 </m>"
1187,"okay blue block , green block twenty ten right ?","green = 50, purple = 50, yellow = 20",tensor([[0.0644]]),"<m> blue = 10, green = 20 </m>"
1188,"okay blue block , green block twenty ten right ?",blue = 10,tensor([[0.3946]]),<m> purple = 30 </m>
1189,"okay blue block , green block twenty ten right ?",blue = 20,tensor([[0.0863]]),<m> purple = 30 </m>
1190,"okay blue block , green block twenty ten right ?",blue != 10,tensor([[0.2028]]),<m> purple = 30 </m>
1191,"okay blue block , green block twenty ten right ?",blue != 20,tensor([[0.2244]]),<m> purple = 30 </m>
1192,"okay blue block , green block twenty ten right ?",blue < 10,tensor([[0.1492]]),<m> purple = 30 </m>
1193,"okay blue block , green block twenty ten right ?",blue < 20,tensor([[0.1832]]),<m> purple = 30 </m>
1194,"okay blue block , green block twenty ten right ?",blue > 10,tensor([[0.1872]]),<m> purple = 30 </m>
1195,"okay blue block , green block twenty ten right ?",blue > 20,tensor([[0.2088]]),<m> purple = 30 </m>
1196,"okay blue block , green block twenty ten right ?",green = 10,tensor([[0.5108]]),<m> purple = 30 </m>
1197,"okay blue block , green block twenty ten right ?",green = 20,tensor([[0.3521]]),<m> purple = 30 </m>
1198,"okay blue block , green block twenty ten right ?",green != 10,tensor([[0.2013]]),<m> purple = 30 </m>
1199,"okay blue block , green block twenty ten right ?",green != 20,tensor([[0.2066]]),<m> purple = 30 </m>
1200,"okay blue block , green block twenty ten right ?",green < 10,tensor([[0.1315]]),<m> purple = 30 </m>
1201,"okay blue block , green block twenty ten right ?",green < 20,tensor([[0.1668]]),<m> purple = 30 </m>
1202,"okay blue block , green block twenty ten right ?",green > 10,tensor([[0.1761]]),<m> purple = 30 </m>
1203,"okay blue block , green block twenty ten right ?",green > 20,tensor([[0.1830]]),<m> purple = 30 </m>
1204,"okay blue block , green block twenty ten right ?","blue = 10, green = 10, red = 10",tensor([[0.0632]]),<m> purple = 30 </m>
1205,"okay blue block , green block twenty ten right ?","blue = 10, green = 20, red = 10",tensor([[0.0669]]),<m> purple = 30 </m>
1206,"okay blue block , green block twenty ten right ?","blue = 10, green = 30, red = 10",tensor([[0.0645]]),<m> purple = 30 </m>
1207,"okay blue block , green block twenty ten right ?","blue = 10, green = 40, red = 10",tensor([[0.0637]]),<m> purple = 30 </m>
1208,"okay blue block , green block twenty ten right ?","blue = 10, green = 50, red = 10",tensor([[0.0629]]),<m> purple = 30 </m>
1209,"okay blue block , green block twenty ten right ?","blue = 10, purple = 10, red = 10",tensor([[0.0971]]),<m> purple = 30 </m>
1210,"okay blue block , green block twenty ten right ?","blue = 10, purple = 20, red = 10",tensor([[0.0661]]),<m> purple = 30 </m>
1211,"okay blue block , green block twenty ten right ?","blue = 10, purple = 30, red = 10",tensor([[0.0712]]),<m> purple = 30 </m>
1212,"okay blue block , green block twenty ten right ?","blue = 10, purple = 40, red = 10",tensor([[0.0681]]),<m> purple = 30 </m>
1213,"okay blue block , green block twenty ten right ?","blue = 10, purple = 50, red = 10",tensor([[0.0721]]),<m> purple = 30 </m>
1214,"okay blue block , green block twenty ten right ?","blue = 10, red = 10, yellow = 10",tensor([[0.0974]]),<m> purple = 30 </m>
1215,"okay blue block , green block twenty ten right ?","blue = 10, red = 10, yellow = 20",tensor([[0.0680]]),<m> purple = 30 </m>
1216,"okay blue block , green block twenty ten right ?","blue = 10, red = 10, yellow = 30",tensor([[0.1238]]),<m> purple = 30 </m>
1217,"okay blue block , green block twenty ten right ?","blue = 10, red = 10, yellow = 40",tensor([[0.1139]]),<m> purple = 30 </m>
1218,"okay blue block , green block twenty ten right ?","blue = 10, red = 10, yellow = 50",tensor([[0.1163]]),<m> purple = 30 </m>
1219,"okay blue block , green block twenty ten right ?","blue = 20, green = 10, red = 10",tensor([[0.0711]]),<m> purple = 30 </m>
1220,"okay blue block , green block twenty ten right ?","blue = 20, green = 20, red = 10",tensor([[0.0712]]),<m> purple = 30 </m>
1221,"okay blue block , green block twenty ten right ?","blue = 20, green = 30, red = 10",tensor([[0.0722]]),<m> purple = 30 </m>
1222,"okay blue block , green block twenty ten right ?","blue = 20, green = 40, red = 10",tensor([[0.0705]]),<m> purple = 30 </m>
1223,"okay blue block , green block twenty ten right ?","blue = 20, green = 50, red = 10",tensor([[0.0710]]),<m> purple = 30 </m>
1224,"okay blue block , green block twenty ten right ?","blue = 20, purple = 10, red = 10",tensor([[0.0654]]),<m> purple = 30 </m>
1225,"okay blue block , green block twenty ten right ?","blue = 20, purple = 20, red = 10",tensor([[0.0664]]),<m> purple = 30 </m>
1226,"okay blue block , green block twenty ten right ?","blue = 20, purple = 30, red = 10",tensor([[0.0649]]),<m> purple = 30 </m>
1227,"okay blue block , green block twenty ten right ?","blue = 20, purple = 40, red = 10",tensor([[0.0651]]),<m> purple = 30 </m>
1228,"okay blue block , green block twenty ten right ?","blue = 20, purple = 50, red = 10",tensor([[0.0640]]),<m> purple = 30 </m>
1229,"okay blue block , green block twenty ten right ?","blue = 20, red = 10, yellow = 10",tensor([[0.0670]]),<m> purple = 30 </m>
1230,"okay blue block , green block twenty ten right ?","blue = 20, red = 10, yellow = 20",tensor([[0.0650]]),<m> purple = 30 </m>
1231,"okay blue block , green block twenty ten right ?","blue = 20, red = 10, yellow = 30",tensor([[0.0641]]),<m> purple = 30 </m>
1232,"okay blue block , green block twenty ten right ?","blue = 20, red = 10, yellow = 40",tensor([[0.0652]]),<m> purple = 30 </m>
1233,"okay blue block , green block twenty ten right ?","blue = 20, red = 10, yellow = 50",tensor([[0.0677]]),<m> purple = 30 </m>
1234,"okay blue block , green block twenty ten right ?","blue = 30, green = 10, red = 10",tensor([[0.0626]]),<m> purple = 30 </m>
1235,"okay blue block , green block twenty ten right ?","blue = 30, green = 20, red = 10",tensor([[0.0627]]),<m> purple = 30 </m>
1236,"okay blue block , green block twenty ten right ?","blue = 30, green = 30, red = 10",tensor([[0.0623]]),<m> purple = 30 </m>
1237,"okay blue block , green block twenty ten right ?","blue = 30, green = 40, red = 10",tensor([[0.0632]]),<m> purple = 30 </m>
1238,"okay blue block , green block twenty ten right ?","blue = 30, green = 50, red = 10",tensor([[0.0624]]),<m> purple = 30 </m>
1239,"okay blue block , green block twenty ten right ?","blue = 30, purple = 10, red = 10",tensor([[0.0685]]),<m> purple = 30 </m>
1240,"okay blue block , green block twenty ten right ?","blue = 30, purple = 20, red = 10",tensor([[0.0662]]),<m> purple = 30 </m>
1241,"okay blue block , green block twenty ten right ?","blue = 30, purple = 30, red = 10",tensor([[0.0733]]),<m> purple = 30 </m>
1242,"okay blue block , green block twenty ten right ?","blue = 30, purple = 40, red = 10",tensor([[0.0676]]),<m> purple = 30 </m>
1243,"okay blue block , green block twenty ten right ?","blue = 30, purple = 50, red = 10",tensor([[0.0693]]),<m> purple = 30 </m>
1244,"okay blue block , green block twenty ten right ?","blue = 30, red = 10, yellow = 10",tensor([[0.0711]]),<m> purple = 30 </m>
1245,"okay blue block , green block twenty ten right ?","blue = 30, red = 10, yellow = 20",tensor([[0.0664]]),<m> purple = 30 </m>
1246,"okay blue block , green block twenty ten right ?","blue = 30, red = 10, yellow = 30",tensor([[0.0668]]),<m> purple = 30 </m>
1247,"okay blue block , green block twenty ten right ?","blue = 30, red = 10, yellow = 40",tensor([[0.0683]]),<m> purple = 30 </m>
1248,"okay blue block , green block twenty ten right ?","blue = 30, red = 10, yellow = 50",tensor([[0.0707]]),<m> purple = 30 </m>
1249,"okay blue block , green block twenty ten right ?","blue = 40, green = 10, red = 10",tensor([[0.0645]]),<m> purple = 30 </m>
1250,"okay blue block , green block twenty ten right ?","blue = 40, green = 20, red = 10",tensor([[0.0633]]),<m> purple = 30 </m>
1251,"okay blue block , green block twenty ten right ?","blue = 40, green = 30, red = 10",tensor([[0.0620]]),<m> purple = 30 </m>
1252,"okay blue block , green block twenty ten right ?","blue = 40, green = 40, red = 10",tensor([[0.0636]]),<m> purple = 30 </m>
1253,"okay blue block , green block twenty ten right ?","blue = 40, green = 50, red = 10",tensor([[0.0696]]),<m> purple = 30 </m>
1254,"okay blue block , green block twenty ten right ?","blue = 40, purple = 10, red = 10",tensor([[0.0680]]),<m> purple = 30 </m>
1255,"okay blue block , green block twenty ten right ?","blue = 40, purple = 20, red = 10",tensor([[0.0653]]),<m> purple = 30 </m>
1256,"okay blue block , green block twenty ten right ?","blue = 40, purple = 30, red = 10",tensor([[0.0665]]),<m> purple = 30 </m>
1257,"okay blue block , green block twenty ten right ?","blue = 40, purple = 40, red = 10",tensor([[0.0701]]),<m> purple = 30 </m>
1258,"okay blue block , green block twenty ten right ?","blue = 40, purple = 50, red = 10",tensor([[0.0675]]),<m> purple = 30 </m>
1259,"okay blue block , green block twenty ten right ?","blue = 40, red = 10, yellow = 10",tensor([[0.0682]]),<m> purple = 30 </m>
1260,"okay blue block , green block twenty ten right ?","blue = 40, red = 10, yellow = 20",tensor([[0.0668]]),<m> purple = 30 </m>
1261,"okay blue block , green block twenty ten right ?","blue = 40, red = 10, yellow = 30",tensor([[0.0675]]),<m> purple = 30 </m>
1262,"okay blue block , green block twenty ten right ?","blue = 40, red = 10, yellow = 40",tensor([[0.0678]]),<m> purple = 30 </m>
1263,"okay blue block , green block twenty ten right ?","blue = 40, red = 10, yellow = 50",tensor([[0.0681]]),<m> purple = 30 </m>
1264,"okay blue block , green block twenty ten right ?","blue = 50, green = 10, red = 10",tensor([[0.0640]]),<m> purple = 30 </m>
1265,"okay blue block , green block twenty ten right ?","blue = 50, green = 20, red = 10",tensor([[0.0632]]),<m> purple = 30 </m>
1266,"okay blue block , green block twenty ten right ?","blue = 50, green = 30, red = 10",tensor([[0.0639]]),<m> purple = 30 </m>
1267,"okay blue block , green block twenty ten right ?","blue = 50, green = 40, red = 10",tensor([[0.0643]]),<m> purple = 30 </m>
1268,"okay blue block , green block twenty ten right ?","blue = 50, green = 50, red = 10",tensor([[0.0650]]),<m> purple = 30 </m>
