,transcript,filtered_common_ground,cosine_similarity,true_common_ground
447,"green block , purple block , green block , purple block fifty ri-","blue = 30, green = 50, purple = 50",tensor([[0.2960]]),<m> purple = 30 </m>
448,"green block , purple block , green block , purple block fifty ri-","blue = 30, green = 50, yellow = 10",tensor([[0.7909]]),<m> purple = 30 </m>
449,"green block , purple block , green block , purple block fifty ri-","blue = 30, green = 50, yellow = 20",tensor([[0.5060]]),<m> purple = 30 </m>
450,"green block , purple block , green block , purple block fifty ri-","blue = 30, green = 50, yellow = 30",tensor([[0.4988]]),<m> purple = 30 </m>
451,"green block , purple block , green block , purple block fifty ri-","blue = 30, green = 50, yellow = 40",tensor([[0.2719]]),<m> purple = 30 </m>
452,"green block , purple block , green block , purple block fifty ri-","blue = 30, green = 50, yellow = 50",tensor([[0.3984]]),<m> purple = 30 </m>
453,"green block , purple block , green block , purple block fifty ri-","blue = 30, purple = 10, yellow = 50",tensor([[0.8695]]),<m> purple = 30 </m>
454,"green block , purple block , green block , purple block fifty ri-","blue = 30, purple = 20, yellow = 50",tensor([[0.5574]]),<m> purple = 30 </m>
455,"green block , purple block , green block , purple block fifty ri-","blue = 30, purple = 30, yellow = 50",tensor([[0.4290]]),<m> purple = 30 </m>
456,"green block , purple block , green block , purple block fifty ri-","blue = 30, purple = 40, yellow = 50",tensor([[0.1766]]),<m> purple = 30 </m>
457,"green block , purple block , green block , purple block fifty ri-","blue = 30, purple = 50, yellow = 10",tensor([[0.6283]]),<m> purple = 30 </m>
458,"green block , purple block , green block , purple block fifty ri-","blue = 30, purple = 50, yellow = 20",tensor([[0.4563]]),<m> purple = 30 </m>
459,"green block , purple block , green block , purple block fifty ri-","blue = 30, purple = 50, yellow = 30",tensor([[0.4432]]),<m> purple = 30 </m>
460,"green block , purple block , green block , purple block fifty ri-","blue = 30, purple = 50, yellow = 40",tensor([[0.2134]]),<m> purple = 30 </m>
461,"green block , purple block , green block , purple block fifty ri-","blue = 30, purple = 50, yellow = 50",tensor([[0.3431]]),<m> purple = 30 </m>
462,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 10, purple = 50",tensor([[0.6115]]),<m> purple = 30 </m>
463,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 10, yellow = 50",tensor([[0.8028]]),<m> purple = 30 </m>
464,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 20, purple = 50",tensor([[0.4507]]),<m> purple = 30 </m>
465,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 20, yellow = 50",tensor([[0.5283]]),<m> purple = 30 </m>
466,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 30, purple = 50",tensor([[0.2286]]),<m> purple = 30 </m>
467,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 30, yellow = 50",tensor([[0.2633]]),<m> purple = 30 </m>
468,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 40, purple = 50",tensor([[0.2156]]),<m> purple = 30 </m>
469,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 40, yellow = 50",tensor([[0.2533]]),<m> purple = 30 </m>
470,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 50, purple = 10",tensor([[0.6559]]),<m> purple = 30 </m>
471,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 50, purple = 20",tensor([[0.4617]]),<m> purple = 30 </m>
472,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 50, purple = 30",tensor([[0.2524]]),<m> purple = 30 </m>
473,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 50, purple = 40",tensor([[0.3294]]),<m> purple = 30 </m>
474,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 50, purple = 50",tensor([[0.2098]]),<m> purple = 30 </m>
475,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 50, yellow = 10",tensor([[0.7992]]),<m> purple = 30 </m>
476,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 50, yellow = 20",tensor([[0.4805]]),<m> purple = 30 </m>
477,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 50, yellow = 30",tensor([[0.3613]]),<m> purple = 30 </m>
478,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 50, yellow = 40",tensor([[0.4466]]),<m> purple = 30 </m>
479,"green block , purple block , green block , purple block fifty ri-","blue = 40, green = 50, yellow = 50",tensor([[0.3245]]),<m> purple = 30 </m>
480,"green block , purple block , green block , purple block fifty ri-","blue = 40, purple = 10, yellow = 50",tensor([[0.6835]]),<m> purple = 30 </m>
481,"green block , purple block , green block , purple block fifty ri-","blue = 40, purple = 20, yellow = 50",tensor([[0.4638]]),<m> purple = 30 </m>
482,"green block , purple block , green block , purple block fifty ri-","blue = 40, purple = 30, yellow = 50",tensor([[0.2272]]),<m> purple = 30 </m>
483,"green block , purple block , green block , purple block fifty ri-","blue = 40, purple = 40, yellow = 50",tensor([[0.1900]]),<m> purple = 30 </m>
484,"green block , purple block , green block , purple block fifty ri-","blue = 40, purple = 50, yellow = 10",tensor([[0.6671]]),<m> purple = 30 </m>
485,"green block , purple block , green block , purple block fifty ri-","blue = 40, purple = 50, yellow = 20",tensor([[0.4275]]),<m> purple = 30 </m>
486,"green block , purple block , green block , purple block fifty ri-","blue = 40, purple = 50, yellow = 30",tensor([[0.2350]]),<m> purple = 30 </m>
487,"green block , purple block , green block , purple block fifty ri-","blue = 40, purple = 50, yellow = 40",tensor([[0.3795]]),<m> purple = 30 </m>
488,"green block , purple block , green block , purple block fifty ri-","blue = 40, purple = 50, yellow = 50",tensor([[0.2265]]),<m> purple = 30 </m>
489,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 10, purple = 10",tensor([[0.8857]]),<m> purple = 30 </m>
490,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 10, purple = 20",tensor([[0.7446]]),<m> purple = 30 </m>
491,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 10, purple = 30",tensor([[0.7409]]),<m> purple = 30 </m>
492,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 10, purple = 40",tensor([[0.6410]]),<m> purple = 30 </m>
493,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 10, purple = 50",tensor([[0.6432]]),<m> purple = 30 </m>
494,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 10, yellow = 10",tensor([[1.0747]]),<m> purple = 30 </m>
495,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 10, yellow = 20",tensor([[0.8896]]),<m> purple = 30 </m>
496,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 10, yellow = 30",tensor([[0.8936]]),<m> purple = 30 </m>
497,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 10, yellow = 40",tensor([[0.8262]]),<m> purple = 30 </m>
498,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 10, yellow = 50",tensor([[0.8631]]),<m> purple = 30 </m>
499,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 20, purple = 10",tensor([[0.9038]]),<m> purple = 30 </m>
500,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 20, purple = 20",tensor([[0.5833]]),<m> purple = 30 </m>
501,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 20, purple = 30",tensor([[0.4045]]),<m> purple = 30 </m>
502,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 20, purple = 40",tensor([[0.3584]]),<m> purple = 30 </m>
503,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 20, purple = 50",tensor([[0.4943]]),<m> purple = 30 </m>
504,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 20, yellow = 10",tensor([[1.0222]]),<m> purple = 30 </m>
505,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 20, yellow = 20",tensor([[0.8137]]),<m> purple = 30 </m>
506,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 20, yellow = 30",tensor([[0.4820]]),<m> purple = 30 </m>
507,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 20, yellow = 40",tensor([[0.4723]]),<m> purple = 30 </m>
508,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 20, yellow = 50",tensor([[0.6642]]),<m> purple = 30 </m>
509,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 30, purple = 10",tensor([[0.7921]]),<m> purple = 30 </m>
510,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 30, purple = 20",tensor([[0.4792]]),<m> purple = 30 </m>
511,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 30, purple = 30",tensor([[0.4221]]),<m> purple = 30 </m>
512,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 30, purple = 40",tensor([[0.2573]]),<m> purple = 30 </m>
513,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 30, purple = 50",tensor([[0.3651]]),<m> purple = 30 </m>
514,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 30, yellow = 10",tensor([[0.9125]]),<m> purple = 30 </m>
515,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 30, yellow = 20",tensor([[0.5527]]),<m> purple = 30 </m>
516,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 30, yellow = 30",tensor([[0.5806]]),<m> purple = 30 </m>
517,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 30, yellow = 40",tensor([[0.3736]]),<m> purple = 30 </m>
518,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 30, yellow = 50",tensor([[0.4482]]),<m> purple = 30 </m>
519,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 40, purple = 10",tensor([[0.7451]]),<m> purple = 30 </m>
520,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 40, purple = 20",tensor([[0.4487]]),<m> purple = 30 </m>
521,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 40, purple = 30",tensor([[0.2612]]),<m> purple = 30 </m>
522,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 40, purple = 40",tensor([[0.3145]]),<m> purple = 30 </m>
523,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 40, purple = 50",tensor([[0.2632]]),<m> purple = 30 </m>
524,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 40, yellow = 10",tensor([[0.8462]]),<m> purple = 30 </m>
525,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 40, yellow = 20",tensor([[0.5222]]),<m> purple = 30 </m>
526,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 40, yellow = 30",tensor([[0.3719]]),<m> purple = 30 </m>
527,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 40, yellow = 40",tensor([[0.4263]]),<m> purple = 30 </m>
528,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 40, yellow = 50",tensor([[0.4051]]),<m> purple = 30 </m>
529,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 50, purple = 10",tensor([[0.7363]]),<m> purple = 30 </m>
530,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 50, purple = 20",tensor([[0.5047]]),<m> purple = 30 </m>
531,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 50, purple = 30",tensor([[0.3404]]),<m> purple = 30 </m>
532,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 50, purple = 40",tensor([[0.2506]]),<m> purple = 30 </m>
533,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 50, purple = 50",tensor([[0.4015]]),<m> purple = 30 </m>
534,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 50, yellow = 10",tensor([[0.8733]]),<m> purple = 30 </m>
535,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 50, yellow = 20",tensor([[0.6434]]),<m> purple = 30 </m>
536,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 50, yellow = 30",tensor([[0.4403]]),<m> purple = 30 </m>
537,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 50, yellow = 40",tensor([[0.3200]]),<m> purple = 30 </m>
538,"green block , purple block , green block , purple block fifty ri-","blue = 50, green = 50, yellow = 50",tensor([[0.5253]]),<m> purple = 30 </m>
539,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 10, yellow = 10",tensor([[0.8715]]),<m> purple = 30 </m>
540,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 10, yellow = 20",tensor([[0.8189]]),<m> purple = 30 </m>
541,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 10, yellow = 30",tensor([[0.7919]]),<m> purple = 30 </m>
542,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 10, yellow = 40",tensor([[0.6816]]),<m> purple = 30 </m>
543,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 10, yellow = 50",tensor([[0.7692]]),<m> purple = 30 </m>
544,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 20, yellow = 10",tensor([[0.8546]]),<m> purple = 30 </m>
545,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 20, yellow = 20",tensor([[0.7091]]),<m> purple = 30 </m>
546,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 20, yellow = 30",tensor([[0.4183]]),<m> purple = 30 </m>
547,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 20, yellow = 40",tensor([[0.4048]]),<m> purple = 30 </m>
548,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 20, yellow = 50",tensor([[0.5229]]),<m> purple = 30 </m>
549,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 30, yellow = 10",tensor([[0.7792]]),<m> purple = 30 </m>
550,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 30, yellow = 20",tensor([[0.4995]]),<m> purple = 30 </m>
551,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 30, yellow = 30",tensor([[0.4627]]),<m> purple = 30 </m>
552,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 30, yellow = 40",tensor([[0.2504]]),<m> purple = 30 </m>
553,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 30, yellow = 50",tensor([[0.3972]]),<m> purple = 30 </m>
554,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 40, yellow = 10",tensor([[0.7115]]),<m> purple = 30 </m>
555,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 40, yellow = 20",tensor([[0.4486]]),<m> purple = 30 </m>
556,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 40, yellow = 30",tensor([[0.2517]]),<m> purple = 30 </m>
557,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 40, yellow = 40",tensor([[0.3947]]),<m> purple = 30 </m>
558,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 40, yellow = 50",tensor([[0.3218]]),<m> purple = 30 </m>
559,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 50, yellow = 10",tensor([[0.7544]]),<m> purple = 30 </m>
560,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 50, yellow = 20",tensor([[0.5240]]),<m> purple = 30 </m>
561,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 50, yellow = 30",tensor([[0.3850]]),<m> purple = 30 </m>
562,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 50, yellow = 40",tensor([[0.2238]]),<m> purple = 30 </m>
563,"green block , purple block , green block , purple block fifty ri-","blue = 50, purple = 50, yellow = 50",tensor([[0.3995]]),<m> purple = 30 </m>
564,"green block , purple block , green block , purple block fifty ri-","green = 10, purple = 10, yellow = 50",tensor([[0.9848]]),<m> purple = 30 </m>
565,"green block , purple block , green block , purple block fifty ri-","green = 10, purple = 20, yellow = 50",tensor([[0.7097]]),<m> purple = 30 </m>
566,"green block , purple block , green block , purple block fifty ri-","green = 10, purple = 30, yellow = 50",tensor([[0.4798]]),<m> purple = 30 </m>
567,"green block , purple block , green block , purple block fifty ri-","green = 10, purple = 40, yellow = 50",tensor([[0.4085]]),<m> purple = 30 </m>
568,"green block , purple block , green block , purple block fifty ri-","green = 10, purple = 50, yellow = 10",tensor([[0.7270]]),<m> purple = 30 </m>
569,"green block , purple block , green block , purple block fifty ri-","green = 10, purple = 50, yellow = 20",tensor([[0.6117]]),<m> purple = 30 </m>
570,"green block , purple block , green block , purple block fifty ri-","green = 10, purple = 50, yellow = 30",tensor([[0.4406]]),<m> purple = 30 </m>
571,"green block , purple block , green block , purple block fifty ri-","green = 10, purple = 50, yellow = 40",tensor([[0.4037]]),<m> purple = 30 </m>
572,"green block , purple block , green block , purple block fifty ri-","green = 10, purple = 50, yellow = 50",tensor([[0.5851]]),<m> purple = 30 </m>
573,"green block , purple block , green block , purple block fifty ri-","green = 20, purple = 10, yellow = 50",tensor([[0.9060]]),<m> purple = 30 </m>
574,"green block , purple block , green block , purple block fifty ri-","green = 20, purple = 20, yellow = 50",tensor([[0.7266]]),<m> purple = 30 </m>
575,"green block , purple block , green block , purple block fifty ri-","green = 20, purple = 30, yellow = 50",tensor([[0.3331]]),<m> purple = 30 </m>
576,"green block , purple block , green block , purple block fifty ri-","green = 20, purple = 40, yellow = 50",tensor([[0.2269]]),<m> purple = 30 </m>
577,"green block , purple block , green block , purple block fifty ri-","green = 20, purple = 50, yellow = 10",tensor([[0.6861]]),<m> purple = 30 </m>
578,"green block , purple block , green block , purple block fifty ri-","green = 20, purple = 50, yellow = 20",tensor([[0.6603]]),<m> purple = 30 </m>
579,"green block , purple block , green block , purple block fifty ri-","green = 20, purple = 50, yellow = 30",tensor([[0.2881]]),<m> purple = 30 </m>
580,"green block , purple block , green block , purple block fifty ri-","green = 20, purple = 50, yellow = 40",tensor([[0.2558]]),<m> purple = 30 </m>
581,"green block , purple block , green block , purple block fifty ri-","green = 20, purple = 50, yellow = 50",tensor([[0.4029]]),<m> purple = 30 </m>
582,"green block , purple block , green block , purple block fifty ri-","green = 30, purple = 10, yellow = 50",tensor([[0.7728]]),<m> purple = 30 </m>
583,"green block , purple block , green block , purple block fifty ri-","green = 30, purple = 20, yellow = 50",tensor([[0.4750]]),<m> purple = 30 </m>
584,"green block , purple block , green block , purple block fifty ri-","green = 30, purple = 30, yellow = 50",tensor([[0.3970]]),<m> purple = 30 </m>
585,"green block , purple block , green block , purple block fifty ri-","green = 30, purple = 40, yellow = 50",tensor([[0.1830]]),<m> purple = 30 </m>
586,"green block , purple block , green block , purple block fifty ri-","green = 30, purple = 50, yellow = 10",tensor([[0.5753]]),<m> purple = 30 </m>
587,"green block , purple block , green block , purple block fifty ri-","green = 30, purple = 50, yellow = 20",tensor([[0.3790]]),<m> purple = 30 </m>
588,"green block , purple block , green block , purple block fifty ri-","green = 30, purple = 50, yellow = 30",tensor([[0.3744]]),<m> purple = 30 </m>
589,"green block , purple block , green block , purple block fifty ri-","green = 30, purple = 50, yellow = 40",tensor([[0.2033]]),<m> purple = 30 </m>
590,"green block , purple block , green block , purple block fifty ri-","green = 30, purple = 50, yellow = 50",tensor([[0.3361]]),<m> purple = 30 </m>
591,"green block , purple block , green block , purple block fifty ri-","green = 40, purple = 10, yellow = 50",tensor([[0.6504]]),<m> purple = 30 </m>
592,"green block , purple block , green block , purple block fifty ri-","green = 40, purple = 20, yellow = 50",tensor([[0.3946]]),<m> purple = 30 </m>
593,"green block , purple block , green block , purple block fifty ri-","green = 40, purple = 30, yellow = 50",tensor([[0.2096]]),<m> purple = 30 </m>
594,"green block , purple block , green block , purple block fifty ri-","green = 40, purple = 40, yellow = 50",tensor([[0.1924]]),<m> purple = 30 </m>
595,"green block , purple block , green block , purple block fifty ri-","green = 40, purple = 50, yellow = 10",tensor([[0.5705]]),<m> purple = 30 </m>
596,"green block , purple block , green block , purple block fifty ri-","green = 40, purple = 50, yellow = 20",tensor([[0.3479]]),<m> purple = 30 </m>
597,"green block , purple block , green block , purple block fifty ri-","green = 40, purple = 50, yellow = 30",tensor([[0.2186]]),<m> purple = 30 </m>
598,"green block , purple block , green block , purple block fifty ri-","green = 40, purple = 50, yellow = 40",tensor([[0.3345]]),<m> purple = 30 </m>
599,"green block , purple block , green block , purple block fifty ri-","green = 40, purple = 50, yellow = 50",tensor([[0.2177]]),<m> purple = 30 </m>
600,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 10, yellow = 10",tensor([[0.7400]]),<m> purple = 30 </m>
601,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 10, yellow = 20",tensor([[0.7119]]),<m> purple = 30 </m>
602,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 10, yellow = 30",tensor([[0.6882]]),<m> purple = 30 </m>
603,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 10, yellow = 40",tensor([[0.5865]]),<m> purple = 30 </m>
604,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 10, yellow = 50",tensor([[0.6671]]),<m> purple = 30 </m>
605,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 20, yellow = 10",tensor([[0.7497]]),<m> purple = 30 </m>
606,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 20, yellow = 20",tensor([[0.6183]]),<m> purple = 30 </m>
607,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 20, yellow = 30",tensor([[0.3548]]),<m> purple = 30 </m>
608,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 20, yellow = 40",tensor([[0.3163]]),<m> purple = 30 </m>
609,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 20, yellow = 50",tensor([[0.4052]]),<m> purple = 30 </m>
610,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 30, yellow = 10",tensor([[0.6740]]),<m> purple = 30 </m>
611,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 30, yellow = 20",tensor([[0.3877]]),<m> purple = 30 </m>
612,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 30, yellow = 30",tensor([[0.3853]]),<m> purple = 30 </m>
613,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 30, yellow = 40",tensor([[0.2265]]),<m> purple = 30 </m>
614,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 30, yellow = 50",tensor([[0.3426]]),<m> purple = 30 </m>
615,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 40, yellow = 10",tensor([[0.6263]]),<m> purple = 30 </m>
616,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 40, yellow = 20",tensor([[0.3721]]),<m> purple = 30 </m>
617,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 40, yellow = 30",tensor([[0.2202]]),<m> purple = 30 </m>
618,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 40, yellow = 40",tensor([[0.3498]]),<m> purple = 30 </m>
619,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 40, yellow = 50",tensor([[0.2446]]),<m> purple = 30 </m>
620,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 50, yellow = 10",tensor([[0.6683]]),<m> purple = 30 </m>
621,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 50, yellow = 20",tensor([[0.4177]]),<m> purple = 30 </m>
622,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 50, yellow = 30",tensor([[0.3282]]),<m> purple = 30 </m>
623,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 50, yellow = 40",tensor([[0.2068]]),<m> purple = 30 </m>
624,"green block , purple block , green block , purple block fifty ri-","green = 50, purple = 50, yellow = 50",tensor([[0.3590]]),<m> purple = 30 </m>
625,purple block one 's thirty,purple = 30,tensor([[0.7934]]),<m> yellow = 50 </m>
626,purple block one 's thirty,purple != 30,tensor([[0.1577]]),<m> yellow = 50 </m>
627,purple block one 's thirty,purple < 30,tensor([[0.1365]]),<m> yellow = 50 </m>
628,purple block one 's thirty,purple > 30,tensor([[0.1240]]),<m> yellow = 50 </m>
629,"thirty , okay purple block 's thir-",purple = 30,tensor([[0.4257]]),<m> yellow = 50 </m>
630,"thirty , okay purple block 's thir-",purple != 30,tensor([[0.1381]]),<m> yellow = 50 </m>
631,"thirty , okay purple block 's thir-",purple < 30,tensor([[0.1107]]),<m> yellow = 50 </m>
632,"thirty , okay purple block 's thir-",purple > 30,tensor([[0.1154]]),<m> yellow = 50 </m>
633,"twenty , right",red = 20,tensor([[1.4411]]),<m> purple = 30 </m>
634,"twenty , right",red != 20,tensor([[0.2007]]),<m> purple = 30 </m>
635,"twenty , right",red < 20,tensor([[0.1777]]),<m> purple = 30 </m>
636,"twenty , right",red > 20,tensor([[0.2554]]),<m> purple = 30 </m>
637,"twenty , right",blue = 20,tensor([[1.4445]]),<m> purple = 30 </m>
638,"twenty , right",blue != 20,tensor([[0.1397]]),<m> purple = 30 </m>
639,"twenty , right",blue < 20,tensor([[0.1366]]),<m> purple = 30 </m>
640,"twenty , right",blue > 20,tensor([[0.1397]]),<m> purple = 30 </m>
641,"twenty , right",green = 20,tensor([[1.4429]]),<m> purple = 30 </m>
642,"twenty , right",green != 20,tensor([[0.1453]]),<m> purple = 30 </m>
643,"twenty , right",green < 20,tensor([[0.1614]]),<m> purple = 30 </m>
644,"twenty , right",green > 20,tensor([[0.1485]]),<m> purple = 30 </m>
645,"twenty , right",purple = 20,tensor([[1.4428]]),<m> purple = 30 </m>
646,"twenty , right",purple != 20,tensor([[0.2641]]),<m> purple = 30 </m>
647,"twenty , right",purple < 20,tensor([[0.3078]]),<m> purple = 30 </m>
648,"twenty , right",purple > 20,tensor([[0.2244]]),<m> purple = 30 </m>
649,"twenty , right",yellow = 20,tensor([[1.4425]]),<m> purple = 30 </m>
650,"twenty , right",yellow != 20,tensor([[0.1954]]),<m> purple = 30 </m>
651,"twenty , right",yellow < 20,tensor([[0.2022]]),<m> purple = 30 </m>
652,"twenty , right",yellow > 20,tensor([[0.2051]]),<m> purple = 30 </m>
653,"twenty , right","blue = 20, green = 20, red = 20",tensor([[1.4140]]),<m> purple = 30 </m>
654,"twenty , right","blue = 20, purple = 20, red = 20",tensor([[1.3718]]),<m> purple = 30 </m>
655,"twenty , right","blue = 20, red = 20, yellow = 20",tensor([[1.3010]]),<m> purple = 30 </m>
656,"twenty , right","green = 20, purple = 20, red = 20",tensor([[1.4316]]),<m> purple = 30 </m>
657,"twenty , right","green = 20, red = 20, yellow = 20",tensor([[1.3668]]),<m> purple = 30 </m>
658,"twenty , right","purple = 20, red = 20, yellow = 20",tensor([[1.3274]]),<m> purple = 30 </m>
659,"twenty , right","blue = 20, green = 20, purple = 20",tensor([[1.4290]]),<m> purple = 30 </m>
660,"twenty , right","blue = 20, green = 20, yellow = 20",tensor([[1.3777]]),<m> purple = 30 </m>
661,"twenty , right","blue = 20, purple = 20, yellow = 20",tensor([[1.3891]]),<m> purple = 30 </m>
662,"twenty , right","green = 20, purple = 20, yellow = 20",tensor([[1.4033]]),<m> purple = 30 </m>
