,transcript,filtered_common_ground,cosine_similarity,true_common_ground
1432,"red block , blue block twenty","green = 40, purple = 30, red = 20, yellow = 10",tensor([[0.0050]]),<m> green = 20 </m>
1433,"red block , blue block twenty","green = 40, purple = 30, red = 20, yellow = 20",tensor([[0.0045]]),<m> green = 20 </m>
1434,"red block , blue block twenty","green = 40, purple = 30, red = 20, yellow = 30",tensor([[0.0044]]),<m> green = 20 </m>
1435,"red block , blue block twenty","green = 40, purple = 30, red = 20, yellow = 40",tensor([[0.0042]]),<m> green = 20 </m>
1436,"red block , blue block twenty","green = 40, purple = 30, red = 20, yellow = 50",tensor([[0.0049]]),<m> green = 20 </m>
1437,"red block , blue block twenty","green = 40, purple = 40, red = 20, yellow = 10",tensor([[0.0044]]),<m> green = 20 </m>
1438,"red block , blue block twenty","green = 40, purple = 40, red = 20, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1439,"red block , blue block twenty","green = 40, purple = 40, red = 20, yellow = 30",tensor([[0.0044]]),<m> green = 20 </m>
1440,"red block , blue block twenty","green = 40, purple = 40, red = 20, yellow = 40",tensor([[0.0044]]),<m> green = 20 </m>
1441,"red block , blue block twenty","green = 40, purple = 40, red = 20, yellow = 50",tensor([[0.0045]]),<m> green = 20 </m>
1442,"red block , blue block twenty","green = 40, purple = 50, red = 20, yellow = 10",tensor([[0.0045]]),<m> green = 20 </m>
1443,"red block , blue block twenty","green = 40, purple = 50, red = 20, yellow = 20",tensor([[0.0045]]),<m> green = 20 </m>
1444,"red block , blue block twenty","green = 40, purple = 50, red = 20, yellow = 30",tensor([[0.0049]]),<m> green = 20 </m>
1445,"red block , blue block twenty","green = 40, purple = 50, red = 20, yellow = 40",tensor([[0.0043]]),<m> green = 20 </m>
1446,"red block , blue block twenty","green = 40, purple = 50, red = 20, yellow = 50",tensor([[0.0044]]),<m> green = 20 </m>
1447,"red block , blue block twenty","green = 50, purple = 10, red = 20, yellow = 10",tensor([[0.0042]]),<m> green = 20 </m>
1448,"red block , blue block twenty","green = 50, purple = 10, red = 20, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1449,"red block , blue block twenty","green = 50, purple = 10, red = 20, yellow = 30",tensor([[0.0046]]),<m> green = 20 </m>
1450,"red block , blue block twenty","green = 50, purple = 10, red = 20, yellow = 40",tensor([[0.0044]]),<m> green = 20 </m>
1451,"red block , blue block twenty","green = 50, purple = 10, red = 20, yellow = 50",tensor([[0.0042]]),<m> green = 20 </m>
1452,"red block , blue block twenty","green = 50, purple = 20, red = 20, yellow = 10",tensor([[0.0045]]),<m> green = 20 </m>
1453,"red block , blue block twenty","green = 50, purple = 20, red = 20, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1454,"red block , blue block twenty","green = 50, purple = 20, red = 20, yellow = 30",tensor([[0.0047]]),<m> green = 20 </m>
1455,"red block , blue block twenty","green = 50, purple = 20, red = 20, yellow = 40",tensor([[0.0045]]),<m> green = 20 </m>
1456,"red block , blue block twenty","green = 50, purple = 20, red = 20, yellow = 50",tensor([[0.0042]]),<m> green = 20 </m>
1457,"red block , blue block twenty","green = 50, purple = 30, red = 20, yellow = 10",tensor([[0.0050]]),<m> green = 20 </m>
1458,"red block , blue block twenty","green = 50, purple = 30, red = 20, yellow = 20",tensor([[0.0047]]),<m> green = 20 </m>
1459,"red block , blue block twenty","green = 50, purple = 30, red = 20, yellow = 30",tensor([[0.0045]]),<m> green = 20 </m>
1460,"red block , blue block twenty","green = 50, purple = 30, red = 20, yellow = 40",tensor([[0.0050]]),<m> green = 20 </m>
1461,"red block , blue block twenty","green = 50, purple = 30, red = 20, yellow = 50",tensor([[0.0044]]),<m> green = 20 </m>
1462,"red block , blue block twenty","green = 50, purple = 40, red = 20, yellow = 10",tensor([[0.0050]]),<m> green = 20 </m>
1463,"red block , blue block twenty","green = 50, purple = 40, red = 20, yellow = 20",tensor([[0.0047]]),<m> green = 20 </m>
1464,"red block , blue block twenty","green = 50, purple = 40, red = 20, yellow = 30",tensor([[0.0053]]),<m> green = 20 </m>
1465,"red block , blue block twenty","green = 50, purple = 40, red = 20, yellow = 40",tensor([[0.0044]]),<m> green = 20 </m>
1466,"red block , blue block twenty","green = 50, purple = 40, red = 20, yellow = 50",tensor([[0.0044]]),<m> green = 20 </m>
1467,"red block , blue block twenty","green = 50, purple = 50, red = 20, yellow = 10",tensor([[0.0044]]),<m> green = 20 </m>
1468,"red block , blue block twenty","green = 50, purple = 50, red = 20, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1469,"red block , blue block twenty","green = 50, purple = 50, red = 20, yellow = 30",tensor([[0.0045]]),<m> green = 20 </m>
1470,"red block , blue block twenty","green = 50, purple = 50, red = 20, yellow = 40",tensor([[0.0044]]),<m> green = 20 </m>
1471,"red block , blue block twenty","green = 50, purple = 50, red = 20, yellow = 50",tensor([[0.0042]]),<m> green = 20 </m>
1472,"red block , blue block twenty","blue = 10, green = 10, purple = 20, red = 30",tensor([[0.0043]]),<m> green = 20 </m>
1473,"red block , blue block twenty","blue = 10, green = 10, red = 30, yellow = 20",tensor([[0.0043]]),<m> green = 20 </m>
1474,"red block , blue block twenty","blue = 10, green = 20, purple = 10, red = 30",tensor([[0.0048]]),<m> green = 20 </m>
1475,"red block , blue block twenty","blue = 10, green = 20, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1476,"red block , blue block twenty","blue = 10, green = 20, purple = 30, red = 30",tensor([[0.0044]]),<m> green = 20 </m>
1477,"red block , blue block twenty","blue = 10, green = 20, purple = 40, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1478,"red block , blue block twenty","blue = 10, green = 20, purple = 50, red = 30",tensor([[0.0043]]),<m> green = 20 </m>
1479,"red block , blue block twenty","blue = 10, green = 20, red = 30, yellow = 10",tensor([[0.0048]]),<m> green = 20 </m>
1480,"red block , blue block twenty","blue = 10, green = 20, red = 30, yellow = 20",tensor([[0.0044]]),<m> green = 20 </m>
1481,"red block , blue block twenty","blue = 10, green = 20, red = 30, yellow = 30",tensor([[0.0045]]),<m> green = 20 </m>
1482,"red block , blue block twenty","blue = 10, green = 20, red = 30, yellow = 40",tensor([[0.0044]]),<m> green = 20 </m>
1483,"red block , blue block twenty","blue = 10, green = 20, red = 30, yellow = 50",tensor([[0.0044]]),<m> green = 20 </m>
1484,"red block , blue block twenty","blue = 10, green = 30, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1485,"red block , blue block twenty","blue = 10, green = 30, red = 30, yellow = 20",tensor([[0.0041]]),<m> green = 20 </m>
1486,"red block , blue block twenty","blue = 10, green = 40, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1487,"red block , blue block twenty","blue = 10, green = 40, red = 30, yellow = 20",tensor([[0.0049]]),<m> green = 20 </m>
1488,"red block , blue block twenty","blue = 10, green = 50, purple = 20, red = 30",tensor([[0.0043]]),<m> green = 20 </m>
1489,"red block , blue block twenty","blue = 10, green = 50, red = 30, yellow = 20",tensor([[0.0050]]),<m> green = 20 </m>
1490,"red block , blue block twenty","blue = 10, purple = 10, red = 30, yellow = 20",tensor([[0.0041]]),<m> green = 20 </m>
1491,"red block , blue block twenty","blue = 10, purple = 20, red = 30, yellow = 10",tensor([[0.0045]]),<m> green = 20 </m>
1492,"red block , blue block twenty","blue = 10, purple = 20, red = 30, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1493,"red block , blue block twenty","blue = 10, purple = 20, red = 30, yellow = 30",tensor([[0.0044]]),<m> green = 20 </m>
1494,"red block , blue block twenty","blue = 10, purple = 20, red = 30, yellow = 40",tensor([[0.0047]]),<m> green = 20 </m>
1495,"red block , blue block twenty","blue = 10, purple = 20, red = 30, yellow = 50",tensor([[0.0049]]),<m> green = 20 </m>
1496,"red block , blue block twenty","blue = 10, purple = 30, red = 30, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1497,"red block , blue block twenty","blue = 10, purple = 40, red = 30, yellow = 20",tensor([[0.0053]]),<m> green = 20 </m>
1498,"red block , blue block twenty","blue = 10, purple = 50, red = 30, yellow = 20",tensor([[0.0054]]),<m> green = 20 </m>
1499,"red block , blue block twenty","blue = 20, green = 10, purple = 10, red = 30",tensor([[0.0048]]),<m> green = 20 </m>
1500,"red block , blue block twenty","blue = 20, green = 10, purple = 20, red = 30",tensor([[0.0046]]),<m> green = 20 </m>
1501,"red block , blue block twenty","blue = 20, green = 10, purple = 30, red = 30",tensor([[0.0045]]),<m> green = 20 </m>
1502,"red block , blue block twenty","blue = 20, green = 10, purple = 40, red = 30",tensor([[0.0043]]),<m> green = 20 </m>
1503,"red block , blue block twenty","blue = 20, green = 10, purple = 50, red = 30",tensor([[0.0044]]),<m> green = 20 </m>
1504,"red block , blue block twenty","blue = 20, green = 10, red = 30, yellow = 10",tensor([[0.0050]]),<m> green = 20 </m>
1505,"red block , blue block twenty","blue = 20, green = 10, red = 30, yellow = 20",tensor([[0.0045]]),<m> green = 20 </m>
1506,"red block , blue block twenty","blue = 20, green = 10, red = 30, yellow = 30",tensor([[0.0045]]),<m> green = 20 </m>
1507,"red block , blue block twenty","blue = 20, green = 10, red = 30, yellow = 40",tensor([[0.0046]]),<m> green = 20 </m>
1508,"red block , blue block twenty","blue = 20, green = 10, red = 30, yellow = 50",tensor([[0.0044]]),<m> green = 20 </m>
1509,"red block , blue block twenty","blue = 20, green = 20, purple = 10, red = 30",tensor([[0.0046]]),<m> green = 20 </m>
1510,"red block , blue block twenty","blue = 20, green = 20, purple = 20, red = 30",tensor([[0.0048]]),<m> green = 20 </m>
1511,"red block , blue block twenty","blue = 20, green = 20, purple = 30, red = 30",tensor([[0.0046]]),<m> green = 20 </m>
1512,"red block , blue block twenty","blue = 20, green = 20, purple = 40, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1513,"red block , blue block twenty","blue = 20, green = 20, purple = 50, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1514,"red block , blue block twenty","blue = 20, green = 20, red = 30, yellow = 10",tensor([[0.0045]]),<m> green = 20 </m>
1515,"red block , blue block twenty","blue = 20, green = 20, red = 30, yellow = 20",tensor([[0.0046]]),<m> green = 20 </m>
1516,"red block , blue block twenty","blue = 20, green = 20, red = 30, yellow = 30",tensor([[0.0046]]),<m> green = 20 </m>
1517,"red block , blue block twenty","blue = 20, green = 20, red = 30, yellow = 40",tensor([[0.0044]]),<m> green = 20 </m>
1518,"red block , blue block twenty","blue = 20, green = 20, red = 30, yellow = 50",tensor([[0.0042]]),<m> green = 20 </m>
1519,"red block , blue block twenty","blue = 20, green = 30, purple = 10, red = 30",tensor([[0.0046]]),<m> green = 20 </m>
1520,"red block , blue block twenty","blue = 20, green = 30, purple = 20, red = 30",tensor([[0.0046]]),<m> green = 20 </m>
1521,"red block , blue block twenty","blue = 20, green = 30, purple = 30, red = 30",tensor([[0.0046]]),<m> green = 20 </m>
1522,"red block , blue block twenty","blue = 20, green = 30, purple = 40, red = 30",tensor([[0.0041]]),<m> green = 20 </m>
1523,"red block , blue block twenty","blue = 20, green = 30, purple = 50, red = 30",tensor([[0.0043]]),<m> green = 20 </m>
1524,"red block , blue block twenty","blue = 20, green = 30, red = 30, yellow = 10",tensor([[0.0045]]),<m> green = 20 </m>
1525,"red block , blue block twenty","blue = 20, green = 30, red = 30, yellow = 20",tensor([[0.0046]]),<m> green = 20 </m>
1526,"red block , blue block twenty","blue = 20, green = 30, red = 30, yellow = 30",tensor([[0.0046]]),<m> green = 20 </m>
1527,"red block , blue block twenty","blue = 20, green = 30, red = 30, yellow = 40",tensor([[0.0043]]),<m> green = 20 </m>
1528,"red block , blue block twenty","blue = 20, green = 30, red = 30, yellow = 50",tensor([[0.0042]]),<m> green = 20 </m>
1529,"red block , blue block twenty","blue = 20, green = 40, purple = 10, red = 30",tensor([[0.0044]]),<m> green = 20 </m>
1530,"red block , blue block twenty","blue = 20, green = 40, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1531,"red block , blue block twenty","blue = 20, green = 40, purple = 30, red = 30",tensor([[0.0044]]),<m> green = 20 </m>
1532,"red block , blue block twenty","blue = 20, green = 40, purple = 40, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1533,"red block , blue block twenty","blue = 20, green = 40, purple = 50, red = 30",tensor([[0.0046]]),<m> green = 20 </m>
1534,"red block , blue block twenty","blue = 20, green = 40, red = 30, yellow = 10",tensor([[0.0046]]),<m> green = 20 </m>
1535,"red block , blue block twenty","blue = 20, green = 40, red = 30, yellow = 20",tensor([[0.0044]]),<m> green = 20 </m>
1536,"red block , blue block twenty","blue = 20, green = 40, red = 30, yellow = 30",tensor([[0.0045]]),<m> green = 20 </m>
1537,"red block , blue block twenty","blue = 20, green = 40, red = 30, yellow = 40",tensor([[0.0044]]),<m> green = 20 </m>
1538,"red block , blue block twenty","blue = 20, green = 40, red = 30, yellow = 50",tensor([[0.0047]]),<m> green = 20 </m>
1539,"red block , blue block twenty","blue = 20, green = 50, purple = 10, red = 30",tensor([[0.0043]]),<m> green = 20 </m>
1540,"red block , blue block twenty","blue = 20, green = 50, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1541,"red block , blue block twenty","blue = 20, green = 50, purple = 30, red = 30",tensor([[0.0044]]),<m> green = 20 </m>
1542,"red block , blue block twenty","blue = 20, green = 50, purple = 40, red = 30",tensor([[0.0047]]),<m> green = 20 </m>
1543,"red block , blue block twenty","blue = 20, green = 50, purple = 50, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1544,"red block , blue block twenty","blue = 20, green = 50, red = 30, yellow = 10",tensor([[0.0045]]),<m> green = 20 </m>
1545,"red block , blue block twenty","blue = 20, green = 50, red = 30, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1546,"red block , blue block twenty","blue = 20, green = 50, red = 30, yellow = 30",tensor([[0.0044]]),<m> green = 20 </m>
1547,"red block , blue block twenty","blue = 20, green = 50, red = 30, yellow = 40",tensor([[0.0048]]),<m> green = 20 </m>
1548,"red block , blue block twenty","blue = 20, green = 50, red = 30, yellow = 50",tensor([[0.0042]]),<m> green = 20 </m>
1549,"red block , blue block twenty","blue = 20, purple = 10, red = 30, yellow = 10",tensor([[0.0045]]),<m> green = 20 </m>
1550,"red block , blue block twenty","blue = 20, purple = 10, red = 30, yellow = 20",tensor([[0.0045]]),<m> green = 20 </m>
1551,"red block , blue block twenty","blue = 20, purple = 10, red = 30, yellow = 30",tensor([[0.0045]]),<m> green = 20 </m>
1552,"red block , blue block twenty","blue = 20, purple = 10, red = 30, yellow = 40",tensor([[0.0048]]),<m> green = 20 </m>
1553,"red block , blue block twenty","blue = 20, purple = 10, red = 30, yellow = 50",tensor([[0.0048]]),<m> green = 20 </m>
1554,"red block , blue block twenty","blue = 20, purple = 20, red = 30, yellow = 10",tensor([[0.0045]]),<m> green = 20 </m>
1555,"red block , blue block twenty","blue = 20, purple = 20, red = 30, yellow = 20",tensor([[0.0045]]),<m> green = 20 </m>
1556,"red block , blue block twenty","blue = 20, purple = 20, red = 30, yellow = 30",tensor([[0.0045]]),<m> green = 20 </m>
1557,"red block , blue block twenty","blue = 20, purple = 20, red = 30, yellow = 40",tensor([[0.0045]]),<m> green = 20 </m>
1558,"red block , blue block twenty","blue = 20, purple = 20, red = 30, yellow = 50",tensor([[0.0044]]),<m> green = 20 </m>
1559,"red block , blue block twenty","blue = 20, purple = 30, red = 30, yellow = 10",tensor([[0.0045]]),<m> green = 20 </m>
1560,"red block , blue block twenty","blue = 20, purple = 30, red = 30, yellow = 20",tensor([[0.0045]]),<m> green = 20 </m>
1561,"red block , blue block twenty","blue = 20, purple = 30, red = 30, yellow = 30",tensor([[0.0045]]),<m> green = 20 </m>
1562,"red block , blue block twenty","blue = 20, purple = 30, red = 30, yellow = 40",tensor([[0.0042]]),<m> green = 20 </m>
1563,"red block , blue block twenty","blue = 20, purple = 30, red = 30, yellow = 50",tensor([[0.0044]]),<m> green = 20 </m>
1564,"red block , blue block twenty","blue = 20, purple = 40, red = 30, yellow = 10",tensor([[0.0050]]),<m> green = 20 </m>
1565,"red block , blue block twenty","blue = 20, purple = 40, red = 30, yellow = 20",tensor([[0.0044]]),<m> green = 20 </m>
1566,"red block , blue block twenty","blue = 20, purple = 40, red = 30, yellow = 30",tensor([[0.0044]]),<m> green = 20 </m>
1567,"red block , blue block twenty","blue = 20, purple = 40, red = 30, yellow = 40",tensor([[0.0044]]),<m> green = 20 </m>
1568,"red block , blue block twenty","blue = 20, purple = 40, red = 30, yellow = 50",tensor([[0.0051]]),<m> green = 20 </m>
1569,"red block , blue block twenty","blue = 20, purple = 50, red = 30, yellow = 10",tensor([[0.0050]]),<m> green = 20 </m>
1570,"red block , blue block twenty","blue = 20, purple = 50, red = 30, yellow = 20",tensor([[0.0044]]),<m> green = 20 </m>
1571,"red block , blue block twenty","blue = 20, purple = 50, red = 30, yellow = 30",tensor([[0.0044]]),<m> green = 20 </m>
1572,"red block , blue block twenty","blue = 20, purple = 50, red = 30, yellow = 40",tensor([[0.0051]]),<m> green = 20 </m>
1573,"red block , blue block twenty","blue = 20, purple = 50, red = 30, yellow = 50",tensor([[0.0044]]),<m> green = 20 </m>
1574,"red block , blue block twenty","blue = 30, green = 10, purple = 20, red = 30",tensor([[0.0047]]),<m> green = 20 </m>
1575,"red block , blue block twenty","blue = 30, green = 10, red = 30, yellow = 20",tensor([[0.0045]]),<m> green = 20 </m>
1576,"red block , blue block twenty","blue = 30, green = 20, purple = 10, red = 30",tensor([[0.0046]]),<m> green = 20 </m>
1577,"red block , blue block twenty","blue = 30, green = 20, purple = 20, red = 30",tensor([[0.0046]]),<m> green = 20 </m>
1578,"red block , blue block twenty","blue = 30, green = 20, purple = 30, red = 30",tensor([[0.0047]]),<m> green = 20 </m>
1579,"red block , blue block twenty","blue = 30, green = 20, purple = 40, red = 30",tensor([[0.0044]]),<m> green = 20 </m>
1580,"red block , blue block twenty","blue = 30, green = 20, purple = 50, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1581,"red block , blue block twenty","blue = 30, green = 20, red = 30, yellow = 10",tensor([[0.0046]]),<m> green = 20 </m>
1582,"red block , blue block twenty","blue = 30, green = 20, red = 30, yellow = 20",tensor([[0.0046]]),<m> green = 20 </m>
1583,"red block , blue block twenty","blue = 30, green = 20, red = 30, yellow = 30",tensor([[0.0046]]),<m> green = 20 </m>
1584,"red block , blue block twenty","blue = 30, green = 20, red = 30, yellow = 40",tensor([[0.0045]]),<m> green = 20 </m>
1585,"red block , blue block twenty","blue = 30, green = 20, red = 30, yellow = 50",tensor([[0.0042]]),<m> green = 20 </m>
1586,"red block , blue block twenty","blue = 30, green = 30, purple = 20, red = 30",tensor([[0.0048]]),<m> green = 20 </m>
1587,"red block , blue block twenty","blue = 30, green = 30, red = 30, yellow = 20",tensor([[0.0045]]),<m> green = 20 </m>
1588,"red block , blue block twenty","blue = 30, green = 40, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1589,"red block , blue block twenty","blue = 30, green = 40, red = 30, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1590,"red block , blue block twenty","blue = 30, green = 50, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1591,"red block , blue block twenty","blue = 30, green = 50, red = 30, yellow = 20",tensor([[0.0041]]),<m> green = 20 </m>
1592,"red block , blue block twenty","blue = 30, purple = 10, red = 30, yellow = 20",tensor([[0.0043]]),<m> green = 20 </m>
1593,"red block , blue block twenty","blue = 30, purple = 20, red = 30, yellow = 10",tensor([[0.0045]]),<m> green = 20 </m>
1594,"red block , blue block twenty","blue = 30, purple = 20, red = 30, yellow = 20",tensor([[0.0045]]),<m> green = 20 </m>
1595,"red block , blue block twenty","blue = 30, purple = 20, red = 30, yellow = 30",tensor([[0.0046]]),<m> green = 20 </m>
1596,"red block , blue block twenty","blue = 30, purple = 20, red = 30, yellow = 40",tensor([[0.0042]]),<m> green = 20 </m>
1597,"red block , blue block twenty","blue = 30, purple = 20, red = 30, yellow = 50",tensor([[0.0042]]),<m> green = 20 </m>
1598,"red block , blue block twenty","blue = 30, purple = 30, red = 30, yellow = 20",tensor([[0.0043]]),<m> green = 20 </m>
1599,"red block , blue block twenty","blue = 30, purple = 40, red = 30, yellow = 20",tensor([[0.0041]]),<m> green = 20 </m>
1600,"red block , blue block twenty","blue = 30, purple = 50, red = 30, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1601,"red block , blue block twenty","blue = 40, green = 10, purple = 20, red = 30",tensor([[0.0041]]),<m> green = 20 </m>
1602,"red block , blue block twenty","blue = 40, green = 10, red = 30, yellow = 20",tensor([[0.0044]]),<m> green = 20 </m>
1603,"red block , blue block twenty","blue = 40, green = 20, purple = 10, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1604,"red block , blue block twenty","blue = 40, green = 20, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1605,"red block , blue block twenty","blue = 40, green = 20, purple = 30, red = 30",tensor([[0.0043]]),<m> green = 20 </m>
1606,"red block , blue block twenty","blue = 40, green = 20, purple = 40, red = 30",tensor([[0.0044]]),<m> green = 20 </m>
1607,"red block , blue block twenty","blue = 40, green = 20, purple = 50, red = 30",tensor([[0.0044]]),<m> green = 20 </m>
1608,"red block , blue block twenty","blue = 40, green = 20, red = 30, yellow = 10",tensor([[0.0044]]),<m> green = 20 </m>
1609,"red block , blue block twenty","blue = 40, green = 20, red = 30, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1610,"red block , blue block twenty","blue = 40, green = 20, red = 30, yellow = 30",tensor([[0.0044]]),<m> green = 20 </m>
1611,"red block , blue block twenty","blue = 40, green = 20, red = 30, yellow = 40",tensor([[0.0045]]),<m> green = 20 </m>
1612,"red block , blue block twenty","blue = 40, green = 20, red = 30, yellow = 50",tensor([[0.0044]]),<m> green = 20 </m>
1613,"red block , blue block twenty","blue = 40, green = 30, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1614,"red block , blue block twenty","blue = 40, green = 30, red = 30, yellow = 20",tensor([[0.0041]]),<m> green = 20 </m>
1615,"red block , blue block twenty","blue = 40, green = 40, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1616,"red block , blue block twenty","blue = 40, green = 40, red = 30, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1617,"red block , blue block twenty","blue = 40, green = 50, purple = 20, red = 30",tensor([[0.0043]]),<m> green = 20 </m>
1618,"red block , blue block twenty","blue = 40, green = 50, red = 30, yellow = 20",tensor([[0.0049]]),<m> green = 20 </m>
1619,"red block , blue block twenty","blue = 40, purple = 10, red = 30, yellow = 20",tensor([[0.0047]]),<m> green = 20 </m>
1620,"red block , blue block twenty","blue = 40, purple = 20, red = 30, yellow = 10",tensor([[0.0047]]),<m> green = 20 </m>
1621,"red block , blue block twenty","blue = 40, purple = 20, red = 30, yellow = 20",tensor([[0.0045]]),<m> green = 20 </m>
1622,"red block , blue block twenty","blue = 40, purple = 20, red = 30, yellow = 30",tensor([[0.0044]]),<m> green = 20 </m>
1623,"red block , blue block twenty","blue = 40, purple = 20, red = 30, yellow = 40",tensor([[0.0044]]),<m> green = 20 </m>
1624,"red block , blue block twenty","blue = 40, purple = 20, red = 30, yellow = 50",tensor([[0.0048]]),<m> green = 20 </m>
1625,"red block , blue block twenty","blue = 40, purple = 30, red = 30, yellow = 20",tensor([[0.0043]]),<m> green = 20 </m>
1626,"red block , blue block twenty","blue = 40, purple = 40, red = 30, yellow = 20",tensor([[0.0043]]),<m> green = 20 </m>
1627,"red block , blue block twenty","blue = 40, purple = 50, red = 30, yellow = 20",tensor([[0.0052]]),<m> green = 20 </m>
1628,"red block , blue block twenty","blue = 50, green = 10, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1629,"red block , blue block twenty","blue = 50, green = 10, red = 30, yellow = 20",tensor([[0.0047]]),<m> green = 20 </m>
1630,"red block , blue block twenty","blue = 50, green = 20, purple = 10, red = 30",tensor([[0.0043]]),<m> green = 20 </m>
1631,"red block , blue block twenty","blue = 50, green = 20, purple = 20, red = 30",tensor([[0.0043]]),<m> green = 20 </m>
1632,"red block , blue block twenty","blue = 50, green = 20, purple = 30, red = 30",tensor([[0.0044]]),<m> green = 20 </m>
1633,"red block , blue block twenty","blue = 50, green = 20, purple = 40, red = 30",tensor([[0.0046]]),<m> green = 20 </m>
1634,"red block , blue block twenty","blue = 50, green = 20, purple = 50, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1635,"red block , blue block twenty","blue = 50, green = 20, red = 30, yellow = 10",tensor([[0.0045]]),<m> green = 20 </m>
1636,"red block , blue block twenty","blue = 50, green = 20, red = 30, yellow = 20",tensor([[0.0044]]),<m> green = 20 </m>
1637,"red block , blue block twenty","blue = 50, green = 20, red = 30, yellow = 30",tensor([[0.0044]]),<m> green = 20 </m>
1638,"red block , blue block twenty","blue = 50, green = 20, red = 30, yellow = 40",tensor([[0.0045]]),<m> green = 20 </m>
1639,"red block , blue block twenty","blue = 50, green = 20, red = 30, yellow = 50",tensor([[0.0042]]),<m> green = 20 </m>
1640,"red block , blue block twenty","blue = 50, green = 30, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1641,"red block , blue block twenty","blue = 50, green = 30, red = 30, yellow = 20",tensor([[0.0044]]),<m> green = 20 </m>
1642,"red block , blue block twenty","blue = 50, green = 40, purple = 20, red = 30",tensor([[0.0046]]),<m> green = 20 </m>
1643,"red block , blue block twenty","blue = 50, green = 40, red = 30, yellow = 20",tensor([[0.0053]]),<m> green = 20 </m>
1644,"red block , blue block twenty","blue = 50, green = 50, purple = 20, red = 30",tensor([[0.0042]]),<m> green = 20 </m>
1645,"red block , blue block twenty","blue = 50, green = 50, red = 30, yellow = 20",tensor([[0.0043]]),<m> green = 20 </m>
1646,"red block , blue block twenty","blue = 50, purple = 10, red = 30, yellow = 20",tensor([[0.0052]]),<m> green = 20 </m>
1647,"red block , blue block twenty","blue = 50, purple = 20, red = 30, yellow = 10",tensor([[0.0050]]),<m> green = 20 </m>
1648,"red block , blue block twenty","blue = 50, purple = 20, red = 30, yellow = 20",tensor([[0.0047]]),<m> green = 20 </m>
1649,"red block , blue block twenty","blue = 50, purple = 20, red = 30, yellow = 30",tensor([[0.0046]]),<m> green = 20 </m>
1650,"red block , blue block twenty","blue = 50, purple = 20, red = 30, yellow = 40",tensor([[0.0050]]),<m> green = 20 </m>
1651,"red block , blue block twenty","blue = 50, purple = 20, red = 30, yellow = 50",tensor([[0.0042]]),<m> green = 20 </m>
1652,"red block , blue block twenty","blue = 50, purple = 30, red = 30, yellow = 20",tensor([[0.0047]]),<m> green = 20 </m>
1653,"red block , blue block twenty","blue = 50, purple = 40, red = 30, yellow = 20",tensor([[0.0056]]),<m> green = 20 </m>
1654,"red block , blue block twenty","blue = 50, purple = 50, red = 30, yellow = 20",tensor([[0.0046]]),<m> green = 20 </m>
1655,"red block , blue block twenty","green = 10, purple = 10, red = 30, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1656,"red block , blue block twenty","green = 10, purple = 20, red = 30, yellow = 10",tensor([[0.0042]]),<m> green = 20 </m>
1657,"red block , blue block twenty","green = 10, purple = 20, red = 30, yellow = 20",tensor([[0.0042]]),<m> green = 20 </m>
1658,"red block , blue block twenty","green = 10, purple = 20, red = 30, yellow = 30",tensor([[0.0041]]),<m> green = 20 </m>
1659,"red block , blue block twenty","green = 10, purple = 20, red = 30, yellow = 40",tensor([[0.0047]]),<m> green = 20 </m>
1660,"red block , blue block twenty","green = 10, purple = 20, red = 30, yellow = 50",tensor([[0.0050]]),<m> green = 20 </m>
