,transcript,filtered_common_ground,cosine_similarity,true_common_ground
12255,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 20, yellow = 20",tensor([[0.1956]]),<m> purple = 30 </m>
12256,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 20, yellow = 30",tensor([[0.1342]]),<m> purple = 30 </m>
12257,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 20, yellow = 40",tensor([[0.0900]]),<m> purple = 30 </m>
12258,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 20, yellow = 50",tensor([[0.0545]]),<m> purple = 30 </m>
12259,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 30, yellow = 10",tensor([[0.0930]]),<m> purple = 30 </m>
12260,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 30, yellow = 20",tensor([[0.1455]]),<m> purple = 30 </m>
12261,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 30, yellow = 30",tensor([[0.0822]]),<m> purple = 30 </m>
12262,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 30, yellow = 40",tensor([[0.0567]]),<m> purple = 30 </m>
12263,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 30, yellow = 50",tensor([[0.0377]]),<m> purple = 30 </m>
12264,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 40, yellow = 10",tensor([[0.0530]]),<m> purple = 30 </m>
12265,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 40, yellow = 20",tensor([[0.0707]]),<m> purple = 30 </m>
12266,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 40, yellow = 30",tensor([[0.0432]]),<m> purple = 30 </m>
12267,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 40, yellow = 40",tensor([[0.0504]]),<m> purple = 30 </m>
12268,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 40, yellow = 50",tensor([[0.0262]]),<m> purple = 30 </m>
12269,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 50, yellow = 10",tensor([[0.0424]]),<m> purple = 30 </m>
12270,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 50, yellow = 20",tensor([[0.0548]]),<m> purple = 30 </m>
12271,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 50, yellow = 30",tensor([[0.0327]]),<m> purple = 30 </m>
12272,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 50, yellow = 40",tensor([[0.0245]]),<m> purple = 30 </m>
12273,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 20, purple = 50, yellow = 50",tensor([[0.0356]]),<m> purple = 30 </m>
12274,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 10, yellow = 10",tensor([[0.1275]]),<m> purple = 30 </m>
12275,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 10, yellow = 20",tensor([[0.1046]]),<m> purple = 30 </m>
12276,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 10, yellow = 30",tensor([[0.1584]]),<m> purple = 30 </m>
12277,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 10, yellow = 40",tensor([[0.0795]]),<m> purple = 30 </m>
12278,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 10, yellow = 50",tensor([[0.0449]]),<m> purple = 30 </m>
12279,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 20, yellow = 10",tensor([[0.0911]]),<m> purple = 30 </m>
12280,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 20, yellow = 20",tensor([[0.1080]]),<m> purple = 30 </m>
12281,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 20, yellow = 30",tensor([[0.1423]]),<m> purple = 30 </m>
12282,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 20, yellow = 40",tensor([[0.0725]]),<m> purple = 30 </m>
12283,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 20, yellow = 50",tensor([[0.0462]]),<m> purple = 30 </m>
12284,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 30, yellow = 10",tensor([[0.1306]]),<m> purple = 30 </m>
12285,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 30, yellow = 20",tensor([[0.1563]]),<m> purple = 30 </m>
12286,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 30, yellow = 30",tensor([[0.0983]]),<m> purple = 30 </m>
12287,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 30, yellow = 40",tensor([[0.0703]]),<m> purple = 30 </m>
12288,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 30, yellow = 50",tensor([[0.0453]]),<m> purple = 30 </m>
12289,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 40, yellow = 10",tensor([[0.0684]]),<m> purple = 30 </m>
12290,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 40, yellow = 20",tensor([[0.0713]]),<m> purple = 30 </m>
12291,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 40, yellow = 30",tensor([[0.0523]]),<m> purple = 30 </m>
12292,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 40, yellow = 40",tensor([[0.0430]]),<m> purple = 30 </m>
12293,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 40, yellow = 50",tensor([[0.0227]]),<m> purple = 30 </m>
12294,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 50, yellow = 10",tensor([[0.0534]]),<m> purple = 30 </m>
12295,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 50, yellow = 20",tensor([[0.0579]]),<m> purple = 30 </m>
12296,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 50, yellow = 30",tensor([[0.0419]]),<m> purple = 30 </m>
12297,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 50, yellow = 40",tensor([[0.0257]]),<m> purple = 30 </m>
12298,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 30, purple = 50, yellow = 50",tensor([[0.0308]]),<m> purple = 30 </m>
12299,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 10, yellow = 10",tensor([[0.1028]]),<m> purple = 30 </m>
12300,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 10, yellow = 20",tensor([[0.0835]]),<m> purple = 30 </m>
12301,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 10, yellow = 30",tensor([[0.0831]]),<m> purple = 30 </m>
12302,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 10, yellow = 40",tensor([[0.0673]]),<m> purple = 30 </m>
12303,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 10, yellow = 50",tensor([[0.0369]]),<m> purple = 30 </m>
12304,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 20, yellow = 10",tensor([[0.0652]]),<m> purple = 30 </m>
12305,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 20, yellow = 20",tensor([[0.0839]]),<m> purple = 30 </m>
12306,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 20, yellow = 30",tensor([[0.0670]]),<m> purple = 30 </m>
12307,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 20, yellow = 40",tensor([[0.0559]]),<m> purple = 30 </m>
12308,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 20, yellow = 50",tensor([[0.0357]]),<m> purple = 30 </m>
12309,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 30, yellow = 10",tensor([[0.0739]]),<m> purple = 30 </m>
12310,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 30, yellow = 20",tensor([[0.0764]]),<m> purple = 30 </m>
12311,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 30, yellow = 30",tensor([[0.0560]]),<m> purple = 30 </m>
12312,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 30, yellow = 40",tensor([[0.0471]]),<m> purple = 30 </m>
12313,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 30, yellow = 50",tensor([[0.0290]]),<m> purple = 30 </m>
12314,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 40, yellow = 10",tensor([[0.0629]]),<m> purple = 30 </m>
12315,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 40, yellow = 20",tensor([[0.0684]]),<m> purple = 30 </m>
12316,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 40, yellow = 30",tensor([[0.0510]]),<m> purple = 30 </m>
12317,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 40, yellow = 40",tensor([[0.0362]]),<m> purple = 30 </m>
12318,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 40, yellow = 50",tensor([[0.0316]]),<m> purple = 30 </m>
12319,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 50, yellow = 10",tensor([[0.0421]]),<m> purple = 30 </m>
12320,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 50, yellow = 20",tensor([[0.0521]]),<m> purple = 30 </m>
12321,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 50, yellow = 30",tensor([[0.0270]]),<m> purple = 30 </m>
12322,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 50, yellow = 40",tensor([[0.0282]]),<m> purple = 30 </m>
12323,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 40, purple = 50, yellow = 50",tensor([[0.0277]]),<m> purple = 30 </m>
12324,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 10, yellow = 10",tensor([[0.0639]]),<m> purple = 30 </m>
12325,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 10, yellow = 20",tensor([[0.0514]]),<m> purple = 30 </m>
12326,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 10, yellow = 30",tensor([[0.0472]]),<m> purple = 30 </m>
12327,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 10, yellow = 40",tensor([[0.0343]]),<m> purple = 30 </m>
12328,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 10, yellow = 50",tensor([[0.0463]]),<m> purple = 30 </m>
12329,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 20, yellow = 10",tensor([[0.0416]]),<m> purple = 30 </m>
12330,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 20, yellow = 20",tensor([[0.0518]]),<m> purple = 30 </m>
12331,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 20, yellow = 30",tensor([[0.0447]]),<m> purple = 30 </m>
12332,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 20, yellow = 40",tensor([[0.0322]]),<m> purple = 30 </m>
12333,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 20, yellow = 50",tensor([[0.0418]]),<m> purple = 30 </m>
12334,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 30, yellow = 10",tensor([[0.0403]]),<m> purple = 30 </m>
12335,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 30, yellow = 20",tensor([[0.0419]]),<m> purple = 30 </m>
12336,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 30, yellow = 30",tensor([[0.0354]]),<m> purple = 30 </m>
12337,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 30, yellow = 40",tensor([[0.0252]]),<m> purple = 30 </m>
12338,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 30, yellow = 50",tensor([[0.0306]]),<m> purple = 30 </m>
12339,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 40, yellow = 10",tensor([[0.0324]]),<m> purple = 30 </m>
12340,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 40, yellow = 20",tensor([[0.0345]]),<m> purple = 30 </m>
12341,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 40, yellow = 30",tensor([[0.0232]]),<m> purple = 30 </m>
12342,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 40, yellow = 40",tensor([[0.0268]]),<m> purple = 30 </m>
12343,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 40, yellow = 50",tensor([[0.0285]]),<m> purple = 30 </m>
12344,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 50, yellow = 10",tensor([[0.0478]]),<m> purple = 30 </m>
12345,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 50, yellow = 20",tensor([[0.0561]]),<m> purple = 30 </m>
12346,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 50, yellow = 30",tensor([[0.0354]]),<m> purple = 30 </m>
12347,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 50, yellow = 40",tensor([[0.0293]]),<m> purple = 30 </m>
12348,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, green = 50, purple = 50, yellow = 50",tensor([[0.0373]]),<m> purple = 30 </m>
12349,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 10, yellow = 10",tensor([[0.2009]]),<m> purple = 30 </m>
12350,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 10, yellow = 20",tensor([[0.0961]]),<m> purple = 30 </m>
12351,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 10, yellow = 30",tensor([[0.2450]]),<m> purple = 30 </m>
12352,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 10, yellow = 40",tensor([[0.1137]]),<m> purple = 30 </m>
12353,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 10, yellow = 50",tensor([[0.0647]]),<m> purple = 30 </m>
12354,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 20, yellow = 10",tensor([[0.1107]]),<m> purple = 30 </m>
12355,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 20, yellow = 20",tensor([[0.0836]]),<m> purple = 30 </m>
12356,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 20, yellow = 30",tensor([[0.1085]]),<m> purple = 30 </m>
12357,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 20, yellow = 40",tensor([[0.0499]]),<m> purple = 30 </m>
12358,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 20, yellow = 50",tensor([[0.0373]]),<m> purple = 30 </m>
12359,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 30, yellow = 10",tensor([[0.2351]]),<m> purple = 30 </m>
12360,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 30, yellow = 20",tensor([[0.1100]]),<m> purple = 30 </m>
12361,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 30, yellow = 30",tensor([[0.1876]]),<m> purple = 30 </m>
12362,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 30, yellow = 40",tensor([[0.0890]]),<m> purple = 30 </m>
12363,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 30, yellow = 50",tensor([[0.0648]]),<m> purple = 30 </m>
12364,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 40, yellow = 10",tensor([[0.1564]]),<m> purple = 30 </m>
12365,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 40, yellow = 20",tensor([[0.0542]]),<m> purple = 30 </m>
12366,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 40, yellow = 30",tensor([[0.1071]]),<m> purple = 30 </m>
12367,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 40, yellow = 40",tensor([[0.0627]]),<m> purple = 30 </m>
12368,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 40, yellow = 50",tensor([[0.0352]]),<m> purple = 30 </m>
12369,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 50, yellow = 10",tensor([[0.1280]]),<m> purple = 30 </m>
12370,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 50, yellow = 20",tensor([[0.0420]]),<m> purple = 30 </m>
12371,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 50, yellow = 30",tensor([[0.0706]]),<m> purple = 30 </m>
12372,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 50, yellow = 40",tensor([[0.0348]]),<m> purple = 30 </m>
12373,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 10, purple = 50, yellow = 50",tensor([[0.0399]]),<m> purple = 30 </m>
12374,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 10, yellow = 10",tensor([[0.0797]]),<m> purple = 30 </m>
12375,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 10, yellow = 20",tensor([[0.0678]]),<m> purple = 30 </m>
12376,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 10, yellow = 30",tensor([[0.1092]]),<m> purple = 30 </m>
12377,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 10, yellow = 40",tensor([[0.0627]]),<m> purple = 30 </m>
12378,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 10, yellow = 50",tensor([[0.0341]]),<m> purple = 30 </m>
12379,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 20, yellow = 10",tensor([[0.0636]]),<m> purple = 30 </m>
12380,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 20, yellow = 20",tensor([[0.0765]]),<m> purple = 30 </m>
12381,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 20, yellow = 30",tensor([[0.1433]]),<m> purple = 30 </m>
12382,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 20, yellow = 40",tensor([[0.0689]]),<m> purple = 30 </m>
12383,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 20, yellow = 50",tensor([[0.0424]]),<m> purple = 30 </m>
12384,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 30, yellow = 10",tensor([[0.1420]]),<m> purple = 30 </m>
12385,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 30, yellow = 20",tensor([[0.1208]]),<m> purple = 30 </m>
12386,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 30, yellow = 30",tensor([[0.1666]]),<m> purple = 30 </m>
12387,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 30, yellow = 40",tensor([[0.0704]]),<m> purple = 30 </m>
12388,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 30, yellow = 50",tensor([[0.0587]]),<m> purple = 30 </m>
12389,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 40, yellow = 10",tensor([[0.0580]]),<m> purple = 30 </m>
12390,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 40, yellow = 20",tensor([[0.0555]]),<m> purple = 30 </m>
12391,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 40, yellow = 30",tensor([[0.0709]]),<m> purple = 30 </m>
12392,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 40, yellow = 40",tensor([[0.0425]]),<m> purple = 30 </m>
12393,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 40, yellow = 50",tensor([[0.0250]]),<m> purple = 30 </m>
12394,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 50, yellow = 10",tensor([[0.0399]]),<m> purple = 30 </m>
12395,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 50, yellow = 20",tensor([[0.0424]]),<m> purple = 30 </m>
12396,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 50, yellow = 30",tensor([[0.0494]]),<m> purple = 30 </m>
12397,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 50, yellow = 40",tensor([[0.0277]]),<m> purple = 30 </m>
12398,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 20, purple = 50, yellow = 50",tensor([[0.0294]]),<m> purple = 30 </m>
