,transcript,filtered_common_ground,cosine_similarity,true_common_ground
391,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, red = 30, yellow = 40",tensor([[0.0585]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
392,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, red = 30, yellow = 50",tensor([[0.0541]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
393,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, red = 30",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
394,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, purple = 10, red = 30",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
395,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, red = 30, yellow = 10",tensor([[0.0548]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
396,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, red = 30",tensor([[0.0519]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
397,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, purple = 10, red = 30",tensor([[0.0494]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
398,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, red = 30, yellow = 10",tensor([[0.0531]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
399,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, red = 30",tensor([[0.0550]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
400,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, purple = 10, red = 30",tensor([[0.0566]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
401,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, red = 30, yellow = 10",tensor([[0.0527]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
402,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, red = 30",tensor([[0.0557]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
403,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, purple = 10, red = 30",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
404,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, red = 30, yellow = 10",tensor([[0.0539]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
405,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 10, red = 30",tensor([[0.0379]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
406,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 20, red = 30",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
407,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 30, red = 30",tensor([[0.0395]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
408,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 40, red = 30",tensor([[0.0551]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
409,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 50, red = 30",tensor([[0.0535]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
410,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 30, yellow = 10",tensor([[0.0407]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
411,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 30, yellow = 20",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
412,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 30, yellow = 30",tensor([[0.0498]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
413,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 30, yellow = 40",tensor([[0.0570]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
414,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 30, yellow = 50",tensor([[0.0580]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
415,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, purple = 10, red = 30",tensor([[0.0437]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
416,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, red = 30, yellow = 10",tensor([[0.0462]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
417,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, purple = 10, red = 30",tensor([[0.0388]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
418,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, red = 30, yellow = 10",tensor([[0.0413]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
419,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, purple = 10, red = 30",tensor([[0.0529]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
420,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, red = 30, yellow = 10",tensor([[0.0528]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
421,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, purple = 10, red = 30",tensor([[0.0495]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
422,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, red = 30, yellow = 10",tensor([[0.0520]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
423,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 30, yellow = 10",tensor([[0.0493]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
424,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 30, yellow = 20",tensor([[0.0533]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
425,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 30, yellow = 30",tensor([[0.0566]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
426,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 30, yellow = 40",tensor([[0.0554]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
427,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 30, yellow = 50",tensor([[0.0549]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
428,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 20, red = 30, yellow = 10",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
429,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 30, red = 30, yellow = 10",tensor([[0.0510]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
430,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 40, red = 30, yellow = 10",tensor([[0.0551]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
431,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 50, red = 30, yellow = 10",tensor([[0.0547]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
432,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 10, red = 40",tensor([[0.0492]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
433,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 20, red = 40",tensor([[0.0529]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
434,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 30, red = 40",tensor([[0.0542]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
435,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 40, red = 40",tensor([[0.0563]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
436,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 50, red = 40",tensor([[0.0514]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
437,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 10, red = 40",tensor([[0.0503]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
438,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 20, red = 40",tensor([[0.0544]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
439,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 30, red = 40",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
440,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 40, red = 40",tensor([[0.0563]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
441,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 50, red = 40",tensor([[0.0554]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
442,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, red = 40, yellow = 10",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
443,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, red = 40, yellow = 20",tensor([[0.0535]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
444,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, red = 40, yellow = 30",tensor([[0.0579]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
445,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, red = 40, yellow = 40",tensor([[0.0576]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
446,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, red = 40, yellow = 50",tensor([[0.0574]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
447,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, red = 40",tensor([[0.0557]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
448,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, purple = 10, red = 40",tensor([[0.0562]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
449,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, red = 40, yellow = 10",tensor([[0.0548]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
450,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, red = 40",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
451,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, purple = 10, red = 40",tensor([[0.0566]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
452,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, red = 40, yellow = 10",tensor([[0.0543]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
453,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, red = 40",tensor([[0.0563]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
454,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, purple = 10, red = 40",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
455,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, red = 40, yellow = 10",tensor([[0.0551]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
456,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, red = 40",tensor([[0.0548]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
457,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, purple = 10, red = 40",tensor([[0.0566]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
458,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, red = 40, yellow = 10",tensor([[0.0514]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
459,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 10, red = 40",tensor([[0.0386]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
460,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 20, red = 40",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
461,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 30, red = 40",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
462,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 40, red = 40",tensor([[0.0485]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
463,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 50, red = 40",tensor([[0.0550]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
464,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 40, yellow = 10",tensor([[0.0479]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
465,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 40, yellow = 20",tensor([[0.0565]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
466,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 40, yellow = 30",tensor([[0.0570]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
467,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 40, yellow = 40",tensor([[0.0549]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
468,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 40, yellow = 50",tensor([[0.0541]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
469,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, purple = 10, red = 40",tensor([[0.0439]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
470,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, red = 40, yellow = 10",tensor([[0.0544]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
471,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, purple = 10, red = 40",tensor([[0.0509]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
472,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, red = 40, yellow = 10",tensor([[0.0545]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
473,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, purple = 10, red = 40",tensor([[0.0477]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
474,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, red = 40, yellow = 10",tensor([[0.0499]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
475,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, purple = 10, red = 40",tensor([[0.0539]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
476,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, red = 40, yellow = 10",tensor([[0.0565]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
477,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 40, yellow = 10",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
478,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 40, yellow = 20",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
479,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 40, yellow = 30",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
480,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 40, yellow = 40",tensor([[0.0533]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
481,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 40, yellow = 50",tensor([[0.0580]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
482,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 20, red = 40, yellow = 10",tensor([[0.0514]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
483,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 30, red = 40, yellow = 10",tensor([[0.0555]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
484,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 40, red = 40, yellow = 10",tensor([[0.0555]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
485,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 50, red = 40, yellow = 10",tensor([[0.0520]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
486,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 10, red = 50",tensor([[0.0492]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
487,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 20, red = 50",tensor([[0.0547]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
488,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 30, red = 50",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
489,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 40, red = 50",tensor([[0.0531]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
490,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 50, red = 50",tensor([[0.0555]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
491,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 10, red = 50",tensor([[0.0491]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
492,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 20, red = 50",tensor([[0.0561]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
493,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 30, red = 50",tensor([[0.0586]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
494,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 40, red = 50",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
495,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 50, red = 50",tensor([[0.0565]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
496,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, red = 50, yellow = 10",tensor([[0.0535]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
497,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, red = 50, yellow = 20",tensor([[0.0526]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
498,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, red = 50, yellow = 30",tensor([[0.0567]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
499,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, red = 50, yellow = 40",tensor([[0.0551]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
500,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, red = 50, yellow = 50",tensor([[0.0571]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
501,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, red = 50",tensor([[0.0547]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
502,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, purple = 10, red = 50",tensor([[0.0544]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
503,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, red = 50, yellow = 10",tensor([[0.0547]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
504,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, red = 50",tensor([[0.0556]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
505,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, purple = 10, red = 50",tensor([[0.0548]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
506,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, red = 50, yellow = 10",tensor([[0.0536]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
507,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, red = 50",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
508,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, purple = 10, red = 50",tensor([[0.0566]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
509,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, red = 50, yellow = 10",tensor([[0.0516]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
510,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, red = 50",tensor([[0.0547]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
511,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, purple = 10, red = 50",tensor([[0.0556]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
512,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, red = 50, yellow = 10",tensor([[0.0548]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
513,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 10, red = 50",tensor([[0.0378]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
514,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 20, red = 50",tensor([[0.0532]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
515,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 30, red = 50",tensor([[0.0534]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
516,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 40, red = 50",tensor([[0.0570]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
517,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 50, red = 50",tensor([[0.0523]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
518,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 50, yellow = 10",tensor([[0.0454]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
519,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 50, yellow = 20",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
520,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 50, yellow = 30",tensor([[0.0555]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
521,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 50, yellow = 40",tensor([[0.0544]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
522,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, red = 50, yellow = 50",tensor([[0.0558]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
523,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, purple = 10, red = 50",tensor([[0.0446]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
524,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, red = 50, yellow = 10",tensor([[0.0508]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
525,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, purple = 10, red = 50",tensor([[0.0445]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
526,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, red = 50, yellow = 10",tensor([[0.0532]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
527,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, purple = 10, red = 50",tensor([[0.0542]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
528,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, red = 50, yellow = 10",tensor([[0.0570]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
529,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, purple = 10, red = 50",tensor([[0.0484]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
530,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, red = 50, yellow = 10",tensor([[0.0510]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
531,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 50, yellow = 10",tensor([[0.0542]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
532,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 50, yellow = 20",tensor([[0.0532]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
533,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 50, yellow = 30",tensor([[0.0527]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
534,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 50, yellow = 40",tensor([[0.0549]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
535,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 10, red = 50, yellow = 50",tensor([[0.0556]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
536,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 20, red = 50, yellow = 10",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
537,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 30, red = 50, yellow = 10",tensor([[0.0548]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
538,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 40, red = 50, yellow = 10",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
539,"red block , blue block , green block , yellow block , purple block 's ten ten","purple = 50, red = 50, yellow = 10",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
540,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 10, purple = 10",tensor([[0.0384]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
541,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 10, purple = 20",tensor([[0.0498]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
542,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 10, purple = 30",tensor([[0.0490]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
543,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 10, purple = 40",tensor([[0.0544]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
544,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 10, purple = 50",tensor([[0.0537]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
545,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 10, yellow = 10",tensor([[0.0421]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
546,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 10, yellow = 20",tensor([[0.0497]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
547,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 10, yellow = 30",tensor([[0.0509]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
548,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 10, yellow = 40",tensor([[0.0536]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
