,transcript,filtered_common_ground,cosine_similarity,true_common_ground
3893,So twenty plus ten thirty probably,"green = 20, purple = 20, red = 50, yellow = 10",tensor([[0.0154]]),<m> purple = 30 </m>
3894,So twenty plus ten thirty probably,"green = 20, purple = 20, red = 50, yellow = 20",tensor([[0.0142]]),<m> purple = 30 </m>
3895,So twenty plus ten thirty probably,"green = 20, purple = 20, red = 50, yellow = 30",tensor([[0.0194]]),<m> purple = 30 </m>
3896,So twenty plus ten thirty probably,"green = 20, purple = 20, red = 50, yellow = 40",tensor([[0.0187]]),<m> purple = 30 </m>
3897,So twenty plus ten thirty probably,"green = 20, purple = 20, red = 50, yellow = 50",tensor([[0.0153]]),<m> purple = 30 </m>
3898,So twenty plus ten thirty probably,"green = 20, purple = 30, red = 50, yellow = 10",tensor([[0.0162]]),<m> purple = 30 </m>
3899,So twenty plus ten thirty probably,"green = 20, purple = 30, red = 50, yellow = 20",tensor([[0.0156]]),<m> purple = 30 </m>
3900,So twenty plus ten thirty probably,"green = 20, purple = 30, red = 50, yellow = 30",tensor([[0.0189]]),<m> purple = 30 </m>
3901,So twenty plus ten thirty probably,"green = 20, purple = 30, red = 50, yellow = 40",tensor([[0.0203]]),<m> purple = 30 </m>
3902,So twenty plus ten thirty probably,"green = 20, purple = 30, red = 50, yellow = 50",tensor([[0.0174]]),<m> purple = 30 </m>
3903,So twenty plus ten thirty probably,"green = 20, purple = 40, red = 50, yellow = 10",tensor([[0.0154]]),<m> purple = 30 </m>
3904,So twenty plus ten thirty probably,"green = 20, purple = 40, red = 50, yellow = 20",tensor([[0.0155]]),<m> purple = 30 </m>
3905,So twenty plus ten thirty probably,"green = 20, purple = 40, red = 50, yellow = 30",tensor([[0.0191]]),<m> purple = 30 </m>
3906,So twenty plus ten thirty probably,"green = 20, purple = 40, red = 50, yellow = 40",tensor([[0.0174]]),<m> purple = 30 </m>
3907,So twenty plus ten thirty probably,"green = 20, purple = 40, red = 50, yellow = 50",tensor([[0.0162]]),<m> purple = 30 </m>
3908,So twenty plus ten thirty probably,"green = 20, purple = 50, red = 50, yellow = 10",tensor([[0.0144]]),<m> purple = 30 </m>
3909,So twenty plus ten thirty probably,"green = 20, purple = 50, red = 50, yellow = 20",tensor([[0.0144]]),<m> purple = 30 </m>
3910,So twenty plus ten thirty probably,"green = 20, purple = 50, red = 50, yellow = 30",tensor([[0.0180]]),<m> purple = 30 </m>
3911,So twenty plus ten thirty probably,"green = 20, purple = 50, red = 50, yellow = 40",tensor([[0.0173]]),<m> purple = 30 </m>
3912,So twenty plus ten thirty probably,"green = 20, purple = 50, red = 50, yellow = 50",tensor([[0.0150]]),<m> purple = 30 </m>
3913,So twenty plus ten thirty probably,"green = 30, purple = 10, red = 50, yellow = 10",tensor([[0.0148]]),<m> purple = 30 </m>
3914,So twenty plus ten thirty probably,"green = 30, purple = 10, red = 50, yellow = 20",tensor([[0.0154]]),<m> purple = 30 </m>
3915,So twenty plus ten thirty probably,"green = 30, purple = 10, red = 50, yellow = 30",tensor([[0.0157]]),<m> purple = 30 </m>
3916,So twenty plus ten thirty probably,"green = 30, purple = 10, red = 50, yellow = 40",tensor([[0.0176]]),<m> purple = 30 </m>
3917,So twenty plus ten thirty probably,"green = 30, purple = 10, red = 50, yellow = 50",tensor([[0.0152]]),<m> purple = 30 </m>
3918,So twenty plus ten thirty probably,"green = 30, purple = 20, red = 50, yellow = 10",tensor([[0.0156]]),<m> purple = 30 </m>
3919,So twenty plus ten thirty probably,"green = 30, purple = 20, red = 50, yellow = 20",tensor([[0.0155]]),<m> purple = 30 </m>
3920,So twenty plus ten thirty probably,"green = 30, purple = 20, red = 50, yellow = 30",tensor([[0.0169]]),<m> purple = 30 </m>
3921,So twenty plus ten thirty probably,"green = 30, purple = 20, red = 50, yellow = 40",tensor([[0.0189]]),<m> purple = 30 </m>
3922,So twenty plus ten thirty probably,"green = 30, purple = 20, red = 50, yellow = 50",tensor([[0.0169]]),<m> purple = 30 </m>
3923,So twenty plus ten thirty probably,"green = 30, purple = 30, red = 50, yellow = 10",tensor([[0.0158]]),<m> purple = 30 </m>
3924,So twenty plus ten thirty probably,"green = 30, purple = 30, red = 50, yellow = 20",tensor([[0.0158]]),<m> purple = 30 </m>
3925,So twenty plus ten thirty probably,"green = 30, purple = 30, red = 50, yellow = 30",tensor([[0.0150]]),<m> purple = 30 </m>
3926,So twenty plus ten thirty probably,"green = 30, purple = 30, red = 50, yellow = 40",tensor([[0.0189]]),<m> purple = 30 </m>
3927,So twenty plus ten thirty probably,"green = 30, purple = 30, red = 50, yellow = 50",tensor([[0.0157]]),<m> purple = 30 </m>
3928,So twenty plus ten thirty probably,"green = 30, purple = 40, red = 50, yellow = 10",tensor([[0.0156]]),<m> purple = 30 </m>
3929,So twenty plus ten thirty probably,"green = 30, purple = 40, red = 50, yellow = 20",tensor([[0.0157]]),<m> purple = 30 </m>
3930,So twenty plus ten thirty probably,"green = 30, purple = 40, red = 50, yellow = 30",tensor([[0.0158]]),<m> purple = 30 </m>
3931,So twenty plus ten thirty probably,"green = 30, purple = 40, red = 50, yellow = 40",tensor([[0.0161]]),<m> purple = 30 </m>
3932,So twenty plus ten thirty probably,"green = 30, purple = 40, red = 50, yellow = 50",tensor([[0.0155]]),<m> purple = 30 </m>
3933,So twenty plus ten thirty probably,"green = 30, purple = 50, red = 50, yellow = 10",tensor([[0.0146]]),<m> purple = 30 </m>
3934,So twenty plus ten thirty probably,"green = 30, purple = 50, red = 50, yellow = 20",tensor([[0.0155]]),<m> purple = 30 </m>
3935,So twenty plus ten thirty probably,"green = 30, purple = 50, red = 50, yellow = 30",tensor([[0.0149]]),<m> purple = 30 </m>
3936,So twenty plus ten thirty probably,"green = 30, purple = 50, red = 50, yellow = 40",tensor([[0.0157]]),<m> purple = 30 </m>
3937,So twenty plus ten thirty probably,"green = 30, purple = 50, red = 50, yellow = 50",tensor([[0.0156]]),<m> purple = 30 </m>
3938,So twenty plus ten thirty probably,"green = 40, purple = 10, red = 50, yellow = 10",tensor([[0.0145]]),<m> purple = 30 </m>
3939,So twenty plus ten thirty probably,"green = 40, purple = 10, red = 50, yellow = 20",tensor([[0.0155]]),<m> purple = 30 </m>
3940,So twenty plus ten thirty probably,"green = 40, purple = 10, red = 50, yellow = 30",tensor([[0.0187]]),<m> purple = 30 </m>
3941,So twenty plus ten thirty probably,"green = 40, purple = 10, red = 50, yellow = 40",tensor([[0.0154]]),<m> purple = 30 </m>
3942,So twenty plus ten thirty probably,"green = 40, purple = 10, red = 50, yellow = 50",tensor([[0.0155]]),<m> purple = 30 </m>
3943,So twenty plus ten thirty probably,"green = 40, purple = 20, red = 50, yellow = 10",tensor([[0.0155]]),<m> purple = 30 </m>
3944,So twenty plus ten thirty probably,"green = 40, purple = 20, red = 50, yellow = 20",tensor([[0.0156]]),<m> purple = 30 </m>
3945,So twenty plus ten thirty probably,"green = 40, purple = 20, red = 50, yellow = 30",tensor([[0.0188]]),<m> purple = 30 </m>
3946,So twenty plus ten thirty probably,"green = 40, purple = 20, red = 50, yellow = 40",tensor([[0.0162]]),<m> purple = 30 </m>
3947,So twenty plus ten thirty probably,"green = 40, purple = 20, red = 50, yellow = 50",tensor([[0.0164]]),<m> purple = 30 </m>
3948,So twenty plus ten thirty probably,"green = 40, purple = 30, red = 50, yellow = 10",tensor([[0.0159]]),<m> purple = 30 </m>
3949,So twenty plus ten thirty probably,"green = 40, purple = 30, red = 50, yellow = 20",tensor([[0.0170]]),<m> purple = 30 </m>
3950,So twenty plus ten thirty probably,"green = 40, purple = 30, red = 50, yellow = 30",tensor([[0.0179]]),<m> purple = 30 </m>
3951,So twenty plus ten thirty probably,"green = 40, purple = 30, red = 50, yellow = 40",tensor([[0.0163]]),<m> purple = 30 </m>
3952,So twenty plus ten thirty probably,"green = 40, purple = 30, red = 50, yellow = 50",tensor([[0.0164]]),<m> purple = 30 </m>
3953,So twenty plus ten thirty probably,"green = 40, purple = 40, red = 50, yellow = 10",tensor([[0.0155]]),<m> purple = 30 </m>
3954,So twenty plus ten thirty probably,"green = 40, purple = 40, red = 50, yellow = 20",tensor([[0.0155]]),<m> purple = 30 </m>
3955,So twenty plus ten thirty probably,"green = 40, purple = 40, red = 50, yellow = 30",tensor([[0.0175]]),<m> purple = 30 </m>
3956,So twenty plus ten thirty probably,"green = 40, purple = 50, red = 50, yellow = 10",tensor([[0.0148]]),<m> purple = 30 </m>
3957,So twenty plus ten thirty probably,"green = 40, purple = 50, red = 50, yellow = 20",tensor([[0.0156]]),<m> purple = 30 </m>
3958,So twenty plus ten thirty probably,"green = 40, purple = 50, red = 50, yellow = 30",tensor([[0.0166]]),<m> purple = 30 </m>
3959,So twenty plus ten thirty probably,"green = 50, purple = 10, red = 50, yellow = 10",tensor([[0.0162]]),<m> purple = 30 </m>
3960,So twenty plus ten thirty probably,"green = 50, purple = 10, red = 50, yellow = 20",tensor([[0.0146]]),<m> purple = 30 </m>
3961,So twenty plus ten thirty probably,"green = 50, purple = 10, red = 50, yellow = 30",tensor([[0.0158]]),<m> purple = 30 </m>
3962,So twenty plus ten thirty probably,"green = 50, purple = 10, red = 50, yellow = 40",tensor([[0.0156]]),<m> purple = 30 </m>
3963,So twenty plus ten thirty probably,"green = 50, purple = 10, red = 50, yellow = 50",tensor([[0.0147]]),<m> purple = 30 </m>
3964,So twenty plus ten thirty probably,"green = 50, purple = 20, red = 50, yellow = 10",tensor([[0.0146]]),<m> purple = 30 </m>
3965,So twenty plus ten thirty probably,"green = 50, purple = 20, red = 50, yellow = 20",tensor([[0.0144]]),<m> purple = 30 </m>
3966,So twenty plus ten thirty probably,"green = 50, purple = 20, red = 50, yellow = 30",tensor([[0.0161]]),<m> purple = 30 </m>
3967,So twenty plus ten thirty probably,"green = 50, purple = 20, red = 50, yellow = 40",tensor([[0.0157]]),<m> purple = 30 </m>
3968,So twenty plus ten thirty probably,"green = 50, purple = 20, red = 50, yellow = 50",tensor([[0.0143]]),<m> purple = 30 </m>
3969,So twenty plus ten thirty probably,"green = 50, purple = 30, red = 50, yellow = 10",tensor([[0.0147]]),<m> purple = 30 </m>
3970,So twenty plus ten thirty probably,"green = 50, purple = 30, red = 50, yellow = 20",tensor([[0.0155]]),<m> purple = 30 </m>
3971,So twenty plus ten thirty probably,"green = 50, purple = 30, red = 50, yellow = 30",tensor([[0.0151]]),<m> purple = 30 </m>
3972,So twenty plus ten thirty probably,"green = 50, purple = 30, red = 50, yellow = 40",tensor([[0.0161]]),<m> purple = 30 </m>
3973,So twenty plus ten thirty probably,"green = 50, purple = 30, red = 50, yellow = 50",tensor([[0.0145]]),<m> purple = 30 </m>
3974,So twenty plus ten thirty probably,"green = 50, purple = 40, red = 50, yellow = 10",tensor([[0.0147]]),<m> purple = 30 </m>
3975,So twenty plus ten thirty probably,"green = 50, purple = 40, red = 50, yellow = 20",tensor([[0.0147]]),<m> purple = 30 </m>
3976,So twenty plus ten thirty probably,"green = 50, purple = 40, red = 50, yellow = 30",tensor([[0.0157]]),<m> purple = 30 </m>
3977,So twenty plus ten thirty probably,"green = 50, purple = 50, red = 50, yellow = 10",tensor([[0.0165]]),<m> purple = 30 </m>
3978,So twenty plus ten thirty probably,"green = 50, purple = 50, red = 50, yellow = 20",tensor([[0.0153]]),<m> purple = 30 </m>
3979,So twenty plus ten thirty probably,"green = 50, purple = 50, red = 50, yellow = 30",tensor([[0.0145]]),<m> purple = 30 </m>
3980,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 10, yellow = 10",tensor([[0.0169]]),<m> purple = 30 </m>
3981,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 10, yellow = 20",tensor([[0.0154]]),<m> purple = 30 </m>
3982,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 10, yellow = 30",tensor([[0.0149]]),<m> purple = 30 </m>
3983,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 10, yellow = 40",tensor([[0.0156]]),<m> purple = 30 </m>
3984,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 10, yellow = 50",tensor([[0.0150]]),<m> purple = 30 </m>
3985,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 20, yellow = 10",tensor([[0.0155]]),<m> purple = 30 </m>
3986,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 20, yellow = 20",tensor([[0.0141]]),<m> purple = 30 </m>
3987,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 20, yellow = 30",tensor([[0.0185]]),<m> purple = 30 </m>
3988,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 20, yellow = 40",tensor([[0.0158]]),<m> purple = 30 </m>
3989,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 20, yellow = 50",tensor([[0.0153]]),<m> purple = 30 </m>
3990,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 30, yellow = 10",tensor([[0.0148]]),<m> purple = 30 </m>
3991,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 30, yellow = 20",tensor([[0.0154]]),<m> purple = 30 </m>
3992,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 30, yellow = 30",tensor([[0.0153]]),<m> purple = 30 </m>
3993,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 30, yellow = 40",tensor([[0.0153]]),<m> purple = 30 </m>
3994,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 30, yellow = 50",tensor([[0.0185]]),<m> purple = 30 </m>
3995,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 40, yellow = 10",tensor([[0.0157]]),<m> purple = 30 </m>
3996,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 40, yellow = 20",tensor([[0.0154]]),<m> purple = 30 </m>
3997,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 40, yellow = 30",tensor([[0.0171]]),<m> purple = 30 </m>
3998,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 40, yellow = 40",tensor([[0.0144]]),<m> purple = 30 </m>
3999,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 40, yellow = 50",tensor([[0.0154]]),<m> purple = 30 </m>
4000,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 50, yellow = 10",tensor([[0.0164]]),<m> purple = 30 </m>
4001,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 50, yellow = 20",tensor([[0.0155]]),<m> purple = 30 </m>
4002,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 50, yellow = 30",tensor([[0.0165]]),<m> purple = 30 </m>
4003,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 50, yellow = 40",tensor([[0.0155]]),<m> purple = 30 </m>
4004,So twenty plus ten thirty probably,"blue = 10, green = 10, purple = 50, yellow = 50",tensor([[0.0145]]),<m> purple = 30 </m>
4005,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 10, yellow = 10",tensor([[0.0153]]),<m> purple = 30 </m>
4006,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 10, yellow = 20",tensor([[0.0146]]),<m> purple = 30 </m>
4007,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 10, yellow = 30",tensor([[0.0156]]),<m> purple = 30 </m>
4008,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 10, yellow = 40",tensor([[0.0151]]),<m> purple = 30 </m>
4009,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 10, yellow = 50",tensor([[0.0155]]),<m> purple = 30 </m>
4010,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 20, yellow = 10",tensor([[0.0149]]),<m> purple = 30 </m>
4011,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 20, yellow = 20",tensor([[0.0152]]),<m> purple = 30 </m>
4012,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 20, yellow = 30",tensor([[0.0175]]),<m> purple = 30 </m>
4013,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 20, yellow = 40",tensor([[0.0173]]),<m> purple = 30 </m>
4014,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 20, yellow = 50",tensor([[0.0173]]),<m> purple = 30 </m>
4015,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 30, yellow = 10",tensor([[0.0145]]),<m> purple = 30 </m>
4016,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 30, yellow = 20",tensor([[0.0173]]),<m> purple = 30 </m>
4017,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 30, yellow = 30",tensor([[0.0174]]),<m> purple = 30 </m>
4018,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 30, yellow = 40",tensor([[0.0192]]),<m> purple = 30 </m>
4019,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 30, yellow = 50",tensor([[0.0197]]),<m> purple = 30 </m>
4020,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 40, yellow = 10",tensor([[0.0142]]),<m> purple = 30 </m>
4021,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 40, yellow = 20",tensor([[0.0173]]),<m> purple = 30 </m>
4022,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 40, yellow = 30",tensor([[0.0205]]),<m> purple = 30 </m>
4023,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 40, yellow = 40",tensor([[0.0172]]),<m> purple = 30 </m>
4024,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 40, yellow = 50",tensor([[0.0202]]),<m> purple = 30 </m>
4025,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 50, yellow = 10",tensor([[0.0144]]),<m> purple = 30 </m>
4026,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 50, yellow = 20",tensor([[0.0166]]),<m> purple = 30 </m>
4027,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 50, yellow = 30",tensor([[0.0191]]),<m> purple = 30 </m>
4028,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 50, yellow = 40",tensor([[0.0203]]),<m> purple = 30 </m>
4029,So twenty plus ten thirty probably,"blue = 10, green = 20, purple = 50, yellow = 50",tensor([[0.0174]]),<m> purple = 30 </m>
4030,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 10, yellow = 10",tensor([[0.0150]]),<m> purple = 30 </m>
4031,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 10, yellow = 20",tensor([[0.0154]]),<m> purple = 30 </m>
4032,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 10, yellow = 30",tensor([[0.0145]]),<m> purple = 30 </m>
4033,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 10, yellow = 40",tensor([[0.0154]]),<m> purple = 30 </m>
4034,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 10, yellow = 50",tensor([[0.0155]]),<m> purple = 30 </m>
4035,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 20, yellow = 10",tensor([[0.0145]]),<m> purple = 30 </m>
4036,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 20, yellow = 20",tensor([[0.0168]]),<m> purple = 30 </m>
4037,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 20, yellow = 30",tensor([[0.0175]]),<m> purple = 30 </m>
4038,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 20, yellow = 40",tensor([[0.0188]]),<m> purple = 30 </m>
4039,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 20, yellow = 50",tensor([[0.0182]]),<m> purple = 30 </m>
4040,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 30, yellow = 10",tensor([[0.0148]]),<m> purple = 30 </m>
4041,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 30, yellow = 20",tensor([[0.0170]]),<m> purple = 30 </m>
4042,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 30, yellow = 30",tensor([[0.0155]]),<m> purple = 30 </m>
4043,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 30, yellow = 40",tensor([[0.0174]]),<m> purple = 30 </m>
4044,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 30, yellow = 50",tensor([[0.0174]]),<m> purple = 30 </m>
4045,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 40, yellow = 10",tensor([[0.0144]]),<m> purple = 30 </m>
4046,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 40, yellow = 20",tensor([[0.0174]]),<m> purple = 30 </m>
4047,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 40, yellow = 30",tensor([[0.0175]]),<m> purple = 30 </m>
4048,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 40, yellow = 40",tensor([[0.0161]]),<m> purple = 30 </m>
4049,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 40, yellow = 50",tensor([[0.0189]]),<m> purple = 30 </m>
4050,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 50, yellow = 10",tensor([[0.0145]]),<m> purple = 30 </m>
4051,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 50, yellow = 20",tensor([[0.0174]]),<m> purple = 30 </m>
4052,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 50, yellow = 30",tensor([[0.0175]]),<m> purple = 30 </m>
4053,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 50, yellow = 40",tensor([[0.0203]]),<m> purple = 30 </m>
4054,So twenty plus ten thirty probably,"blue = 10, green = 30, purple = 50, yellow = 50",tensor([[0.0173]]),<m> purple = 30 </m>
4055,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 10, yellow = 10",tensor([[0.0155]]),<m> purple = 30 </m>
4056,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 10, yellow = 20",tensor([[0.0147]]),<m> purple = 30 </m>
4057,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 10, yellow = 30",tensor([[0.0155]]),<m> purple = 30 </m>
4058,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 10, yellow = 40",tensor([[0.0146]]),<m> purple = 30 </m>
4059,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 10, yellow = 50",tensor([[0.0155]]),<m> purple = 30 </m>
4060,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 20, yellow = 10",tensor([[0.0144]]),<m> purple = 30 </m>
4061,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 20, yellow = 20",tensor([[0.0160]]),<m> purple = 30 </m>
4062,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 20, yellow = 30",tensor([[0.0176]]),<m> purple = 30 </m>
4063,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 20, yellow = 40",tensor([[0.0163]]),<m> purple = 30 </m>
4064,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 20, yellow = 50",tensor([[0.0174]]),<m> purple = 30 </m>
4065,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 30, yellow = 10",tensor([[0.0145]]),<m> purple = 30 </m>
4066,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 30, yellow = 20",tensor([[0.0175]]),<m> purple = 30 </m>
4067,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 30, yellow = 30",tensor([[0.0174]]),<m> purple = 30 </m>
4068,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 30, yellow = 40",tensor([[0.0173]]),<m> purple = 30 </m>
4069,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 30, yellow = 50",tensor([[0.0206]]),<m> purple = 30 </m>
4070,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 40, yellow = 10",tensor([[0.0152]]),<m> purple = 30 </m>
4071,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 40, yellow = 20",tensor([[0.0148]]),<m> purple = 30 </m>
4072,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 40, yellow = 30",tensor([[0.0174]]),<m> purple = 30 </m>
4073,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 40, yellow = 40",tensor([[0.0141]]),<m> purple = 30 </m>
4074,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 40, yellow = 50",tensor([[0.0173]]),<m> purple = 30 </m>
4075,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 50, yellow = 10",tensor([[0.0144]]),<m> purple = 30 </m>
4076,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 50, yellow = 20",tensor([[0.0173]]),<m> purple = 30 </m>
4077,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 50, yellow = 30",tensor([[0.0191]]),<m> purple = 30 </m>
4078,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 50, yellow = 40",tensor([[0.0173]]),<m> purple = 30 </m>
4079,So twenty plus ten thirty probably,"blue = 10, green = 40, purple = 50, yellow = 50",tensor([[0.0173]]),<m> purple = 30 </m>
4080,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 10, yellow = 10",tensor([[0.0167]]),<m> purple = 30 </m>
4081,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 10, yellow = 20",tensor([[0.0145]]),<m> purple = 30 </m>
4082,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 10, yellow = 30",tensor([[0.0150]]),<m> purple = 30 </m>
4083,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 10, yellow = 40",tensor([[0.0152]]),<m> purple = 30 </m>
4084,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 10, yellow = 50",tensor([[0.0146]]),<m> purple = 30 </m>
4085,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 20, yellow = 10",tensor([[0.0146]]),<m> purple = 30 </m>
4086,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 20, yellow = 20",tensor([[0.0145]]),<m> purple = 30 </m>
4087,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 20, yellow = 30",tensor([[0.0184]]),<m> purple = 30 </m>
4088,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 20, yellow = 40",tensor([[0.0175]]),<m> purple = 30 </m>
4089,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 20, yellow = 50",tensor([[0.0174]]),<m> purple = 30 </m>
4090,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 30, yellow = 10",tensor([[0.0146]]),<m> purple = 30 </m>
4091,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 30, yellow = 20",tensor([[0.0181]]),<m> purple = 30 </m>
4092,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 30, yellow = 30",tensor([[0.0174]]),<m> purple = 30 </m>
4093,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 30, yellow = 40",tensor([[0.0200]]),<m> purple = 30 </m>
4094,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 30, yellow = 50",tensor([[0.0188]]),<m> purple = 30 </m>
4095,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 40, yellow = 10",tensor([[0.0145]]),<m> purple = 30 </m>
4096,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 40, yellow = 20",tensor([[0.0174]]),<m> purple = 30 </m>
4097,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 40, yellow = 30",tensor([[0.0200]]),<m> purple = 30 </m>
4098,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 40, yellow = 40",tensor([[0.0159]]),<m> purple = 30 </m>
4099,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 40, yellow = 50",tensor([[0.0173]]),<m> purple = 30 </m>
4100,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 50, yellow = 10",tensor([[0.0154]]),<m> purple = 30 </m>
4101,So twenty plus ten thirty probably,"blue = 10, green = 50, purple = 50, yellow = 20",tensor([[0.0155]]),<m> purple = 30 </m>
