,transcript,filtered_common_ground,cosine_similarity,true_common_ground
6944,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, red = 50, yellow = 30",tensor([[0.0005]]),<m> purple = 30 </m>
6945,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
6946,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 40, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6947,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, purple = 10, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6948,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, purple = 20, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6949,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, purple = 30, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6950,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, purple = 40, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6951,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, purple = 50, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6952,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, red = 50, yellow = 10",tensor([[0.0010]]),<m> purple = 30 </m>
6953,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, red = 50, yellow = 20",tensor([[0.0005]]),<m> purple = 30 </m>
6954,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, red = 50, yellow = 30",tensor([[0.0006]]),<m> purple = 30 </m>
6955,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
6956,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, green = 50, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6957,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 10, red = 50, yellow = 10",tensor([[0.0005]]),<m> purple = 30 </m>
6958,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 10, red = 50, yellow = 20",tensor([[0.0005]]),<m> purple = 30 </m>
6959,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 10, red = 50, yellow = 30",tensor([[0.0005]]),<m> purple = 30 </m>
6960,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 10, red = 50, yellow = 40",tensor([[0.0005]]),<m> purple = 30 </m>
6961,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 10, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6962,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 20, red = 50, yellow = 10",tensor([[0.0006]]),<m> purple = 30 </m>
6963,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 20, red = 50, yellow = 20",tensor([[0.0005]]),<m> purple = 30 </m>
6964,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 20, red = 50, yellow = 30",tensor([[0.0006]]),<m> purple = 30 </m>
6965,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 20, red = 50, yellow = 40",tensor([[0.0005]]),<m> purple = 30 </m>
6966,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 20, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6967,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 30, red = 50, yellow = 10",tensor([[0.0006]]),<m> purple = 30 </m>
6968,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 30, red = 50, yellow = 20",tensor([[0.0004]]),<m> purple = 30 </m>
6969,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 30, red = 50, yellow = 30",tensor([[0.0005]]),<m> purple = 30 </m>
6970,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 30, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
6971,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 30, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6972,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 40, red = 50, yellow = 10",tensor([[0.0005]]),<m> purple = 30 </m>
6973,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 40, red = 50, yellow = 20",tensor([[0.0005]]),<m> purple = 30 </m>
6974,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 40, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
6975,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 40, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
6976,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 40, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6977,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 50, red = 50, yellow = 10",tensor([[0.0008]]),<m> purple = 30 </m>
6978,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 50, red = 50, yellow = 20",tensor([[0.0005]]),<m> purple = 30 </m>
6979,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 50, red = 50, yellow = 30",tensor([[0.0005]]),<m> purple = 30 </m>
6980,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 50, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
6981,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 30, purple = 50, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6982,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 10, purple = 10, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6983,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 10, purple = 20, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6984,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 10, purple = 30, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6985,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 10, purple = 40, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6986,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 10, purple = 50, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6987,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 10, red = 50, yellow = 10",tensor([[0.0006]]),<m> purple = 30 </m>
6988,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 10, red = 50, yellow = 20",tensor([[0.0004]]),<m> purple = 30 </m>
6989,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 10, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
6990,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 10, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
6991,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 10, red = 50, yellow = 50",tensor([[0.0003]]),<m> purple = 30 </m>
6992,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 20, purple = 10, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6993,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 20, purple = 20, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6994,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 20, purple = 30, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6995,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 20, purple = 40, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6996,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 20, purple = 50, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
6997,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 20, red = 50, yellow = 10",tensor([[0.0007]]),<m> purple = 30 </m>
6998,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 20, red = 50, yellow = 20",tensor([[0.0004]]),<m> purple = 30 </m>
6999,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 20, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
7000,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 20, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
7001,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 20, red = 50, yellow = 50",tensor([[0.0003]]),<m> purple = 30 </m>
7002,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 30, purple = 10, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7003,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 30, purple = 20, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7004,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 30, purple = 30, red = 50",tensor([[0.0003]]),<m> purple = 30 </m>
7005,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 30, purple = 40, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7006,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 30, purple = 50, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7007,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 30, red = 50, yellow = 10",tensor([[0.0006]]),<m> purple = 30 </m>
7008,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 30, red = 50, yellow = 20",tensor([[0.0004]]),<m> purple = 30 </m>
7009,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 30, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
7010,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 30, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
7011,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 30, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7012,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 40, purple = 10, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7013,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 40, purple = 20, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7014,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 40, purple = 30, red = 50",tensor([[0.0003]]),<m> purple = 30 </m>
7015,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 40, purple = 40, red = 50",tensor([[0.0003]]),<m> purple = 30 </m>
7016,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 40, purple = 50, red = 50",tensor([[0.0003]]),<m> purple = 30 </m>
7017,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 40, red = 50, yellow = 10",tensor([[0.0007]]),<m> purple = 30 </m>
7018,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 40, red = 50, yellow = 20",tensor([[0.0004]]),<m> purple = 30 </m>
7019,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 40, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
7020,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 40, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
7021,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 40, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7022,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 50, purple = 10, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7023,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 50, purple = 20, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7024,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 50, purple = 30, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7025,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 50, purple = 40, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7026,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 50, purple = 50, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7027,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 50, red = 50, yellow = 10",tensor([[0.0008]]),<m> purple = 30 </m>
7028,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 50, red = 50, yellow = 20",tensor([[0.0004]]),<m> purple = 30 </m>
7029,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 50, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
7030,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 50, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
7031,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, green = 50, red = 50, yellow = 50",tensor([[0.0003]]),<m> purple = 30 </m>
7032,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 10, red = 50, yellow = 10",tensor([[0.0005]]),<m> purple = 30 </m>
7033,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 10, red = 50, yellow = 20",tensor([[0.0004]]),<m> purple = 30 </m>
7034,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 10, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
7035,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 10, red = 50, yellow = 40",tensor([[0.0005]]),<m> purple = 30 </m>
7036,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 10, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7037,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 20, red = 50, yellow = 10",tensor([[0.0006]]),<m> purple = 30 </m>
7038,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 20, red = 50, yellow = 20",tensor([[0.0005]]),<m> purple = 30 </m>
7039,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 20, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
7040,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 20, red = 50, yellow = 40",tensor([[0.0005]]),<m> purple = 30 </m>
7041,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 20, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7042,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 30, red = 50, yellow = 10",tensor([[0.0005]]),<m> purple = 30 </m>
7043,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 30, red = 50, yellow = 20",tensor([[0.0004]]),<m> purple = 30 </m>
7044,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 30, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
7045,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 30, red = 50, yellow = 40",tensor([[0.0005]]),<m> purple = 30 </m>
7046,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 30, red = 50, yellow = 50",tensor([[0.0003]]),<m> purple = 30 </m>
7047,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 40, red = 50, yellow = 10",tensor([[0.0006]]),<m> purple = 30 </m>
7048,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 40, red = 50, yellow = 20",tensor([[0.0004]]),<m> purple = 30 </m>
7049,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 40, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
7050,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 40, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
7051,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 40, red = 50, yellow = 50",tensor([[0.0003]]),<m> purple = 30 </m>
7052,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 50, red = 50, yellow = 10",tensor([[0.0006]]),<m> purple = 30 </m>
7053,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 50, red = 50, yellow = 20",tensor([[0.0004]]),<m> purple = 30 </m>
7054,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 50, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
7055,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 50, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
7056,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 40, purple = 50, red = 50, yellow = 50",tensor([[0.0003]]),<m> purple = 30 </m>
7057,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 10, purple = 10, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7058,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 10, purple = 20, red = 50",tensor([[0.0005]]),<m> purple = 30 </m>
7059,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 10, purple = 30, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7060,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 10, purple = 40, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7061,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 10, purple = 50, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7062,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 10, red = 50, yellow = 10",tensor([[0.0008]]),<m> purple = 30 </m>
7063,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 10, red = 50, yellow = 20",tensor([[0.0006]]),<m> purple = 30 </m>
7064,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 10, red = 50, yellow = 30",tensor([[0.0005]]),<m> purple = 30 </m>
7065,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 10, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
7066,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 10, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7067,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 20, purple = 10, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7068,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 20, purple = 20, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7069,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 20, purple = 30, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7070,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 20, purple = 40, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7071,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 20, purple = 50, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7072,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 20, red = 50, yellow = 10",tensor([[0.0009]]),<m> purple = 30 </m>
7073,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 20, red = 50, yellow = 20",tensor([[0.0005]]),<m> purple = 30 </m>
7074,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 20, red = 50, yellow = 30",tensor([[0.0005]]),<m> purple = 30 </m>
7075,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 20, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
7076,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 20, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7077,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 30, purple = 10, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7078,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 30, purple = 20, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7079,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 30, purple = 30, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7080,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 30, purple = 40, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7081,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 30, purple = 50, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7082,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 30, red = 50, yellow = 10",tensor([[0.0009]]),<m> purple = 30 </m>
7083,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 30, red = 50, yellow = 20",tensor([[0.0005]]),<m> purple = 30 </m>
7084,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 30, red = 50, yellow = 30",tensor([[0.0006]]),<m> purple = 30 </m>
7085,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 30, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
7086,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 30, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7087,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 40, purple = 10, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7088,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 40, purple = 20, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7089,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 40, purple = 30, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7090,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 40, purple = 40, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7091,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 40, purple = 50, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7092,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 40, red = 50, yellow = 10",tensor([[0.0008]]),<m> purple = 30 </m>
7093,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 40, red = 50, yellow = 20",tensor([[0.0005]]),<m> purple = 30 </m>
7094,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 40, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
7095,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 40, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
7096,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 40, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7097,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 50, purple = 10, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7098,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 50, purple = 20, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7099,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 50, purple = 30, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7100,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 50, purple = 40, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7101,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 50, purple = 50, red = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7102,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 50, red = 50, yellow = 10",tensor([[0.0011]]),<m> purple = 30 </m>
7103,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 50, red = 50, yellow = 20",tensor([[0.0005]]),<m> purple = 30 </m>
7104,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 50, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
7105,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 50, red = 50, yellow = 40",tensor([[0.0004]]),<m> purple = 30 </m>
7106,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, green = 50, red = 50, yellow = 50",tensor([[0.0004]]),<m> purple = 30 </m>
7107,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, purple = 10, red = 50, yellow = 10",tensor([[0.0008]]),<m> purple = 30 </m>
7108,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, purple = 10, red = 50, yellow = 20",tensor([[0.0006]]),<m> purple = 30 </m>
7109,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, purple = 10, red = 50, yellow = 30",tensor([[0.0004]]),<m> purple = 30 </m>
7110,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, purple = 10, red = 50, yellow = 40",tensor([[0.0005]]),<m> purple = 30 </m>
7111,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, purple = 10, red = 50, yellow = 50",tensor([[0.0005]]),<m> purple = 30 </m>
7112,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, purple = 20, red = 50, yellow = 10",tensor([[0.0008]]),<m> purple = 30 </m>
7113,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, purple = 20, red = 50, yellow = 20",tensor([[0.0005]]),<m> purple = 30 </m>
7114,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, purple = 20, red = 50, yellow = 30",tensor([[0.0005]]),<m> purple = 30 </m>
7115,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, purple = 20, red = 50, yellow = 40",tensor([[0.0005]]),<m> purple = 30 </m>
7116,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, purple = 20, red = 50, yellow = 50",tensor([[0.0005]]),<m> purple = 30 </m>
7117,"red block , blue block , green block , yellow block , purple block 're increments ten purple block","blue = 50, purple = 30, red = 50, yellow = 10",tensor([[0.0007]]),<m> purple = 30 </m>
