,transcript,filtered_common_ground,cosine_similarity,true_common_ground
3320,would yellow forty five could fifty since 're,"blue = 30, purple = 50, yellow = 30",tensor([[0.0321]]),<m> yellow = 50 </m>
3321,would yellow forty five could fifty since 're,"blue = 30, purple = 50, yellow = 40",tensor([[0.0353]]),<m> yellow = 50 </m>
3322,would yellow forty five could fifty since 're,"blue = 30, purple = 50, yellow = 50",tensor([[0.0695]]),<m> yellow = 50 </m>
3323,would yellow forty five could fifty since 're,"blue = 40, green = 10, yellow = 10",tensor([[0.2336]]),<m> yellow = 50 </m>
3324,would yellow forty five could fifty since 're,"blue = 40, green = 10, yellow = 20",tensor([[0.2336]]),<m> yellow = 50 </m>
3325,would yellow forty five could fifty since 're,"blue = 40, green = 10, yellow = 30",tensor([[0.0744]]),<m> yellow = 50 </m>
3326,would yellow forty five could fifty since 're,"blue = 40, green = 10, yellow = 40",tensor([[0.1644]]),<m> yellow = 50 </m>
3327,would yellow forty five could fifty since 're,"blue = 40, green = 10, yellow = 50",tensor([[0.1940]]),<m> yellow = 50 </m>
3328,would yellow forty five could fifty since 're,"blue = 40, green = 20, yellow = 10",tensor([[0.2391]]),<m> yellow = 50 </m>
3329,would yellow forty five could fifty since 're,"blue = 40, green = 20, yellow = 20",tensor([[0.2280]]),<m> yellow = 50 </m>
3330,would yellow forty five could fifty since 're,"blue = 40, green = 20, yellow = 30",tensor([[0.0999]]),<m> yellow = 50 </m>
3331,would yellow forty five could fifty since 're,"blue = 40, green = 20, yellow = 40",tensor([[0.1733]]),<m> yellow = 50 </m>
3332,would yellow forty five could fifty since 're,"blue = 40, green = 20, yellow = 50",tensor([[0.1711]]),<m> yellow = 50 </m>
3333,would yellow forty five could fifty since 're,"blue = 40, green = 30, yellow = 10",tensor([[0.1527]]),<m> yellow = 50 </m>
3334,would yellow forty five could fifty since 're,"blue = 40, green = 30, yellow = 20",tensor([[0.0682]]),<m> yellow = 50 </m>
3335,would yellow forty five could fifty since 're,"blue = 40, green = 30, yellow = 30",tensor([[0.0368]]),<m> yellow = 50 </m>
3336,would yellow forty five could fifty since 're,"blue = 40, green = 30, yellow = 40",tensor([[0.0601]]),<m> yellow = 50 </m>
3337,would yellow forty five could fifty since 're,"blue = 40, green = 30, yellow = 50",tensor([[0.0436]]),<m> yellow = 50 </m>
3338,would yellow forty five could fifty since 're,"blue = 40, green = 40, yellow = 10",tensor([[0.1716]]),<m> yellow = 50 </m>
3339,would yellow forty five could fifty since 're,"blue = 40, green = 40, yellow = 20",tensor([[0.0957]]),<m> yellow = 50 </m>
3340,would yellow forty five could fifty since 're,"blue = 40, green = 40, yellow = 30",tensor([[0.0350]]),<m> yellow = 50 </m>
3341,would yellow forty five could fifty since 're,"blue = 40, green = 40, yellow = 40",tensor([[0.1321]]),<m> yellow = 50 </m>
3342,would yellow forty five could fifty since 're,"blue = 40, green = 40, yellow = 50",tensor([[0.0500]]),<m> yellow = 50 </m>
3343,would yellow forty five could fifty since 're,"blue = 40, green = 50, yellow = 10",tensor([[0.1332]]),<m> yellow = 50 </m>
3344,would yellow forty five could fifty since 're,"blue = 40, green = 50, yellow = 20",tensor([[0.0647]]),<m> yellow = 50 </m>
3345,would yellow forty five could fifty since 're,"blue = 40, green = 50, yellow = 30",tensor([[0.0316]]),<m> yellow = 50 </m>
3346,would yellow forty five could fifty since 're,"blue = 40, green = 50, yellow = 40",tensor([[0.0400]]),<m> yellow = 50 </m>
3347,would yellow forty five could fifty since 're,"blue = 40, green = 50, yellow = 50",tensor([[0.0561]]),<m> yellow = 50 </m>
3348,would yellow forty five could fifty since 're,"blue = 40, purple = 10, yellow = 10",tensor([[0.2299]]),<m> yellow = 50 </m>
3349,would yellow forty five could fifty since 're,"blue = 40, purple = 10, yellow = 20",tensor([[0.2372]]),<m> yellow = 50 </m>
3350,would yellow forty five could fifty since 're,"blue = 40, purple = 10, yellow = 30",tensor([[0.0794]]),<m> yellow = 50 </m>
3351,would yellow forty five could fifty since 're,"blue = 40, purple = 10, yellow = 40",tensor([[0.1625]]),<m> yellow = 50 </m>
3352,would yellow forty five could fifty since 're,"blue = 40, purple = 10, yellow = 50",tensor([[0.1998]]),<m> yellow = 50 </m>
3353,would yellow forty five could fifty since 're,"blue = 40, purple = 20, yellow = 10",tensor([[0.2443]]),<m> yellow = 50 </m>
3354,would yellow forty five could fifty since 're,"blue = 40, purple = 20, yellow = 20",tensor([[0.2400]]),<m> yellow = 50 </m>
3355,would yellow forty five could fifty since 're,"blue = 40, purple = 20, yellow = 30",tensor([[0.1270]]),<m> yellow = 50 </m>
3356,would yellow forty five could fifty since 're,"blue = 40, purple = 20, yellow = 40",tensor([[0.1738]]),<m> yellow = 50 </m>
3357,would yellow forty five could fifty since 're,"blue = 40, purple = 20, yellow = 50",tensor([[0.1722]]),<m> yellow = 50 </m>
3358,would yellow forty five could fifty since 're,"blue = 40, purple = 30, yellow = 10",tensor([[0.1309]]),<m> yellow = 50 </m>
3359,would yellow forty five could fifty since 're,"blue = 40, purple = 30, yellow = 20",tensor([[0.0784]]),<m> yellow = 50 </m>
3360,would yellow forty five could fifty since 're,"blue = 40, purple = 30, yellow = 30",tensor([[0.0352]]),<m> yellow = 50 </m>
3361,would yellow forty five could fifty since 're,"blue = 40, purple = 30, yellow = 40",tensor([[0.0657]]),<m> yellow = 50 </m>
3362,would yellow forty five could fifty since 're,"blue = 40, purple = 30, yellow = 50",tensor([[0.0493]]),<m> yellow = 50 </m>
3363,would yellow forty five could fifty since 're,"blue = 40, purple = 40, yellow = 10",tensor([[0.1698]]),<m> yellow = 50 </m>
3364,would yellow forty five could fifty since 're,"blue = 40, purple = 40, yellow = 20",tensor([[0.0840]]),<m> yellow = 50 </m>
3365,would yellow forty five could fifty since 're,"blue = 40, purple = 40, yellow = 30",tensor([[0.0348]]),<m> yellow = 50 </m>
3366,would yellow forty five could fifty since 're,"blue = 40, purple = 40, yellow = 40",tensor([[0.1289]]),<m> yellow = 50 </m>
3367,would yellow forty five could fifty since 're,"blue = 40, purple = 40, yellow = 50",tensor([[0.0491]]),<m> yellow = 50 </m>
3368,would yellow forty five could fifty since 're,"blue = 40, purple = 50, yellow = 10",tensor([[0.1202]]),<m> yellow = 50 </m>
3369,would yellow forty five could fifty since 're,"blue = 40, purple = 50, yellow = 20",tensor([[0.0682]]),<m> yellow = 50 </m>
3370,would yellow forty five could fifty since 're,"blue = 40, purple = 50, yellow = 30",tensor([[0.0322]]),<m> yellow = 50 </m>
3371,would yellow forty five could fifty since 're,"blue = 40, purple = 50, yellow = 40",tensor([[0.0433]]),<m> yellow = 50 </m>
3372,would yellow forty five could fifty since 're,"blue = 40, purple = 50, yellow = 50",tensor([[0.0570]]),<m> yellow = 50 </m>
3373,would yellow forty five could fifty since 're,"blue = 50, green = 10, yellow = 10",tensor([[0.2258]]),<m> yellow = 50 </m>
3374,would yellow forty five could fifty since 're,"blue = 50, green = 10, yellow = 20",tensor([[0.2380]]),<m> yellow = 50 </m>
3375,would yellow forty five could fifty since 're,"blue = 50, green = 10, yellow = 30",tensor([[0.0767]]),<m> yellow = 50 </m>
3376,would yellow forty five could fifty since 're,"blue = 50, green = 10, yellow = 40",tensor([[0.1550]]),<m> yellow = 50 </m>
3377,would yellow forty five could fifty since 're,"blue = 50, green = 10, yellow = 50",tensor([[0.1685]]),<m> yellow = 50 </m>
3378,would yellow forty five could fifty since 're,"blue = 50, green = 20, yellow = 10",tensor([[0.2608]]),<m> yellow = 50 </m>
3379,would yellow forty five could fifty since 're,"blue = 50, green = 20, yellow = 20",tensor([[0.2329]]),<m> yellow = 50 </m>
3380,would yellow forty five could fifty since 're,"blue = 50, green = 20, yellow = 30",tensor([[0.1693]]),<m> yellow = 50 </m>
3381,would yellow forty five could fifty since 're,"blue = 50, green = 20, yellow = 40",tensor([[0.1778]]),<m> yellow = 50 </m>
3382,would yellow forty five could fifty since 're,"blue = 50, green = 20, yellow = 50",tensor([[0.1749]]),<m> yellow = 50 </m>
3383,would yellow forty five could fifty since 're,"blue = 50, green = 30, yellow = 10",tensor([[0.1917]]),<m> yellow = 50 </m>
3384,would yellow forty five could fifty since 're,"blue = 50, green = 30, yellow = 20",tensor([[0.1621]]),<m> yellow = 50 </m>
3385,would yellow forty five could fifty since 're,"blue = 50, green = 30, yellow = 30",tensor([[0.0589]]),<m> yellow = 50 </m>
3386,would yellow forty five could fifty since 're,"blue = 50, green = 30, yellow = 40",tensor([[0.0698]]),<m> yellow = 50 </m>
3387,would yellow forty five could fifty since 're,"blue = 50, green = 30, yellow = 50",tensor([[0.0599]]),<m> yellow = 50 </m>
3388,would yellow forty five could fifty since 're,"blue = 50, green = 40, yellow = 10",tensor([[0.1695]]),<m> yellow = 50 </m>
3389,would yellow forty five could fifty since 're,"blue = 50, green = 40, yellow = 20",tensor([[0.0815]]),<m> yellow = 50 </m>
3390,would yellow forty five could fifty since 're,"blue = 50, green = 40, yellow = 30",tensor([[0.0337]]),<m> yellow = 50 </m>
3391,would yellow forty five could fifty since 're,"blue = 50, green = 40, yellow = 40",tensor([[0.0739]]),<m> yellow = 50 </m>
3392,would yellow forty five could fifty since 're,"blue = 50, green = 40, yellow = 50",tensor([[0.0703]]),<m> yellow = 50 </m>
3393,would yellow forty five could fifty since 're,"blue = 50, green = 50, yellow = 10",tensor([[0.1610]]),<m> yellow = 50 </m>
3394,would yellow forty five could fifty since 're,"blue = 50, green = 50, yellow = 20",tensor([[0.0942]]),<m> yellow = 50 </m>
3395,would yellow forty five could fifty since 're,"blue = 50, green = 50, yellow = 30",tensor([[0.0345]]),<m> yellow = 50 </m>
3396,would yellow forty five could fifty since 're,"blue = 50, green = 50, yellow = 40",tensor([[0.0335]]),<m> yellow = 50 </m>
3397,would yellow forty five could fifty since 're,"blue = 50, green = 50, yellow = 50",tensor([[0.0853]]),<m> yellow = 50 </m>
3398,would yellow forty five could fifty since 're,"blue = 50, purple = 10, yellow = 10",tensor([[0.2267]]),<m> yellow = 50 </m>
3399,would yellow forty five could fifty since 're,"blue = 50, purple = 10, yellow = 20",tensor([[0.2451]]),<m> yellow = 50 </m>
3400,would yellow forty five could fifty since 're,"blue = 50, purple = 10, yellow = 30",tensor([[0.0740]]),<m> yellow = 50 </m>
3401,would yellow forty five could fifty since 're,"blue = 50, purple = 10, yellow = 40",tensor([[0.1635]]),<m> yellow = 50 </m>
3402,would yellow forty five could fifty since 're,"blue = 50, purple = 10, yellow = 50",tensor([[0.1738]]),<m> yellow = 50 </m>
3403,would yellow forty five could fifty since 're,"blue = 50, purple = 20, yellow = 10",tensor([[0.2610]]),<m> yellow = 50 </m>
3404,would yellow forty five could fifty since 're,"blue = 50, purple = 20, yellow = 20",tensor([[0.2489]]),<m> yellow = 50 </m>
3405,would yellow forty five could fifty since 're,"blue = 50, purple = 20, yellow = 30",tensor([[0.1761]]),<m> yellow = 50 </m>
3406,would yellow forty five could fifty since 're,"blue = 50, purple = 20, yellow = 40",tensor([[0.1764]]),<m> yellow = 50 </m>
3407,would yellow forty five could fifty since 're,"blue = 50, purple = 20, yellow = 50",tensor([[0.1755]]),<m> yellow = 50 </m>
3408,would yellow forty five could fifty since 're,"blue = 50, purple = 30, yellow = 10",tensor([[0.1871]]),<m> yellow = 50 </m>
3409,would yellow forty five could fifty since 're,"blue = 50, purple = 30, yellow = 20",tensor([[0.1634]]),<m> yellow = 50 </m>
3410,would yellow forty five could fifty since 're,"blue = 50, purple = 30, yellow = 30",tensor([[0.0613]]),<m> yellow = 50 </m>
3411,would yellow forty five could fifty since 're,"blue = 50, purple = 30, yellow = 40",tensor([[0.0857]]),<m> yellow = 50 </m>
3412,would yellow forty five could fifty since 're,"blue = 50, purple = 30, yellow = 50",tensor([[0.0715]]),<m> yellow = 50 </m>
3413,would yellow forty five could fifty since 're,"blue = 50, purple = 40, yellow = 10",tensor([[0.1651]]),<m> yellow = 50 </m>
3414,would yellow forty five could fifty since 're,"blue = 50, purple = 40, yellow = 20",tensor([[0.0873]]),<m> yellow = 50 </m>
3415,would yellow forty five could fifty since 're,"blue = 50, purple = 40, yellow = 30",tensor([[0.0338]]),<m> yellow = 50 </m>
3416,would yellow forty five could fifty since 're,"blue = 50, purple = 40, yellow = 40",tensor([[0.0932]]),<m> yellow = 50 </m>
3417,would yellow forty five could fifty since 're,"blue = 50, purple = 40, yellow = 50",tensor([[0.0718]]),<m> yellow = 50 </m>
3418,would yellow forty five could fifty since 're,"blue = 50, purple = 50, yellow = 10",tensor([[0.1462]]),<m> yellow = 50 </m>
3419,would yellow forty five could fifty since 're,"blue = 50, purple = 50, yellow = 20",tensor([[0.0899]]),<m> yellow = 50 </m>
3420,would yellow forty five could fifty since 're,"blue = 50, purple = 50, yellow = 30",tensor([[0.0329]]),<m> yellow = 50 </m>
3421,would yellow forty five could fifty since 're,"blue = 50, purple = 50, yellow = 40",tensor([[0.0338]]),<m> yellow = 50 </m>
3422,would yellow forty five could fifty since 're,"blue = 50, purple = 50, yellow = 50",tensor([[0.0870]]),<m> yellow = 50 </m>
3423,would yellow forty five could fifty since 're,"green = 10, purple = 10, yellow = 40",tensor([[0.0757]]),<m> yellow = 50 </m>
3424,would yellow forty five could fifty since 're,"green = 10, purple = 10, yellow = 50",tensor([[0.0538]]),<m> yellow = 50 </m>
3425,would yellow forty five could fifty since 're,"green = 10, purple = 20, yellow = 40",tensor([[0.1442]]),<m> yellow = 50 </m>
3426,would yellow forty five could fifty since 're,"green = 10, purple = 20, yellow = 50",tensor([[0.0733]]),<m> yellow = 50 </m>
3427,would yellow forty five could fifty since 're,"green = 10, purple = 30, yellow = 40",tensor([[0.0537]]),<m> yellow = 50 </m>
3428,would yellow forty five could fifty since 're,"green = 10, purple = 30, yellow = 50",tensor([[0.0472]]),<m> yellow = 50 </m>
3429,would yellow forty five could fifty since 're,"green = 10, purple = 40, yellow = 10",tensor([[0.0626]]),<m> yellow = 50 </m>
3430,would yellow forty five could fifty since 're,"green = 10, purple = 40, yellow = 20",tensor([[0.0679]]),<m> yellow = 50 </m>
3431,would yellow forty five could fifty since 're,"green = 10, purple = 40, yellow = 30",tensor([[0.0317]]),<m> yellow = 50 </m>
3432,would yellow forty five could fifty since 're,"green = 10, purple = 40, yellow = 40",tensor([[0.0364]]),<m> yellow = 50 </m>
3433,would yellow forty five could fifty since 're,"green = 10, purple = 40, yellow = 50",tensor([[0.0328]]),<m> yellow = 50 </m>
3434,would yellow forty five could fifty since 're,"green = 10, purple = 50, yellow = 10",tensor([[0.0550]]),<m> yellow = 50 </m>
3435,would yellow forty five could fifty since 're,"green = 10, purple = 50, yellow = 20",tensor([[0.0620]]),<m> yellow = 50 </m>
3436,would yellow forty five could fifty since 're,"green = 10, purple = 50, yellow = 30",tensor([[0.0343]]),<m> yellow = 50 </m>
3437,would yellow forty five could fifty since 're,"green = 10, purple = 50, yellow = 40",tensor([[0.0363]]),<m> yellow = 50 </m>
3438,would yellow forty five could fifty since 're,"green = 10, purple = 50, yellow = 50",tensor([[0.0476]]),<m> yellow = 50 </m>
3439,would yellow forty five could fifty since 're,"green = 20, purple = 10, yellow = 40",tensor([[0.0793]]),<m> yellow = 50 </m>
3440,would yellow forty five could fifty since 're,"green = 20, purple = 10, yellow = 50",tensor([[0.1254]]),<m> yellow = 50 </m>
3441,would yellow forty five could fifty since 're,"green = 20, purple = 20, yellow = 40",tensor([[0.0587]]),<m> yellow = 50 </m>
3442,would yellow forty five could fifty since 're,"green = 20, purple = 20, yellow = 50",tensor([[0.0871]]),<m> yellow = 50 </m>
3443,would yellow forty five could fifty since 're,"green = 20, purple = 30, yellow = 40",tensor([[0.0394]]),<m> yellow = 50 </m>
3444,would yellow forty five could fifty since 're,"green = 20, purple = 30, yellow = 50",tensor([[0.0430]]),<m> yellow = 50 </m>
3445,would yellow forty five could fifty since 're,"green = 20, purple = 40, yellow = 10",tensor([[0.0677]]),<m> yellow = 50 </m>
3446,would yellow forty five could fifty since 're,"green = 20, purple = 40, yellow = 20",tensor([[0.0643]]),<m> yellow = 50 </m>
3447,would yellow forty five could fifty since 're,"green = 20, purple = 40, yellow = 30",tensor([[0.0335]]),<m> yellow = 50 </m>
3448,would yellow forty five could fifty since 're,"green = 20, purple = 40, yellow = 40",tensor([[0.0368]]),<m> yellow = 50 </m>
3449,would yellow forty five could fifty since 're,"green = 20, purple = 40, yellow = 50",tensor([[0.0361]]),<m> yellow = 50 </m>
3450,would yellow forty five could fifty since 're,"green = 20, purple = 50, yellow = 10",tensor([[0.0743]]),<m> yellow = 50 </m>
3451,would yellow forty five could fifty since 're,"green = 20, purple = 50, yellow = 20",tensor([[0.0821]]),<m> yellow = 50 </m>
3452,would yellow forty five could fifty since 're,"green = 20, purple = 50, yellow = 30",tensor([[0.0337]]),<m> yellow = 50 </m>
3453,would yellow forty five could fifty since 're,"green = 20, purple = 50, yellow = 40",tensor([[0.0344]]),<m> yellow = 50 </m>
3454,would yellow forty five could fifty since 're,"green = 20, purple = 50, yellow = 50",tensor([[0.0480]]),<m> yellow = 50 </m>
3455,would yellow forty five could fifty since 're,"green = 30, purple = 10, yellow = 40",tensor([[0.0664]]),<m> yellow = 50 </m>
3456,would yellow forty five could fifty since 're,"green = 30, purple = 10, yellow = 50",tensor([[0.1259]]),<m> yellow = 50 </m>
3457,would yellow forty five could fifty since 're,"green = 30, purple = 20, yellow = 40",tensor([[0.0774]]),<m> yellow = 50 </m>
3458,would yellow forty five could fifty since 're,"green = 30, purple = 20, yellow = 50",tensor([[0.1095]]),<m> yellow = 50 </m>
3459,would yellow forty five could fifty since 're,"green = 30, purple = 30, yellow = 40",tensor([[0.0336]]),<m> yellow = 50 </m>
3460,would yellow forty five could fifty since 're,"green = 30, purple = 30, yellow = 50",tensor([[0.0322]]),<m> yellow = 50 </m>
3461,would yellow forty five could fifty since 're,"green = 30, purple = 40, yellow = 10",tensor([[0.0546]]),<m> yellow = 50 </m>
3462,would yellow forty five could fifty since 're,"green = 30, purple = 40, yellow = 20",tensor([[0.0361]]),<m> yellow = 50 </m>
3463,would yellow forty five could fifty since 're,"green = 30, purple = 40, yellow = 30",tensor([[0.0333]]),<m> yellow = 50 </m>
3464,would yellow forty five could fifty since 're,"green = 30, purple = 40, yellow = 40",tensor([[0.0354]]),<m> yellow = 50 </m>
3465,would yellow forty five could fifty since 're,"green = 30, purple = 40, yellow = 50",tensor([[0.0325]]),<m> yellow = 50 </m>
3466,would yellow forty five could fifty since 're,"green = 30, purple = 50, yellow = 10",tensor([[0.0601]]),<m> yellow = 50 </m>
3467,would yellow forty five could fifty since 're,"green = 30, purple = 50, yellow = 20",tensor([[0.0463]]),<m> yellow = 50 </m>
3468,would yellow forty five could fifty since 're,"green = 30, purple = 50, yellow = 30",tensor([[0.0327]]),<m> yellow = 50 </m>
3469,would yellow forty five could fifty since 're,"green = 30, purple = 50, yellow = 40",tensor([[0.0326]]),<m> yellow = 50 </m>
3470,would yellow forty five could fifty since 're,"green = 30, purple = 50, yellow = 50",tensor([[0.0454]]),<m> yellow = 50 </m>
3471,would yellow forty five could fifty since 're,"green = 40, purple = 10, yellow = 10",tensor([[0.1767]]),<m> yellow = 50 </m>
3472,would yellow forty five could fifty since 're,"green = 40, purple = 10, yellow = 20",tensor([[0.1926]]),<m> yellow = 50 </m>
3473,would yellow forty five could fifty since 're,"green = 40, purple = 10, yellow = 30",tensor([[0.0475]]),<m> yellow = 50 </m>
3474,would yellow forty five could fifty since 're,"green = 40, purple = 10, yellow = 40",tensor([[0.0776]]),<m> yellow = 50 </m>
3475,would yellow forty five could fifty since 're,"green = 40, purple = 10, yellow = 50",tensor([[0.1175]]),<m> yellow = 50 </m>
3476,would yellow forty five could fifty since 're,"green = 40, purple = 20, yellow = 10",tensor([[0.1581]]),<m> yellow = 50 </m>
3477,would yellow forty five could fifty since 're,"green = 40, purple = 20, yellow = 20",tensor([[0.2211]]),<m> yellow = 50 </m>
3478,would yellow forty five could fifty since 're,"green = 40, purple = 20, yellow = 30",tensor([[0.0482]]),<m> yellow = 50 </m>
3479,would yellow forty five could fifty since 're,"green = 40, purple = 20, yellow = 40",tensor([[0.0701]]),<m> yellow = 50 </m>
3480,would yellow forty five could fifty since 're,"green = 40, purple = 20, yellow = 50",tensor([[0.0865]]),<m> yellow = 50 </m>
3481,would yellow forty five could fifty since 're,"green = 40, purple = 30, yellow = 10",tensor([[0.0659]]),<m> yellow = 50 </m>
3482,would yellow forty five could fifty since 're,"green = 40, purple = 30, yellow = 20",tensor([[0.0386]]),<m> yellow = 50 </m>
3483,would yellow forty five could fifty since 're,"green = 40, purple = 30, yellow = 30",tensor([[0.0342]]),<m> yellow = 50 </m>
3484,would yellow forty five could fifty since 're,"green = 40, purple = 30, yellow = 40",tensor([[0.0339]]),<m> yellow = 50 </m>
3485,would yellow forty five could fifty since 're,"green = 40, purple = 30, yellow = 50",tensor([[0.0344]]),<m> yellow = 50 </m>
3486,would yellow forty five could fifty since 're,"green = 40, purple = 40, yellow = 10",tensor([[0.0720]]),<m> yellow = 50 </m>
3487,would yellow forty five could fifty since 're,"green = 40, purple = 40, yellow = 20",tensor([[0.0429]]),<m> yellow = 50 </m>
3488,would yellow forty five could fifty since 're,"green = 40, purple = 40, yellow = 30",tensor([[0.0332]]),<m> yellow = 50 </m>
3489,would yellow forty five could fifty since 're,"green = 40, purple = 40, yellow = 40",tensor([[0.0593]]),<m> yellow = 50 </m>
3490,would yellow forty five could fifty since 're,"green = 40, purple = 40, yellow = 50",tensor([[0.0322]]),<m> yellow = 50 </m>
3491,would yellow forty five could fifty since 're,"green = 40, purple = 50, yellow = 10",tensor([[0.0559]]),<m> yellow = 50 </m>
3492,would yellow forty five could fifty since 're,"green = 40, purple = 50, yellow = 20",tensor([[0.0411]]),<m> yellow = 50 </m>
3493,would yellow forty five could fifty since 're,"green = 40, purple = 50, yellow = 30",tensor([[0.0348]]),<m> yellow = 50 </m>
3494,would yellow forty five could fifty since 're,"green = 40, purple = 50, yellow = 40",tensor([[0.0321]]),<m> yellow = 50 </m>
3495,would yellow forty five could fifty since 're,"green = 40, purple = 50, yellow = 50",tensor([[0.0338]]),<m> yellow = 50 </m>
3496,would yellow forty five could fifty since 're,"green = 50, purple = 10, yellow = 10",tensor([[0.1699]]),<m> yellow = 50 </m>
3497,would yellow forty five could fifty since 're,"green = 50, purple = 10, yellow = 20",tensor([[0.1921]]),<m> yellow = 50 </m>
3498,would yellow forty five could fifty since 're,"green = 50, purple = 10, yellow = 30",tensor([[0.0480]]),<m> yellow = 50 </m>
3499,would yellow forty five could fifty since 're,"green = 50, purple = 10, yellow = 40",tensor([[0.0680]]),<m> yellow = 50 </m>
3500,would yellow forty five could fifty since 're,"green = 50, purple = 10, yellow = 50",tensor([[0.0731]]),<m> yellow = 50 </m>
3501,would yellow forty five could fifty since 're,"green = 50, purple = 20, yellow = 10",tensor([[0.1807]]),<m> yellow = 50 </m>
3502,would yellow forty five could fifty since 're,"green = 50, purple = 20, yellow = 20",tensor([[0.2230]]),<m> yellow = 50 </m>
3503,would yellow forty five could fifty since 're,"green = 50, purple = 20, yellow = 30",tensor([[0.0672]]),<m> yellow = 50 </m>
3504,would yellow forty five could fifty since 're,"green = 50, purple = 20, yellow = 40",tensor([[0.0940]]),<m> yellow = 50 </m>
3505,would yellow forty five could fifty since 're,"green = 50, purple = 20, yellow = 50",tensor([[0.0845]]),<m> yellow = 50 </m>
3506,would yellow forty five could fifty since 're,"green = 50, purple = 30, yellow = 10",tensor([[0.0898]]),<m> yellow = 50 </m>
3507,would yellow forty five could fifty since 're,"green = 50, purple = 30, yellow = 20",tensor([[0.0664]]),<m> yellow = 50 </m>
3508,would yellow forty five could fifty since 're,"green = 50, purple = 30, yellow = 30",tensor([[0.0361]]),<m> yellow = 50 </m>
3509,would yellow forty five could fifty since 're,"green = 50, purple = 30, yellow = 40",tensor([[0.0429]]),<m> yellow = 50 </m>
3510,would yellow forty five could fifty since 're,"green = 50, purple = 30, yellow = 50",tensor([[0.0340]]),<m> yellow = 50 </m>
3511,would yellow forty five could fifty since 're,"green = 50, purple = 40, yellow = 10",tensor([[0.0799]]),<m> yellow = 50 </m>
3512,would yellow forty five could fifty since 're,"green = 50, purple = 40, yellow = 20",tensor([[0.0441]]),<m> yellow = 50 </m>
3513,would yellow forty five could fifty since 're,"green = 50, purple = 40, yellow = 30",tensor([[0.0336]]),<m> yellow = 50 </m>
3514,would yellow forty five could fifty since 're,"green = 50, purple = 40, yellow = 40",tensor([[0.0466]]),<m> yellow = 50 </m>
3515,would yellow forty five could fifty since 're,"green = 50, purple = 40, yellow = 50",tensor([[0.0395]]),<m> yellow = 50 </m>
3516,would yellow forty five could fifty since 're,"green = 50, purple = 50, yellow = 10",tensor([[0.0852]]),<m> yellow = 50 </m>
3517,would yellow forty five could fifty since 're,"green = 50, purple = 50, yellow = 20",tensor([[0.0542]]),<m> yellow = 50 </m>
3518,would yellow forty five could fifty since 're,"green = 50, purple = 50, yellow = 30",tensor([[0.0343]]),<m> yellow = 50 </m>
3519,would yellow forty five could fifty since 're,"green = 50, purple = 50, yellow = 40",tensor([[0.0337]]),<m> yellow = 50 </m>
3520,would yellow forty five could fifty since 're,"green = 50, purple = 50, yellow = 50",tensor([[0.0510]]),<m> yellow = 50 </m>
3521,would yellow forty five could fifty since 're,"red = 10, yellow = 40",tensor([[0.3664]]),<m> yellow = 50 </m>
3522,would yellow forty five could fifty since 're,"red = 10, yellow = 50",tensor([[0.3153]]),<m> yellow = 50 </m>
3523,would yellow forty five could fifty since 're,"red = 20, yellow = 40",tensor([[0.3566]]),<m> yellow = 50 </m>
3524,would yellow forty five could fifty since 're,"red = 20, yellow = 50",tensor([[0.2879]]),<m> yellow = 50 </m>
3525,would yellow forty five could fifty since 're,"red = 30, yellow = 40",tensor([[0.4331]]),<m> yellow = 50 </m>
3526,would yellow forty five could fifty since 're,"red = 30, yellow = 50",tensor([[0.3291]]),<m> yellow = 50 </m>
3527,would yellow forty five could fifty since 're,"red = 40, yellow = 10",tensor([[0.3117]]),<m> yellow = 50 </m>
3528,would yellow forty five could fifty since 're,"red = 40, yellow = 20",tensor([[0.2967]]),<m> yellow = 50 </m>
3529,would yellow forty five could fifty since 're,"red = 40, yellow = 30",tensor([[0.4055]]),<m> yellow = 50 </m>
3530,would yellow forty five could fifty since 're,"red = 40, yellow = 40",tensor([[0.4442]]),<m> yellow = 50 </m>
3531,would yellow forty five could fifty since 're,"red = 40, yellow = 50",tensor([[0.3048]]),<m> yellow = 50 </m>
3532,would yellow forty five could fifty since 're,"red = 50, yellow = 10",tensor([[0.3656]]),<m> yellow = 50 </m>
3533,would yellow forty five could fifty since 're,"red = 50, yellow = 20",tensor([[0.3699]]),<m> yellow = 50 </m>
3534,would yellow forty five could fifty since 're,"red = 50, yellow = 30",tensor([[0.4042]]),<m> yellow = 50 </m>
3535,would yellow forty five could fifty since 're,"red = 50, yellow = 40",tensor([[0.4359]]),<m> yellow = 50 </m>
3536,would yellow forty five could fifty since 're,"red = 50, yellow = 50",tensor([[0.3294]]),<m> yellow = 50 </m>
3537,would yellow forty five could fifty since 're,"blue = 10, yellow = 40",tensor([[0.3699]]),<m> yellow = 50 </m>
3538,would yellow forty five could fifty since 're,"blue = 10, yellow = 50",tensor([[0.2778]]),<m> yellow = 50 </m>
3539,would yellow forty five could fifty since 're,"blue = 20, yellow = 40",tensor([[0.3936]]),<m> yellow = 50 </m>
3540,would yellow forty five could fifty since 're,"blue = 20, yellow = 50",tensor([[0.2736]]),<m> yellow = 50 </m>
3541,would yellow forty five could fifty since 're,"blue = 30, yellow = 40",tensor([[0.4237]]),<m> yellow = 50 </m>
