,transcript,filtered_common_ground,cosine_similarity,true_common_ground
497,blue block blue . red block ten,"blue = 30, purple = 10, yellow = 40",tensor([[0.0433]]),<m> blue = 10 </m>
498,blue block blue . red block ten,"blue = 30, purple = 10, yellow = 50",tensor([[0.0436]]),<m> blue = 10 </m>
499,blue block blue . red block ten,"blue = 30, purple = 20, yellow = 10",tensor([[0.0459]]),<m> blue = 10 </m>
500,blue block blue . red block ten,"blue = 30, purple = 30, yellow = 10",tensor([[0.0453]]),<m> blue = 10 </m>
501,blue block blue . red block ten,"blue = 30, purple = 40, yellow = 10",tensor([[0.0437]]),<m> blue = 10 </m>
502,blue block blue . red block ten,"blue = 30, purple = 50, yellow = 10",tensor([[0.0438]]),<m> blue = 10 </m>
503,blue block blue . red block ten,"blue = 40, green = 10, purple = 10",tensor([[0.0497]]),<m> blue = 10 </m>
504,blue block blue . red block ten,"blue = 40, green = 10, purple = 20",tensor([[0.0478]]),<m> blue = 10 </m>
505,blue block blue . red block ten,"blue = 40, green = 10, purple = 30",tensor([[0.0446]]),<m> blue = 10 </m>
506,blue block blue . red block ten,"blue = 40, green = 10, purple = 40",tensor([[0.0472]]),<m> blue = 10 </m>
507,blue block blue . red block ten,"blue = 40, green = 10, purple = 50",tensor([[0.0452]]),<m> blue = 10 </m>
508,blue block blue . red block ten,"blue = 40, green = 10, yellow = 10",tensor([[0.0502]]),<m> blue = 10 </m>
509,blue block blue . red block ten,"blue = 40, green = 10, yellow = 20",tensor([[0.0481]]),<m> blue = 10 </m>
510,blue block blue . red block ten,"blue = 40, green = 10, yellow = 30",tensor([[0.0436]]),<m> blue = 10 </m>
511,blue block blue . red block ten,"blue = 40, green = 10, yellow = 40",tensor([[0.0452]]),<m> blue = 10 </m>
512,blue block blue . red block ten,"blue = 40, green = 10, yellow = 50",tensor([[0.0434]]),<m> blue = 10 </m>
513,blue block blue . red block ten,"blue = 40, green = 20, purple = 10",tensor([[0.0515]]),<m> blue = 10 </m>
514,blue block blue . red block ten,"blue = 40, green = 20, yellow = 10",tensor([[0.0536]]),<m> blue = 10 </m>
515,blue block blue . red block ten,"blue = 40, green = 30, purple = 10",tensor([[0.0462]]),<m> blue = 10 </m>
516,blue block blue . red block ten,"blue = 40, green = 30, yellow = 10",tensor([[0.0466]]),<m> blue = 10 </m>
517,blue block blue . red block ten,"blue = 40, green = 40, purple = 10",tensor([[0.0475]]),<m> blue = 10 </m>
518,blue block blue . red block ten,"blue = 40, green = 40, yellow = 10",tensor([[0.0471]]),<m> blue = 10 </m>
519,blue block blue . red block ten,"blue = 40, green = 50, purple = 10",tensor([[0.0456]]),<m> blue = 10 </m>
520,blue block blue . red block ten,"blue = 40, green = 50, yellow = 10",tensor([[0.0441]]),<m> blue = 10 </m>
521,blue block blue . red block ten,"blue = 40, purple = 10, yellow = 10",tensor([[0.0445]]),<m> blue = 10 </m>
522,blue block blue . red block ten,"blue = 40, purple = 10, yellow = 20",tensor([[0.0433]]),<m> blue = 10 </m>
523,blue block blue . red block ten,"blue = 40, purple = 10, yellow = 30",tensor([[0.0434]]),<m> blue = 10 </m>
524,blue block blue . red block ten,"blue = 40, purple = 10, yellow = 40",tensor([[0.0432]]),<m> blue = 10 </m>
525,blue block blue . red block ten,"blue = 40, purple = 10, yellow = 50",tensor([[0.0446]]),<m> blue = 10 </m>
526,blue block blue . red block ten,"blue = 40, purple = 20, yellow = 10",tensor([[0.0445]]),<m> blue = 10 </m>
527,blue block blue . red block ten,"blue = 40, purple = 30, yellow = 10",tensor([[0.0436]]),<m> blue = 10 </m>
528,blue block blue . red block ten,"blue = 40, purple = 40, yellow = 10",tensor([[0.0436]]),<m> blue = 10 </m>
529,blue block blue . red block ten,"blue = 40, purple = 50, yellow = 10",tensor([[0.0448]]),<m> blue = 10 </m>
530,blue block blue . red block ten,"blue = 50, green = 10, purple = 10",tensor([[0.0510]]),<m> blue = 10 </m>
531,blue block blue . red block ten,"blue = 50, green = 10, purple = 20",tensor([[0.0489]]),<m> blue = 10 </m>
532,blue block blue . red block ten,"blue = 50, green = 10, purple = 30",tensor([[0.0453]]),<m> blue = 10 </m>
533,blue block blue . red block ten,"blue = 50, green = 10, purple = 40",tensor([[0.0452]]),<m> blue = 10 </m>
534,blue block blue . red block ten,"blue = 50, green = 10, purple = 50",tensor([[0.0464]]),<m> blue = 10 </m>
535,blue block blue . red block ten,"blue = 50, green = 10, yellow = 10",tensor([[0.0512]]),<m> blue = 10 </m>
536,blue block blue . red block ten,"blue = 50, green = 10, yellow = 20",tensor([[0.0489]]),<m> blue = 10 </m>
537,blue block blue . red block ten,"blue = 50, green = 10, yellow = 30",tensor([[0.0445]]),<m> blue = 10 </m>
538,blue block blue . red block ten,"blue = 50, green = 10, yellow = 40",tensor([[0.0437]]),<m> blue = 10 </m>
539,blue block blue . red block ten,"blue = 50, green = 10, yellow = 50",tensor([[0.0439]]),<m> blue = 10 </m>
540,blue block blue . red block ten,"blue = 50, green = 20, purple = 10",tensor([[0.0536]]),<m> blue = 10 </m>
541,blue block blue . red block ten,"blue = 50, green = 20, yellow = 10",tensor([[0.0567]]),<m> blue = 10 </m>
542,blue block blue . red block ten,"blue = 50, green = 30, purple = 10",tensor([[0.0500]]),<m> blue = 10 </m>
543,blue block blue . red block ten,"blue = 50, green = 30, yellow = 10",tensor([[0.0504]]),<m> blue = 10 </m>
544,blue block blue . red block ten,"blue = 50, green = 40, purple = 10",tensor([[0.0451]]),<m> blue = 10 </m>
545,blue block blue . red block ten,"blue = 50, green = 40, yellow = 10",tensor([[0.0443]]),<m> blue = 10 </m>
546,blue block blue . red block ten,"blue = 50, green = 50, purple = 10",tensor([[0.0457]]),<m> blue = 10 </m>
547,blue block blue . red block ten,"blue = 50, green = 50, yellow = 10",tensor([[0.0449]]),<m> blue = 10 </m>
548,blue block blue . red block ten,"blue = 50, purple = 10, yellow = 10",tensor([[0.0442]]),<m> blue = 10 </m>
549,blue block blue . red block ten,"blue = 50, purple = 10, yellow = 20",tensor([[0.0437]]),<m> blue = 10 </m>
550,blue block blue . red block ten,"blue = 50, purple = 10, yellow = 30",tensor([[0.0435]]),<m> blue = 10 </m>
551,blue block blue . red block ten,"blue = 50, purple = 10, yellow = 40",tensor([[0.0446]]),<m> blue = 10 </m>
552,blue block blue . red block ten,"blue = 50, purple = 10, yellow = 50",tensor([[0.0448]]),<m> blue = 10 </m>
553,blue block blue . red block ten,"blue = 50, purple = 20, yellow = 10",tensor([[0.0451]]),<m> blue = 10 </m>
554,blue block blue . red block ten,"blue = 50, purple = 30, yellow = 10",tensor([[0.0441]]),<m> blue = 10 </m>
555,blue block blue . red block ten,"blue = 50, purple = 40, yellow = 10",tensor([[0.0444]]),<m> blue = 10 </m>
556,blue block blue . red block ten,"blue = 50, purple = 50, yellow = 10",tensor([[0.0440]]),<m> blue = 10 </m>
557,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,green = purple + yellow,tensor([[0.0529]]),<m> green = 20 </m>
558,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,green != purple + yellow,tensor([[0.0527]]),<m> green = 20 </m>
559,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,green < purple + yellow,tensor([[0.0508]]),<m> green = 20 </m>
560,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,green > purple + yellow,tensor([[0.0505]]),<m> green = 20 </m>
561,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,purple = green + yellow,tensor([[0.0487]]),<m> green = 20 </m>
562,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,purple != green + yellow,tensor([[0.0546]]),<m> green = 20 </m>
563,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,purple < green + yellow,tensor([[0.0517]]),<m> green = 20 </m>
564,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,purple > green + yellow,tensor([[0.0507]]),<m> green = 20 </m>
565,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,yellow = green + purple,tensor([[0.0630]]),<m> green = 20 </m>
566,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,yellow != green + purple,tensor([[0.0524]]),<m> green = 20 </m>
567,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,yellow < green + purple,tensor([[0.0516]]),<m> green = 20 </m>
568,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,yellow > green + purple,tensor([[0.0507]]),<m> green = 20 </m>
569,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 10, yellow = 10",tensor([[0.0601]]),<m> green = 20 </m>
570,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 10, yellow = 20",tensor([[0.0596]]),<m> green = 20 </m>
571,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 10, yellow = 30",tensor([[0.0610]]),<m> green = 20 </m>
572,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 10, yellow = 40",tensor([[0.0584]]),<m> green = 20 </m>
573,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 10, yellow = 50",tensor([[0.0550]]),<m> green = 20 </m>
574,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 20, yellow = 10",tensor([[0.0583]]),<m> green = 20 </m>
575,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 20, yellow = 20",tensor([[0.0609]]),<m> green = 20 </m>
576,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 20, yellow = 30",tensor([[0.0600]]),<m> green = 20 </m>
577,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 20, yellow = 40",tensor([[0.0595]]),<m> green = 20 </m>
578,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 20, yellow = 50",tensor([[0.0602]]),<m> green = 20 </m>
579,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 30, yellow = 10",tensor([[0.0598]]),<m> green = 20 </m>
580,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 30, yellow = 20",tensor([[0.0608]]),<m> green = 20 </m>
581,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 30, yellow = 30",tensor([[0.0594]]),<m> green = 20 </m>
582,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 30, yellow = 40",tensor([[0.0586]]),<m> green = 20 </m>
583,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 30, yellow = 50",tensor([[0.0599]]),<m> green = 20 </m>
584,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 40, yellow = 10",tensor([[0.0593]]),<m> green = 20 </m>
585,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 40, yellow = 20",tensor([[0.0577]]),<m> green = 20 </m>
586,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 40, yellow = 30",tensor([[0.0587]]),<m> green = 20 </m>
587,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 40, yellow = 40",tensor([[0.0621]]),<m> green = 20 </m>
588,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 40, yellow = 50",tensor([[0.0588]]),<m> green = 20 </m>
589,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 50, yellow = 10",tensor([[0.0578]]),<m> green = 20 </m>
590,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 50, yellow = 20",tensor([[0.0575]]),<m> green = 20 </m>
591,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 50, yellow = 30",tensor([[0.0582]]),<m> green = 20 </m>
592,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 50, yellow = 40",tensor([[0.0574]]),<m> green = 20 </m>
593,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 10, purple = 50, yellow = 50",tensor([[0.0558]]),<m> green = 20 </m>
594,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 10, yellow = 10",tensor([[0.0579]]),<m> green = 20 </m>
595,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 10, yellow = 20",tensor([[0.0585]]),<m> green = 20 </m>
596,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 10, yellow = 30",tensor([[0.0580]]),<m> green = 20 </m>
597,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 10, yellow = 40",tensor([[0.0604]]),<m> green = 20 </m>
598,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 10, yellow = 50",tensor([[0.0577]]),<m> green = 20 </m>
599,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 20, yellow = 10",tensor([[0.0576]]),<m> green = 20 </m>
600,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 20, yellow = 20",tensor([[0.0587]]),<m> green = 20 </m>
601,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 20, yellow = 30",tensor([[0.0605]]),<m> green = 20 </m>
602,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 20, yellow = 40",tensor([[0.0631]]),<m> green = 20 </m>
603,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 20, yellow = 50",tensor([[0.0609]]),<m> green = 20 </m>
604,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 30, yellow = 10",tensor([[0.0561]]),<m> green = 20 </m>
605,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 30, yellow = 20",tensor([[0.0581]]),<m> green = 20 </m>
606,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 30, yellow = 30",tensor([[0.0594]]),<m> green = 20 </m>
607,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 30, yellow = 40",tensor([[0.0606]]),<m> green = 20 </m>
608,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 30, yellow = 50",tensor([[0.0594]]),<m> green = 20 </m>
609,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 40, yellow = 10",tensor([[0.0608]]),<m> green = 20 </m>
610,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 40, yellow = 20",tensor([[0.0586]]),<m> green = 20 </m>
611,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 40, yellow = 30",tensor([[0.0596]]),<m> green = 20 </m>
612,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 40, yellow = 40",tensor([[0.0642]]),<m> green = 20 </m>
613,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 40, yellow = 50",tensor([[0.0590]]),<m> green = 20 </m>
614,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 50, yellow = 10",tensor([[0.0586]]),<m> green = 20 </m>
615,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 50, yellow = 20",tensor([[0.0583]]),<m> green = 20 </m>
616,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 50, yellow = 30",tensor([[0.0598]]),<m> green = 20 </m>
617,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 50, yellow = 40",tensor([[0.0636]]),<m> green = 20 </m>
618,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 20, purple = 50, yellow = 50",tensor([[0.0594]]),<m> green = 20 </m>
619,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 10, yellow = 10",tensor([[0.0554]]),<m> green = 20 </m>
620,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 10, yellow = 20",tensor([[0.0588]]),<m> green = 20 </m>
621,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 10, yellow = 30",tensor([[0.0588]]),<m> green = 20 </m>
622,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 10, yellow = 40",tensor([[0.0597]]),<m> green = 20 </m>
623,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 10, yellow = 50",tensor([[0.0584]]),<m> green = 20 </m>
624,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 20, yellow = 10",tensor([[0.0558]]),<m> green = 20 </m>
625,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 20, yellow = 20",tensor([[0.0606]]),<m> green = 20 </m>
626,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 20, yellow = 30",tensor([[0.0602]]),<m> green = 20 </m>
627,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 20, yellow = 40",tensor([[0.0594]]),<m> green = 20 </m>
628,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 20, yellow = 50",tensor([[0.0571]]),<m> green = 20 </m>
629,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 30, yellow = 10",tensor([[0.0565]]),<m> green = 20 </m>
630,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 30, yellow = 20",tensor([[0.0570]]),<m> green = 20 </m>
631,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 30, yellow = 30",tensor([[0.0616]]),<m> green = 20 </m>
632,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 30, yellow = 40",tensor([[0.0617]]),<m> green = 20 </m>
633,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 30, yellow = 50",tensor([[0.0584]]),<m> green = 20 </m>
634,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 40, yellow = 10",tensor([[0.0599]]),<m> green = 20 </m>
635,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 40, yellow = 20",tensor([[0.0582]]),<m> green = 20 </m>
636,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 40, yellow = 30",tensor([[0.0615]]),<m> green = 20 </m>
637,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 40, yellow = 40",tensor([[0.0631]]),<m> green = 20 </m>
638,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 40, yellow = 50",tensor([[0.0614]]),<m> green = 20 </m>
639,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 50, yellow = 10",tensor([[0.0575]]),<m> green = 20 </m>
640,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 50, yellow = 20",tensor([[0.0571]]),<m> green = 20 </m>
641,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 50, yellow = 30",tensor([[0.0567]]),<m> green = 20 </m>
642,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 50, yellow = 40",tensor([[0.0578]]),<m> green = 20 </m>
643,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 30, purple = 50, yellow = 50",tensor([[0.0575]]),<m> green = 20 </m>
644,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 10, yellow = 10",tensor([[0.0603]]),<m> green = 20 </m>
645,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 10, yellow = 20",tensor([[0.0606]]),<m> green = 20 </m>
646,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 10, yellow = 30",tensor([[0.0573]]),<m> green = 20 </m>
647,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 10, yellow = 40",tensor([[0.0606]]),<m> green = 20 </m>
648,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 10, yellow = 50",tensor([[0.0586]]),<m> green = 20 </m>
649,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 20, yellow = 10",tensor([[0.0593]]),<m> green = 20 </m>
650,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 20, yellow = 20",tensor([[0.0623]]),<m> green = 20 </m>
651,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 20, yellow = 30",tensor([[0.0582]]),<m> green = 20 </m>
652,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 20, yellow = 40",tensor([[0.0603]]),<m> green = 20 </m>
653,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 20, yellow = 50",tensor([[0.0572]]),<m> green = 20 </m>
654,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 30, yellow = 10",tensor([[0.0605]]),<m> green = 20 </m>
655,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 30, yellow = 20",tensor([[0.0590]]),<m> green = 20 </m>
656,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 30, yellow = 30",tensor([[0.0588]]),<m> green = 20 </m>
657,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 30, yellow = 40",tensor([[0.0632]]),<m> green = 20 </m>
658,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 30, yellow = 50",tensor([[0.0588]]),<m> green = 20 </m>
659,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 40, yellow = 10",tensor([[0.0596]]),<m> green = 20 </m>
660,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 40, yellow = 20",tensor([[0.0590]]),<m> green = 20 </m>
661,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 40, yellow = 30",tensor([[0.0630]]),<m> green = 20 </m>
662,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 40, yellow = 40",tensor([[0.0634]]),<m> green = 20 </m>
663,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 40, yellow = 50",tensor([[0.0623]]),<m> green = 20 </m>
664,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 50, yellow = 10",tensor([[0.0581]]),<m> green = 20 </m>
665,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 50, yellow = 20",tensor([[0.0619]]),<m> green = 20 </m>
666,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 50, yellow = 30",tensor([[0.0618]]),<m> green = 20 </m>
667,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 50, yellow = 40",tensor([[0.0594]]),<m> green = 20 </m>
668,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 40, purple = 50, yellow = 50",tensor([[0.0632]]),<m> green = 20 </m>
669,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 10, yellow = 10",tensor([[0.0571]]),<m> green = 20 </m>
670,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 10, yellow = 20",tensor([[0.0577]]),<m> green = 20 </m>
671,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 10, yellow = 30",tensor([[0.0574]]),<m> green = 20 </m>
672,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 10, yellow = 40",tensor([[0.0557]]),<m> green = 20 </m>
673,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 10, yellow = 50",tensor([[0.0551]]),<m> green = 20 </m>
674,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 20, yellow = 10",tensor([[0.0578]]),<m> green = 20 </m>
675,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 20, yellow = 20",tensor([[0.0584]]),<m> green = 20 </m>
676,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 20, yellow = 30",tensor([[0.0590]]),<m> green = 20 </m>
677,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 20, yellow = 40",tensor([[0.0631]]),<m> green = 20 </m>
678,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 20, yellow = 50",tensor([[0.0588]]),<m> green = 20 </m>
679,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 30, yellow = 10",tensor([[0.0573]]),<m> green = 20 </m>
680,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 30, yellow = 20",tensor([[0.0571]]),<m> green = 20 </m>
681,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 30, yellow = 30",tensor([[0.0564]]),<m> green = 20 </m>
682,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 30, yellow = 40",tensor([[0.0598]]),<m> green = 20 </m>
683,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 30, yellow = 50",tensor([[0.0576]]),<m> green = 20 </m>
684,green block 20 purple block 30. 's 20 plus 30. 's exaclty aligning yellow block good 50,"green = 50, purple = 40, yellow = 10",tensor([[0.0559]]),<m> green = 20 </m>
