,transcript,filtered_common_ground,cosine_similarity,true_common_ground
11398,"green block , purple block 's heavy","purple = 30, red = 50, yellow = 40",tensor([[0.0080]]),<m> yellow < green + purple </m>
11399,"green block , purple block 's heavy","purple = 30, red = 50, yellow = 50",tensor([[0.0085]]),<m> yellow < green + purple </m>
11400,"green block , purple block 's heavy","purple = 40, red = 50, yellow = 10",tensor([[0.0087]]),<m> yellow < green + purple </m>
11401,"green block , purple block 's heavy","purple = 40, red = 50, yellow = 20",tensor([[0.0079]]),<m> yellow < green + purple </m>
11402,"green block , purple block 's heavy","purple = 40, red = 50, yellow = 30",tensor([[0.0083]]),<m> yellow < green + purple </m>
11403,"green block , purple block 's heavy","purple = 40, red = 50, yellow = 40",tensor([[0.0094]]),<m> yellow < green + purple </m>
11404,"green block , purple block 's heavy","purple = 40, red = 50, yellow = 50",tensor([[0.0083]]),<m> yellow < green + purple </m>
11405,"green block , purple block 's heavy","purple = 50, red = 50, yellow = 10",tensor([[0.0166]]),<m> yellow < green + purple </m>
11406,"green block , purple block 's heavy","purple = 50, red = 50, yellow = 20",tensor([[0.0082]]),<m> yellow < green + purple </m>
11407,"green block , purple block 's heavy","purple = 50, red = 50, yellow = 30",tensor([[0.0085]]),<m> yellow < green + purple </m>
11408,"green block , purple block 's heavy","purple = 50, red = 50, yellow = 40",tensor([[0.0079]]),<m> yellow < green + purple </m>
11409,"green block , purple block 's heavy","purple = 50, red = 50, yellow = 50",tensor([[0.0097]]),<m> yellow < green + purple </m>
11410,"green block , purple block 's heavy","blue = 10, green = 10, purple = 10",tensor([[0.2786]]),<m> yellow < green + purple </m>
11411,"green block , purple block 's heavy","blue = 10, green = 10, purple = 20",tensor([[0.0845]]),<m> yellow < green + purple </m>
11412,"green block , purple block 's heavy","blue = 10, green = 10, purple = 30",tensor([[0.0821]]),<m> yellow < green + purple </m>
11413,"green block , purple block 's heavy","blue = 10, green = 10, purple = 40",tensor([[0.0803]]),<m> yellow < green + purple </m>
11414,"green block , purple block 's heavy","blue = 10, green = 10, purple = 50",tensor([[0.0594]]),<m> yellow < green + purple </m>
11415,"green block , purple block 's heavy","blue = 10, green = 10, yellow = 10",tensor([[0.0848]]),<m> yellow < green + purple </m>
11416,"green block , purple block 's heavy","blue = 10, green = 10, yellow = 20",tensor([[0.0405]]),<m> yellow < green + purple </m>
11417,"green block , purple block 's heavy","blue = 10, green = 10, yellow = 30",tensor([[0.0377]]),<m> yellow < green + purple </m>
11418,"green block , purple block 's heavy","blue = 10, green = 10, yellow = 40",tensor([[0.0395]]),<m> yellow < green + purple </m>
11419,"green block , purple block 's heavy","blue = 10, green = 10, yellow = 50",tensor([[0.0395]]),<m> yellow < green + purple </m>
11420,"green block , purple block 's heavy","blue = 10, green = 20, purple = 10",tensor([[0.0800]]),<m> yellow < green + purple </m>
11421,"green block , purple block 's heavy","blue = 10, green = 20, purple = 20",tensor([[0.0464]]),<m> yellow < green + purple </m>
11422,"green block , purple block 's heavy","blue = 10, green = 20, purple = 30",tensor([[0.0368]]),<m> yellow < green + purple </m>
11423,"green block , purple block 's heavy","blue = 10, green = 20, purple = 40",tensor([[0.0362]]),<m> yellow < green + purple </m>
11424,"green block , purple block 's heavy","blue = 10, green = 20, purple = 50",tensor([[0.0341]]),<m> yellow < green + purple </m>
11425,"green block , purple block 's heavy","blue = 10, green = 20, yellow = 10",tensor([[0.0406]]),<m> yellow < green + purple </m>
11426,"green block , purple block 's heavy","blue = 10, green = 20, yellow = 20",tensor([[0.0248]]),<m> yellow < green + purple </m>
11427,"green block , purple block 's heavy","blue = 10, green = 20, yellow = 30",tensor([[0.0100]]),<m> yellow < green + purple </m>
11428,"green block , purple block 's heavy","blue = 10, green = 20, yellow = 40",tensor([[0.0099]]),<m> yellow < green + purple </m>
11429,"green block , purple block 's heavy","blue = 10, green = 20, yellow = 50",tensor([[0.0089]]),<m> yellow < green + purple </m>
11430,"green block , purple block 's heavy","blue = 10, green = 30, purple = 10",tensor([[0.0708]]),<m> yellow < green + purple </m>
11431,"green block , purple block 's heavy","blue = 10, green = 30, purple = 20",tensor([[0.0339]]),<m> yellow < green + purple </m>
11432,"green block , purple block 's heavy","blue = 10, green = 30, purple = 30",tensor([[0.0439]]),<m> yellow < green + purple </m>
11433,"green block , purple block 's heavy","blue = 10, green = 30, purple = 40",tensor([[0.0365]]),<m> yellow < green + purple </m>
11434,"green block , purple block 's heavy","blue = 10, green = 30, purple = 50",tensor([[0.0315]]),<m> yellow < green + purple </m>
11435,"green block , purple block 's heavy","blue = 10, green = 30, yellow = 10",tensor([[0.0392]]),<m> yellow < green + purple </m>
11436,"green block , purple block 's heavy","blue = 10, green = 30, yellow = 20",tensor([[0.0088]]),<m> yellow < green + purple </m>
11437,"green block , purple block 's heavy","blue = 10, green = 30, yellow = 30",tensor([[0.0248]]),<m> yellow < green + purple </m>
11438,"green block , purple block 's heavy","blue = 10, green = 30, yellow = 40",tensor([[0.0097]]),<m> yellow < green + purple </m>
11439,"green block , purple block 's heavy","blue = 10, green = 30, yellow = 50",tensor([[0.0085]]),<m> yellow < green + purple </m>
11440,"green block , purple block 's heavy","blue = 10, green = 40, purple = 10",tensor([[0.0761]]),<m> yellow < green + purple </m>
11441,"green block , purple block 's heavy","blue = 10, green = 40, purple = 20",tensor([[0.0328]]),<m> yellow < green + purple </m>
11442,"green block , purple block 's heavy","blue = 10, green = 40, purple = 30",tensor([[0.0326]]),<m> yellow < green + purple </m>
11443,"green block , purple block 's heavy","blue = 10, green = 40, purple = 40",tensor([[0.0460]]),<m> yellow < green + purple </m>
11444,"green block , purple block 's heavy","blue = 10, green = 40, purple = 50",tensor([[0.0276]]),<m> yellow < green + purple </m>
11445,"green block , purple block 's heavy","blue = 10, green = 40, yellow = 10",tensor([[0.0414]]),<m> yellow < green + purple </m>
11446,"green block , purple block 's heavy","blue = 10, green = 40, yellow = 20",tensor([[0.0091]]),<m> yellow < green + purple </m>
11447,"green block , purple block 's heavy","blue = 10, green = 40, yellow = 30",tensor([[0.0092]]),<m> yellow < green + purple </m>
11448,"green block , purple block 's heavy","blue = 10, green = 40, yellow = 40",tensor([[0.0354]]),<m> yellow < green + purple </m>
11449,"green block , purple block 's heavy","blue = 10, green = 40, yellow = 50",tensor([[0.0091]]),<m> yellow < green + purple </m>
11450,"green block , purple block 's heavy","blue = 10, green = 50, purple = 10",tensor([[0.0613]]),<m> yellow < green + purple </m>
11451,"green block , purple block 's heavy","blue = 10, green = 50, purple = 20",tensor([[0.0314]]),<m> yellow < green + purple </m>
11452,"green block , purple block 's heavy","blue = 10, green = 50, purple = 30",tensor([[0.0271]]),<m> yellow < green + purple </m>
11453,"green block , purple block 's heavy","blue = 10, green = 50, purple = 40",tensor([[0.0246]]),<m> yellow < green + purple </m>
11454,"green block , purple block 's heavy","blue = 10, green = 50, purple = 50",tensor([[0.0342]]),<m> yellow < green + purple </m>
11455,"green block , purple block 's heavy","blue = 10, green = 50, yellow = 10",tensor([[0.0371]]),<m> yellow < green + purple </m>
11456,"green block , purple block 's heavy","blue = 10, green = 50, yellow = 20",tensor([[0.0086]]),<m> yellow < green + purple </m>
11457,"green block , purple block 's heavy","blue = 10, green = 50, yellow = 30",tensor([[0.0084]]),<m> yellow < green + purple </m>
11458,"green block , purple block 's heavy","blue = 10, green = 50, yellow = 40",tensor([[0.0085]]),<m> yellow < green + purple </m>
11459,"green block , purple block 's heavy","blue = 10, green = 50, yellow = 50",tensor([[0.0103]]),<m> yellow < green + purple </m>
11460,"green block , purple block 's heavy","blue = 10, purple = 10, yellow = 10",tensor([[0.0618]]),<m> yellow < green + purple </m>
11461,"green block , purple block 's heavy","blue = 10, purple = 10, yellow = 20",tensor([[0.0380]]),<m> yellow < green + purple </m>
11462,"green block , purple block 's heavy","blue = 10, purple = 10, yellow = 30",tensor([[0.0390]]),<m> yellow < green + purple </m>
11463,"green block , purple block 's heavy","blue = 10, purple = 10, yellow = 40",tensor([[0.0400]]),<m> yellow < green + purple </m>
11464,"green block , purple block 's heavy","blue = 10, purple = 10, yellow = 50",tensor([[0.0298]]),<m> yellow < green + purple </m>
11465,"green block , purple block 's heavy","blue = 10, purple = 20, yellow = 10",tensor([[0.0344]]),<m> yellow < green + purple </m>
11466,"green block , purple block 's heavy","blue = 10, purple = 20, yellow = 20",tensor([[0.0142]]),<m> yellow < green + purple </m>
11467,"green block , purple block 's heavy","blue = 10, purple = 20, yellow = 30",tensor([[0.0086]]),<m> yellow < green + purple </m>
11468,"green block , purple block 's heavy","blue = 10, purple = 20, yellow = 40",tensor([[0.0089]]),<m> yellow < green + purple </m>
11469,"green block , purple block 's heavy","blue = 10, purple = 20, yellow = 50",tensor([[0.0090]]),<m> yellow < green + purple </m>
11470,"green block , purple block 's heavy","blue = 10, purple = 30, yellow = 10",tensor([[0.0340]]),<m> yellow < green + purple </m>
11471,"green block , purple block 's heavy","blue = 10, purple = 30, yellow = 20",tensor([[0.0088]]),<m> yellow < green + purple </m>
11472,"green block , purple block 's heavy","blue = 10, purple = 30, yellow = 30",tensor([[0.0127]]),<m> yellow < green + purple </m>
11473,"green block , purple block 's heavy","blue = 10, purple = 30, yellow = 40",tensor([[0.0088]]),<m> yellow < green + purple </m>
11474,"green block , purple block 's heavy","blue = 10, purple = 30, yellow = 50",tensor([[0.0080]]),<m> yellow < green + purple </m>
11475,"green block , purple block 's heavy","blue = 10, purple = 40, yellow = 10",tensor([[0.0354]]),<m> yellow < green + purple </m>
11476,"green block , purple block 's heavy","blue = 10, purple = 40, yellow = 20",tensor([[0.0091]]),<m> yellow < green + purple </m>
11477,"green block , purple block 's heavy","blue = 10, purple = 40, yellow = 30",tensor([[0.0082]]),<m> yellow < green + purple </m>
11478,"green block , purple block 's heavy","blue = 10, purple = 40, yellow = 40",tensor([[0.0189]]),<m> yellow < green + purple </m>
11479,"green block , purple block 's heavy","blue = 10, purple = 40, yellow = 50",tensor([[0.0080]]),<m> yellow < green + purple </m>
11480,"green block , purple block 's heavy","blue = 10, purple = 50, yellow = 10",tensor([[0.0342]]),<m> yellow < green + purple </m>
11481,"green block , purple block 's heavy","blue = 10, purple = 50, yellow = 20",tensor([[0.0083]]),<m> yellow < green + purple </m>
11482,"green block , purple block 's heavy","blue = 10, purple = 50, yellow = 30",tensor([[0.0079]]),<m> yellow < green + purple </m>
11483,"green block , purple block 's heavy","blue = 10, purple = 50, yellow = 40",tensor([[0.0079]]),<m> yellow < green + purple </m>
11484,"green block , purple block 's heavy","blue = 10, purple = 50, yellow = 50",tensor([[0.0081]]),<m> yellow < green + purple </m>
11485,"green block , purple block 's heavy","blue = 20, green = 10, purple = 10",tensor([[0.0741]]),<m> yellow < green + purple </m>
11486,"green block , purple block 's heavy","blue = 20, green = 10, purple = 20",tensor([[0.0467]]),<m> yellow < green + purple </m>
11487,"green block , purple block 's heavy","blue = 20, green = 10, purple = 30",tensor([[0.0369]]),<m> yellow < green + purple </m>
11488,"green block , purple block 's heavy","blue = 20, green = 10, purple = 40",tensor([[0.0370]]),<m> yellow < green + purple </m>
11489,"green block , purple block 's heavy","blue = 20, green = 10, purple = 50",tensor([[0.0342]]),<m> yellow < green + purple </m>
11490,"green block , purple block 's heavy","blue = 20, green = 10, yellow = 10",tensor([[0.0378]]),<m> yellow < green + purple </m>
11491,"green block , purple block 's heavy","blue = 20, green = 10, yellow = 20",tensor([[0.0274]]),<m> yellow < green + purple </m>
11492,"green block , purple block 's heavy","blue = 20, green = 10, yellow = 30",tensor([[0.0096]]),<m> yellow < green + purple </m>
11493,"green block , purple block 's heavy","blue = 20, green = 10, yellow = 40",tensor([[0.0104]]),<m> yellow < green + purple </m>
11494,"green block , purple block 's heavy","blue = 20, green = 10, yellow = 50",tensor([[0.0103]]),<m> yellow < green + purple </m>
11495,"green block , purple block 's heavy","blue = 20, green = 20, purple = 10",tensor([[0.0418]]),<m> yellow < green + purple </m>
11496,"green block , purple block 's heavy","blue = 20, green = 20, purple = 20",tensor([[0.0471]]),<m> yellow < green + purple </m>
11497,"green block , purple block 's heavy","blue = 20, green = 20, purple = 30",tensor([[0.0368]]),<m> yellow < green + purple </m>
11498,"green block , purple block 's heavy","blue = 20, green = 20, purple = 40",tensor([[0.0356]]),<m> yellow < green + purple </m>
11499,"green block , purple block 's heavy","blue = 20, green = 20, purple = 50",tensor([[0.0349]]),<m> yellow < green + purple </m>
11500,"green block , purple block 's heavy","blue = 20, green = 20, yellow = 10",tensor([[0.0239]]),<m> yellow < green + purple </m>
11501,"green block , purple block 's heavy","blue = 20, green = 20, yellow = 20",tensor([[0.0324]]),<m> yellow < green + purple </m>
11502,"green block , purple block 's heavy","blue = 20, green = 20, yellow = 30",tensor([[0.0121]]),<m> yellow < green + purple </m>
11503,"green block , purple block 's heavy","blue = 20, green = 20, yellow = 40",tensor([[0.0119]]),<m> yellow < green + purple </m>
11504,"green block , purple block 's heavy","blue = 20, green = 20, yellow = 50",tensor([[0.0097]]),<m> yellow < green + purple </m>
11505,"green block , purple block 's heavy","blue = 20, green = 30, purple = 10",tensor([[0.0317]]),<m> yellow < green + purple </m>
11506,"green block , purple block 's heavy","blue = 20, green = 30, purple = 20",tensor([[0.0376]]),<m> yellow < green + purple </m>
11507,"green block , purple block 's heavy","blue = 20, green = 30, purple = 30",tensor([[0.0378]]),<m> yellow < green + purple </m>
11508,"green block , purple block 's heavy","blue = 20, green = 30, purple = 40",tensor([[0.0225]]),<m> yellow < green + purple </m>
11509,"green block , purple block 's heavy","blue = 20, green = 30, purple = 50",tensor([[0.0107]]),<m> yellow < green + purple </m>
11510,"green block , purple block 's heavy","blue = 20, green = 30, yellow = 10",tensor([[0.0088]]),<m> yellow < green + purple </m>
11511,"green block , purple block 's heavy","blue = 20, green = 30, yellow = 20",tensor([[0.0110]]),<m> yellow < green + purple </m>
11512,"green block , purple block 's heavy","blue = 20, green = 30, yellow = 30",tensor([[0.0108]]),<m> yellow < green + purple </m>
11513,"green block , purple block 's heavy","blue = 20, green = 30, yellow = 40",tensor([[0.0075]]),<m> yellow < green + purple </m>
11514,"green block , purple block 's heavy","blue = 20, green = 30, yellow = 50",tensor([[0.0080]]),<m> yellow < green + purple </m>
11515,"green block , purple block 's heavy","blue = 20, green = 40, purple = 10",tensor([[0.0302]]),<m> yellow < green + purple </m>
11516,"green block , purple block 's heavy","blue = 20, green = 40, purple = 20",tensor([[0.0377]]),<m> yellow < green + purple </m>
11517,"green block , purple block 's heavy","blue = 20, green = 40, purple = 30",tensor([[0.0135]]),<m> yellow < green + purple </m>
11518,"green block , purple block 's heavy","blue = 20, green = 40, purple = 40",tensor([[0.0379]]),<m> yellow < green + purple </m>
11519,"green block , purple block 's heavy","blue = 20, green = 40, purple = 50",tensor([[0.0116]]),<m> yellow < green + purple </m>
11520,"green block , purple block 's heavy","blue = 20, green = 40, yellow = 10",tensor([[0.0087]]),<m> yellow < green + purple </m>
11521,"green block , purple block 's heavy","blue = 20, green = 40, yellow = 20",tensor([[0.0110]]),<m> yellow < green + purple </m>
11522,"green block , purple block 's heavy","blue = 20, green = 40, yellow = 30",tensor([[0.0080]]),<m> yellow < green + purple </m>
11523,"green block , purple block 's heavy","blue = 20, green = 40, yellow = 40",tensor([[0.0116]]),<m> yellow < green + purple </m>
11524,"green block , purple block 's heavy","blue = 20, green = 40, yellow = 50",tensor([[0.0080]]),<m> yellow < green + purple </m>
11525,"green block , purple block 's heavy","blue = 20, green = 50, purple = 10",tensor([[0.0281]]),<m> yellow < green + purple </m>
11526,"green block , purple block 's heavy","blue = 20, green = 50, purple = 20",tensor([[0.0343]]),<m> yellow < green + purple </m>
11527,"green block , purple block 's heavy","blue = 20, green = 50, purple = 30",tensor([[0.0096]]),<m> yellow < green + purple </m>
11528,"green block , purple block 's heavy","blue = 20, green = 50, purple = 40",tensor([[0.0106]]),<m> yellow < green + purple </m>
11529,"green block , purple block 's heavy","blue = 20, green = 50, purple = 50",tensor([[0.0185]]),<m> yellow < green + purple </m>
11530,"green block , purple block 's heavy","blue = 20, green = 50, yellow = 10",tensor([[0.0082]]),<m> yellow < green + purple </m>
11531,"green block , purple block 's heavy","blue = 20, green = 50, yellow = 20",tensor([[0.0106]]),<m> yellow < green + purple </m>
11532,"green block , purple block 's heavy","blue = 20, green = 50, yellow = 30",tensor([[0.0080]]),<m> yellow < green + purple </m>
11533,"green block , purple block 's heavy","blue = 20, green = 50, yellow = 40",tensor([[0.0080]]),<m> yellow < green + purple </m>
11534,"green block , purple block 's heavy","blue = 20, green = 50, yellow = 50",tensor([[0.0079]]),<m> yellow < green + purple </m>
11535,"green block , purple block 's heavy","blue = 20, purple = 10, yellow = 10",tensor([[0.0302]]),<m> yellow < green + purple </m>
11536,"green block , purple block 's heavy","blue = 20, purple = 10, yellow = 20",tensor([[0.0164]]),<m> yellow < green + purple </m>
11537,"green block , purple block 's heavy","blue = 20, purple = 10, yellow = 30",tensor([[0.0087]]),<m> yellow < green + purple </m>
11538,"green block , purple block 's heavy","blue = 20, purple = 10, yellow = 40",tensor([[0.0087]]),<m> yellow < green + purple </m>
11539,"green block , purple block 's heavy","blue = 20, purple = 10, yellow = 50",tensor([[0.0085]]),<m> yellow < green + purple </m>
11540,"green block , purple block 's heavy","blue = 20, purple = 20, yellow = 10",tensor([[0.0130]]),<m> yellow < green + purple </m>
11541,"green block , purple block 's heavy","blue = 20, purple = 20, yellow = 20",tensor([[0.0190]]),<m> yellow < green + purple </m>
11542,"green block , purple block 's heavy","blue = 20, purple = 20, yellow = 30",tensor([[0.0092]]),<m> yellow < green + purple </m>
11543,"green block , purple block 's heavy","blue = 20, purple = 20, yellow = 40",tensor([[0.0096]]),<m> yellow < green + purple </m>
11544,"green block , purple block 's heavy","blue = 20, purple = 20, yellow = 50",tensor([[0.0086]]),<m> yellow < green + purple </m>
11545,"green block , purple block 's heavy","blue = 20, purple = 30, yellow = 10",tensor([[0.0080]]),<m> yellow < green + purple </m>
11546,"green block , purple block 's heavy","blue = 20, purple = 30, yellow = 20",tensor([[0.0086]]),<m> yellow < green + purple </m>
11547,"green block , purple block 's heavy","blue = 20, purple = 30, yellow = 30",tensor([[0.0085]]),<m> yellow < green + purple </m>
11548,"green block , purple block 's heavy","blue = 20, purple = 30, yellow = 40",tensor([[0.0079]]),<m> yellow < green + purple </m>
11549,"green block , purple block 's heavy","blue = 20, purple = 30, yellow = 50",tensor([[0.0081]]),<m> yellow < green + purple </m>
11550,"green block , purple block 's heavy","blue = 20, purple = 40, yellow = 10",tensor([[0.0088]]),<m> yellow < green + purple </m>
11551,"green block , purple block 's heavy","blue = 20, purple = 40, yellow = 20",tensor([[0.0085]]),<m> yellow < green + purple </m>
11552,"green block , purple block 's heavy","blue = 20, purple = 40, yellow = 30",tensor([[0.0082]]),<m> yellow < green + purple </m>
11553,"green block , purple block 's heavy","blue = 20, purple = 40, yellow = 40",tensor([[0.0091]]),<m> yellow < green + purple </m>
11554,"green block , purple block 's heavy","blue = 20, purple = 40, yellow = 50",tensor([[0.0082]]),<m> yellow < green + purple </m>
11555,"green block , purple block 's heavy","blue = 20, purple = 50, yellow = 10",tensor([[0.0085]]),<m> yellow < green + purple </m>
11556,"green block , purple block 's heavy","blue = 20, purple = 50, yellow = 20",tensor([[0.0086]]),<m> yellow < green + purple </m>
11557,"green block , purple block 's heavy","blue = 20, purple = 50, yellow = 30",tensor([[0.0081]]),<m> yellow < green + purple </m>
11558,"green block , purple block 's heavy","blue = 20, purple = 50, yellow = 40",tensor([[0.0082]]),<m> yellow < green + purple </m>
11559,"green block , purple block 's heavy","blue = 20, purple = 50, yellow = 50",tensor([[0.0080]]),<m> yellow < green + purple </m>
11560,"green block , purple block 's heavy","blue = 30, green = 10, purple = 10",tensor([[0.0676]]),<m> yellow < green + purple </m>
11561,"green block , purple block 's heavy","blue = 30, green = 10, purple = 20",tensor([[0.0330]]),<m> yellow < green + purple </m>
11562,"green block , purple block 's heavy","blue = 30, green = 10, purple = 30",tensor([[0.0488]]),<m> yellow < green + purple </m>
11563,"green block , purple block 's heavy","blue = 30, green = 10, purple = 40",tensor([[0.0367]]),<m> yellow < green + purple </m>
11564,"green block , purple block 's heavy","blue = 30, green = 10, purple = 50",tensor([[0.0338]]),<m> yellow < green + purple </m>
11565,"green block , purple block 's heavy","blue = 30, green = 10, yellow = 10",tensor([[0.0378]]),<m> yellow < green + purple </m>
11566,"green block , purple block 's heavy","blue = 30, green = 10, yellow = 20",tensor([[0.0096]]),<m> yellow < green + purple </m>
11567,"green block , purple block 's heavy","blue = 30, green = 10, yellow = 30",tensor([[0.0344]]),<m> yellow < green + purple </m>
11568,"green block , purple block 's heavy","blue = 30, green = 10, yellow = 40",tensor([[0.0097]]),<m> yellow < green + purple </m>
11569,"green block , purple block 's heavy","blue = 30, green = 10, yellow = 50",tensor([[0.0089]]),<m> yellow < green + purple </m>
11570,"green block , purple block 's heavy","blue = 30, green = 20, purple = 10",tensor([[0.0323]]),<m> yellow < green + purple </m>
11571,"green block , purple block 's heavy","blue = 30, green = 20, purple = 20",tensor([[0.0343]]),<m> yellow < green + purple </m>
11572,"green block , purple block 's heavy","blue = 30, green = 20, purple = 30",tensor([[0.0373]]),<m> yellow < green + purple </m>
11573,"green block , purple block 's heavy","blue = 30, green = 20, purple = 40",tensor([[0.0200]]),<m> yellow < green + purple </m>
11574,"green block , purple block 's heavy","blue = 30, green = 20, purple = 50",tensor([[0.0119]]),<m> yellow < green + purple </m>
11575,"green block , purple block 's heavy","blue = 30, green = 20, yellow = 10",tensor([[0.0089]]),<m> yellow < green + purple </m>
11576,"green block , purple block 's heavy","blue = 30, green = 20, yellow = 20",tensor([[0.0098]]),<m> yellow < green + purple </m>
11577,"green block , purple block 's heavy","blue = 30, green = 20, yellow = 30",tensor([[0.0125]]),<m> yellow < green + purple </m>
11578,"green block , purple block 's heavy","blue = 30, green = 20, yellow = 40",tensor([[0.0078]]),<m> yellow < green + purple </m>
11579,"green block , purple block 's heavy","blue = 30, green = 20, yellow = 50",tensor([[0.0081]]),<m> yellow < green + purple </m>
11580,"green block , purple block 's heavy","blue = 30, green = 30, purple = 10",tensor([[0.0481]]),<m> yellow < green + purple </m>
11581,"green block , purple block 's heavy","blue = 30, green = 30, purple = 20",tensor([[0.0327]]),<m> yellow < green + purple </m>
11582,"green block , purple block 's heavy","blue = 30, green = 30, purple = 30",tensor([[0.0483]]),<m> yellow < green + purple </m>
11583,"green block , purple block 's heavy","blue = 30, green = 30, purple = 40",tensor([[0.0360]]),<m> yellow < green + purple </m>
11584,"green block , purple block 's heavy","blue = 30, green = 30, purple = 50",tensor([[0.0263]]),<m> yellow < green + purple </m>
11585,"green block , purple block 's heavy","blue = 30, green = 30, yellow = 10",tensor([[0.0318]]),<m> yellow < green + purple </m>
11586,"green block , purple block 's heavy","blue = 30, green = 30, yellow = 20",tensor([[0.0111]]),<m> yellow < green + purple </m>
11587,"green block , purple block 's heavy","blue = 30, green = 30, yellow = 30",tensor([[0.0333]]),<m> yellow < green + purple </m>
11588,"green block , purple block 's heavy","blue = 30, green = 30, yellow = 40",tensor([[0.0137]]),<m> yellow < green + purple </m>
11589,"green block , purple block 's heavy","blue = 30, green = 30, yellow = 50",tensor([[0.0092]]),<m> yellow < green + purple </m>
11590,"green block , purple block 's heavy","blue = 30, green = 40, purple = 10",tensor([[0.0333]]),<m> yellow < green + purple </m>
11591,"green block , purple block 's heavy","blue = 30, green = 40, purple = 20",tensor([[0.0128]]),<m> yellow < green + purple </m>
11592,"green block , purple block 's heavy","blue = 30, green = 40, purple = 30",tensor([[0.0371]]),<m> yellow < green + purple </m>
11593,"green block , purple block 's heavy","blue = 30, green = 40, purple = 40",tensor([[0.0381]]),<m> yellow < green + purple </m>
11594,"green block , purple block 's heavy","blue = 30, green = 40, purple = 50",tensor([[0.0131]]),<m> yellow < green + purple </m>
11595,"green block , purple block 's heavy","blue = 30, green = 40, yellow = 10",tensor([[0.0088]]),<m> yellow < green + purple </m>
11596,"green block , purple block 's heavy","blue = 30, green = 40, yellow = 20",tensor([[0.0080]]),<m> yellow < green + purple </m>
11597,"green block , purple block 's heavy","blue = 30, green = 40, yellow = 30",tensor([[0.0112]]),<m> yellow < green + purple </m>
11598,"green block , purple block 's heavy","blue = 30, green = 40, yellow = 40",tensor([[0.0124]]),<m> yellow < green + purple </m>
11599,"green block , purple block 's heavy","blue = 30, green = 40, yellow = 50",tensor([[0.0079]]),<m> yellow < green + purple </m>
11600,"green block , purple block 's heavy","blue = 30, green = 50, purple = 10",tensor([[0.0282]]),<m> yellow < green + purple </m>
11601,"green block , purple block 's heavy","blue = 30, green = 50, purple = 20",tensor([[0.0101]]),<m> yellow < green + purple </m>
11602,"green block , purple block 's heavy","blue = 30, green = 50, purple = 30",tensor([[0.0297]]),<m> yellow < green + purple </m>
11603,"green block , purple block 's heavy","blue = 30, green = 50, purple = 40",tensor([[0.0096]]),<m> yellow < green + purple </m>
11604,"green block , purple block 's heavy","blue = 30, green = 50, purple = 50",tensor([[0.0130]]),<m> yellow < green + purple </m>
11605,"green block , purple block 's heavy","blue = 30, green = 50, yellow = 10",tensor([[0.0082]]),<m> yellow < green + purple </m>
11606,"green block , purple block 's heavy","blue = 30, green = 50, yellow = 20",tensor([[0.0080]]),<m> yellow < green + purple </m>
11607,"green block , purple block 's heavy","blue = 30, green = 50, yellow = 30",tensor([[0.0081]]),<m> yellow < green + purple </m>
11608,"green block , purple block 's heavy","blue = 30, green = 50, yellow = 40",tensor([[0.0079]]),<m> yellow < green + purple </m>
11609,"green block , purple block 's heavy","blue = 30, green = 50, yellow = 50",tensor([[0.0075]]),<m> yellow < green + purple </m>
11610,"green block , purple block 's heavy","blue = 30, purple = 10, yellow = 10",tensor([[0.0306]]),<m> yellow < green + purple </m>
11611,"green block , purple block 's heavy","blue = 30, purple = 10, yellow = 20",tensor([[0.0077]]),<m> yellow < green + purple </m>
11612,"green block , purple block 's heavy","blue = 30, purple = 10, yellow = 30",tensor([[0.0234]]),<m> yellow < green + purple </m>
11613,"green block , purple block 's heavy","blue = 30, purple = 10, yellow = 40",tensor([[0.0088]]),<m> yellow < green + purple </m>
11614,"green block , purple block 's heavy","blue = 30, purple = 10, yellow = 50",tensor([[0.0088]]),<m> yellow < green + purple </m>
11615,"green block , purple block 's heavy","blue = 30, purple = 20, yellow = 10",tensor([[0.0082]]),<m> yellow < green + purple </m>
11616,"green block , purple block 's heavy","blue = 30, purple = 20, yellow = 20",tensor([[0.0078]]),<m> yellow < green + purple </m>
11617,"green block , purple block 's heavy","blue = 30, purple = 20, yellow = 30",tensor([[0.0093]]),<m> yellow < green + purple </m>
11618,"green block , purple block 's heavy","blue = 30, purple = 20, yellow = 40",tensor([[0.0080]]),<m> yellow < green + purple </m>
11619,"green block , purple block 's heavy","blue = 30, purple = 20, yellow = 50",tensor([[0.0081]]),<m> yellow < green + purple </m>
11620,"green block , purple block 's heavy","blue = 30, purple = 30, yellow = 10",tensor([[0.0200]]),<m> yellow < green + purple </m>
11621,"green block , purple block 's heavy","blue = 30, purple = 30, yellow = 20",tensor([[0.0084]]),<m> yellow < green + purple </m>
11622,"green block , purple block 's heavy","blue = 30, purple = 30, yellow = 30",tensor([[0.0251]]),<m> yellow < green + purple </m>
11623,"green block , purple block 's heavy","blue = 30, purple = 30, yellow = 40",tensor([[0.0098]]),<m> yellow < green + purple </m>
11624,"green block , purple block 's heavy","blue = 30, purple = 30, yellow = 50",tensor([[0.0077]]),<m> yellow < green + purple </m>
11625,"green block , purple block 's heavy","blue = 30, purple = 40, yellow = 10",tensor([[0.0088]]),<m> yellow < green + purple </m>
11626,"green block , purple block 's heavy","blue = 30, purple = 40, yellow = 20",tensor([[0.0079]]),<m> yellow < green + purple </m>
