,transcript,filtered_common_ground,cosine_similarity,true_common_ground
4412,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 20, red = 50, yellow = 30",tensor([[0.0087]]),<m> purple > green + red </m>
4413,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 20, red = 50, yellow = 40",tensor([[0.0089]]),<m> purple > green + red </m>
4414,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 20, red = 50, yellow = 50",tensor([[0.0079]]),<m> purple > green + red </m>
4415,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 30, red = 50, yellow = 10",tensor([[0.0087]]),<m> purple > green + red </m>
4416,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 30, red = 50, yellow = 20",tensor([[0.0085]]),<m> purple > green + red </m>
4417,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 30, red = 50, yellow = 30",tensor([[0.0090]]),<m> purple > green + red </m>
4418,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 30, red = 50, yellow = 40",tensor([[0.0108]]),<m> purple > green + red </m>
4419,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 30, red = 50, yellow = 50",tensor([[0.0094]]),<m> purple > green + red </m>
4420,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 40, red = 50, yellow = 10",tensor([[0.0090]]),<m> purple > green + red </m>
4421,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 40, red = 50, yellow = 20",tensor([[0.0086]]),<m> purple > green + red </m>
4422,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 40, red = 50, yellow = 30",tensor([[0.0096]]),<m> purple > green + red </m>
4423,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 40, red = 50, yellow = 40",tensor([[0.0095]]),<m> purple > green + red </m>
4424,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 40, red = 50, yellow = 50",tensor([[0.0095]]),<m> purple > green + red </m>
4425,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 50, red = 50, yellow = 10",tensor([[0.0089]]),<m> purple > green + red </m>
4426,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 50, red = 50, yellow = 20",tensor([[0.0081]]),<m> purple > green + red </m>
4427,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 50, red = 50, yellow = 30",tensor([[0.0090]]),<m> purple > green + red </m>
4428,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 50, red = 50, yellow = 40",tensor([[0.0093]]),<m> purple > green + red </m>
4429,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 50, purple = 50, red = 50, yellow = 50",tensor([[0.0096]]),<m> purple > green + red </m>
4430,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 10, red = 50, yellow = 10",tensor([[0.0110]]),<m> purple > green + red </m>
4431,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 10, red = 50, yellow = 20",tensor([[0.0088]]),<m> purple > green + red </m>
4432,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 10, red = 50, yellow = 30",tensor([[0.0085]]),<m> purple > green + red </m>
4433,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 10, red = 50, yellow = 40",tensor([[0.0084]]),<m> purple > green + red </m>
4434,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 10, red = 50, yellow = 50",tensor([[0.0097]]),<m> purple > green + red </m>
4435,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 20, red = 50, yellow = 10",tensor([[0.0083]]),<m> purple > green + red </m>
4436,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 20, red = 50, yellow = 20",tensor([[0.0088]]),<m> purple > green + red </m>
4437,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 20, red = 50, yellow = 30",tensor([[0.0089]]),<m> purple > green + red </m>
4438,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 20, red = 50, yellow = 40",tensor([[0.0087]]),<m> purple > green + red </m>
4439,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 20, red = 50, yellow = 50",tensor([[0.0075]]),<m> purple > green + red </m>
4440,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 30, red = 50, yellow = 10",tensor([[0.0087]]),<m> purple > green + red </m>
4441,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 30, red = 50, yellow = 20",tensor([[0.0087]]),<m> purple > green + red </m>
4442,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 30, red = 50, yellow = 30",tensor([[0.0090]]),<m> purple > green + red </m>
4443,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 30, red = 50, yellow = 40",tensor([[0.0096]]),<m> purple > green + red </m>
4444,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 30, red = 50, yellow = 50",tensor([[0.0083]]),<m> purple > green + red </m>
4445,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 40, red = 50, yellow = 10",tensor([[0.0088]]),<m> purple > green + red </m>
4446,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 40, red = 50, yellow = 20",tensor([[0.0083]]),<m> purple > green + red </m>
4447,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 40, red = 50, yellow = 30",tensor([[0.0096]]),<m> purple > green + red </m>
4448,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 40, red = 50, yellow = 40",tensor([[0.0088]]),<m> purple > green + red </m>
4449,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 40, red = 50, yellow = 50",tensor([[0.0082]]),<m> purple > green + red </m>
4450,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 50, red = 50, yellow = 10",tensor([[0.0100]]),<m> purple > green + red </m>
4451,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 50, red = 50, yellow = 20",tensor([[0.0084]]),<m> purple > green + red </m>
4452,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 50, red = 50, yellow = 30",tensor([[0.0088]]),<m> purple > green + red </m>
4453,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 50, red = 50, yellow = 40",tensor([[0.0088]]),<m> purple > green + red </m>
4454,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 10, purple = 50, red = 50, yellow = 50",tensor([[0.0091]]),<m> purple > green + red </m>
4455,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 10, red = 50, yellow = 10",tensor([[0.0090]]),<m> purple > green + red </m>
4456,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 10, red = 50, yellow = 20",tensor([[0.0079]]),<m> purple > green + red </m>
4457,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 10, red = 50, yellow = 30",tensor([[0.0086]]),<m> purple > green + red </m>
4458,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 10, red = 50, yellow = 40",tensor([[0.0086]]),<m> purple > green + red </m>
4459,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 10, red = 50, yellow = 50",tensor([[0.0076]]),<m> purple > green + red </m>
4460,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 20, red = 50, yellow = 10",tensor([[0.0076]]),<m> purple > green + red </m>
4461,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 20, red = 50, yellow = 20",tensor([[0.0077]]),<m> purple > green + red </m>
4462,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 20, red = 50, yellow = 30",tensor([[0.0080]]),<m> purple > green + red </m>
4463,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 20, red = 50, yellow = 40",tensor([[0.0080]]),<m> purple > green + red </m>
4464,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 20, red = 50, yellow = 50",tensor([[0.0077]]),<m> purple > green + red </m>
4465,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 30, red = 50, yellow = 10",tensor([[0.0080]]),<m> purple > green + red </m>
4466,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 30, red = 50, yellow = 20",tensor([[0.0079]]),<m> purple > green + red </m>
4467,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 30, red = 50, yellow = 30",tensor([[0.0081]]),<m> purple > green + red </m>
4468,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 30, red = 50, yellow = 40",tensor([[0.0096]]),<m> purple > green + red </m>
4469,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 30, red = 50, yellow = 50",tensor([[0.0079]]),<m> purple > green + red </m>
4470,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 40, red = 50, yellow = 10",tensor([[0.0087]]),<m> purple > green + red </m>
4471,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 40, red = 50, yellow = 20",tensor([[0.0079]]),<m> purple > green + red </m>
4472,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 40, red = 50, yellow = 30",tensor([[0.0090]]),<m> purple > green + red </m>
4473,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 40, red = 50, yellow = 40",tensor([[0.0078]]),<m> purple > green + red </m>
4474,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 40, red = 50, yellow = 50",tensor([[0.0076]]),<m> purple > green + red </m>
4475,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 50, red = 50, yellow = 10",tensor([[0.0072]]),<m> purple > green + red </m>
4476,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 50, red = 50, yellow = 20",tensor([[0.0083]]),<m> purple > green + red </m>
4477,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 50, red = 50, yellow = 30",tensor([[0.0078]]),<m> purple > green + red </m>
4478,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 50, red = 50, yellow = 40",tensor([[0.0079]]),<m> purple > green + red </m>
4479,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 20, purple = 50, red = 50, yellow = 50",tensor([[0.0079]]),<m> purple > green + red </m>
4480,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 10, red = 50, yellow = 10",tensor([[0.0089]]),<m> purple > green + red </m>
4481,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 10, red = 50, yellow = 20",tensor([[0.0081]]),<m> purple > green + red </m>
4482,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 10, red = 50, yellow = 30",tensor([[0.0085]]),<m> purple > green + red </m>
4483,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 10, red = 50, yellow = 40",tensor([[0.0091]]),<m> purple > green + red </m>
4484,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 10, red = 50, yellow = 50",tensor([[0.0079]]),<m> purple > green + red </m>
4485,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 20, red = 50, yellow = 10",tensor([[0.0077]]),<m> purple > green + red </m>
4486,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 20, red = 50, yellow = 20",tensor([[0.0083]]),<m> purple > green + red </m>
4487,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 20, red = 50, yellow = 30",tensor([[0.0079]]),<m> purple > green + red </m>
4488,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 20, red = 50, yellow = 40",tensor([[0.0089]]),<m> purple > green + red </m>
4489,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 20, red = 50, yellow = 50",tensor([[0.0078]]),<m> purple > green + red </m>
4490,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 30, red = 50, yellow = 10",tensor([[0.0081]]),<m> purple > green + red </m>
4491,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 30, red = 50, yellow = 20",tensor([[0.0081]]),<m> purple > green + red </m>
4492,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 30, red = 50, yellow = 30",tensor([[0.0084]]),<m> purple > green + red </m>
4493,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 30, red = 50, yellow = 40",tensor([[0.0101]]),<m> purple > green + red </m>
4494,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 30, red = 50, yellow = 50",tensor([[0.0083]]),<m> purple > green + red </m>
4495,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 40, red = 50, yellow = 10",tensor([[0.0092]]),<m> purple > green + red </m>
4496,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 40, red = 50, yellow = 20",tensor([[0.0088]]),<m> purple > green + red </m>
4497,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 40, red = 50, yellow = 30",tensor([[0.0094]]),<m> purple > green + red </m>
4498,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 40, red = 50, yellow = 40",tensor([[0.0094]]),<m> purple > green + red </m>
4499,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 40, red = 50, yellow = 50",tensor([[0.0095]]),<m> purple > green + red </m>
4500,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 50, red = 50, yellow = 10",tensor([[0.0081]]),<m> purple > green + red </m>
4501,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 50, red = 50, yellow = 20",tensor([[0.0081]]),<m> purple > green + red </m>
4502,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 50, red = 50, yellow = 30",tensor([[0.0085]]),<m> purple > green + red </m>
4503,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 50, red = 50, yellow = 40",tensor([[0.0095]]),<m> purple > green + red </m>
4504,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 30, purple = 50, red = 50, yellow = 50",tensor([[0.0095]]),<m> purple > green + red </m>
4505,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 10, red = 50, yellow = 10",tensor([[0.0083]]),<m> purple > green + red </m>
4506,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 10, red = 50, yellow = 20",tensor([[0.0078]]),<m> purple > green + red </m>
4507,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 10, red = 50, yellow = 30",tensor([[0.0089]]),<m> purple > green + red </m>
4508,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 10, red = 50, yellow = 40",tensor([[0.0084]]),<m> purple > green + red </m>
4509,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 10, red = 50, yellow = 50",tensor([[0.0081]]),<m> purple > green + red </m>
4510,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 20, red = 50, yellow = 10",tensor([[0.0078]]),<m> purple > green + red </m>
4511,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 20, red = 50, yellow = 20",tensor([[0.0079]]),<m> purple > green + red </m>
4512,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 20, red = 50, yellow = 30",tensor([[0.0089]]),<m> purple > green + red </m>
4513,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 20, red = 50, yellow = 40",tensor([[0.0078]]),<m> purple > green + red </m>
4514,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 20, red = 50, yellow = 50",tensor([[0.0078]]),<m> purple > green + red </m>
4515,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 30, red = 50, yellow = 10",tensor([[0.0097]]),<m> purple > green + red </m>
4516,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 30, red = 50, yellow = 20",tensor([[0.0086]]),<m> purple > green + red </m>
4517,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 30, red = 50, yellow = 30",tensor([[0.0095]]),<m> purple > green + red </m>
4518,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 30, red = 50, yellow = 40",tensor([[0.0092]]),<m> purple > green + red </m>
4519,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 30, red = 50, yellow = 50",tensor([[0.0096]]),<m> purple > green + red </m>
4520,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 40, red = 50, yellow = 10",tensor([[0.0081]]),<m> purple > green + red </m>
4521,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 40, red = 50, yellow = 20",tensor([[0.0083]]),<m> purple > green + red </m>
4522,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 40, red = 50, yellow = 30",tensor([[0.0094]]),<m> purple > green + red </m>
4523,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 40, red = 50, yellow = 40",tensor([[0.0085]]),<m> purple > green + red </m>
4524,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 40, red = 50, yellow = 50",tensor([[0.0089]]),<m> purple > green + red </m>
4525,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 50, red = 50, yellow = 10",tensor([[0.0081]]),<m> purple > green + red </m>
4526,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 50, red = 50, yellow = 20",tensor([[0.0084]]),<m> purple > green + red </m>
4527,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 50, red = 50, yellow = 30",tensor([[0.0093]]),<m> purple > green + red </m>
4528,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 50, red = 50, yellow = 40",tensor([[0.0094]]),<m> purple > green + red </m>
4529,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 40, purple = 50, red = 50, yellow = 50",tensor([[0.0093]]),<m> purple > green + red </m>
4530,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 10, red = 50, yellow = 10",tensor([[0.0098]]),<m> purple > green + red </m>
4531,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 10, red = 50, yellow = 20",tensor([[0.0083]]),<m> purple > green + red </m>
