,transcript,filtered_common_ground,cosine_similarity,true_common_ground
371,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow = 20,tensor([[1.1817]]),"<m> blue = 10, red = 10 </m>"
372,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow = 30,tensor([[1.1584]]),"<m> blue = 10, red = 10 </m>"
373,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow = 40,tensor([[1.1789]]),"<m> blue = 10, red = 10 </m>"
374,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow = 50,tensor([[1.1850]]),"<m> blue = 10, red = 10 </m>"
375,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow != 10,tensor([[0.1698]]),"<m> blue = 10, red = 10 </m>"
376,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow != 20,tensor([[0.1880]]),"<m> blue = 10, red = 10 </m>"
377,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow != 30,tensor([[0.2287]]),"<m> blue = 10, red = 10 </m>"
378,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow != 40,tensor([[0.2427]]),"<m> blue = 10, red = 10 </m>"
379,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow != 50,tensor([[0.2238]]),"<m> blue = 10, red = 10 </m>"
380,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow < 10,tensor([[0.2024]]),"<m> blue = 10, red = 10 </m>"
381,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow < 20,tensor([[0.2047]]),"<m> blue = 10, red = 10 </m>"
382,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow < 30,tensor([[0.1994]]),"<m> blue = 10, red = 10 </m>"
383,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow < 40,tensor([[0.2874]]),"<m> blue = 10, red = 10 </m>"
384,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow < 50,tensor([[0.2977]]),"<m> blue = 10, red = 10 </m>"
385,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow > 10,tensor([[0.1579]]),"<m> blue = 10, red = 10 </m>"
386,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow > 20,tensor([[0.1910]]),"<m> blue = 10, red = 10 </m>"
387,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow > 30,tensor([[0.2154]]),"<m> blue = 10, red = 10 </m>"
388,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow > 40,tensor([[0.2732]]),"<m> blue = 10, red = 10 </m>"
389,"yellow block 's definetly 30 yellow block , yellow block 's heavy",yellow > 50,tensor([[0.2341]]),"<m> blue = 10, red = 10 </m>"
390,"big blue , 50 .",blue = 10,tensor([[1.2895]]),<m> yellow < green + purple </m>
391,"big blue , 50 .",blue = 20,tensor([[1.2876]]),<m> yellow < green + purple </m>
392,"big blue , 50 .",blue = 30,tensor([[1.2362]]),<m> yellow < green + purple </m>
393,"big blue , 50 .",blue = 40,tensor([[1.2791]]),<m> yellow < green + purple </m>
394,"big blue , 50 .",blue = 50,tensor([[1.2763]]),<m> yellow < green + purple </m>
395,"big blue , 50 .",blue != 10,tensor([[0.1528]]),<m> yellow < green + purple </m>
396,"big blue , 50 .",blue != 20,tensor([[0.1431]]),<m> yellow < green + purple </m>
397,"big blue , 50 .",blue != 30,tensor([[0.1349]]),<m> yellow < green + purple </m>
398,"big blue , 50 .",blue != 40,tensor([[0.2007]]),<m> yellow < green + purple </m>
399,"big blue , 50 .",blue != 50,tensor([[0.1965]]),<m> yellow < green + purple </m>
400,"big blue , 50 .",blue < 10,tensor([[0.1551]]),<m> yellow < green + purple </m>
401,"big blue , 50 .",blue < 20,tensor([[0.1401]]),<m> yellow < green + purple </m>
402,"big blue , 50 .",blue < 30,tensor([[0.1314]]),<m> yellow < green + purple </m>
403,"big blue , 50 .",blue < 40,tensor([[0.2260]]),<m> yellow < green + purple </m>
404,"big blue , 50 .",blue < 50,tensor([[0.2562]]),<m> yellow < green + purple </m>
405,"big blue , 50 .",blue > 10,tensor([[0.1147]]),<m> yellow < green + purple </m>
406,"big blue , 50 .",blue > 20,tensor([[0.1070]]),<m> yellow < green + purple </m>
407,"big blue , 50 .",blue > 30,tensor([[0.1036]]),<m> yellow < green + purple </m>
408,"big blue , 50 .",blue > 40,tensor([[0.1255]]),<m> yellow < green + purple </m>
409,"big blue , 50 .",blue > 50,tensor([[0.1228]]),<m> yellow < green + purple </m>
410,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",red = blue + green + purple + yellow,tensor([[0.0708]]),<m> purple + green = 50 </m>
411,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",red != blue + green + purple + yellow,tensor([[0.0737]]),<m> purple + green = 50 </m>
412,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",red < blue + green + purple + yellow,tensor([[0.0709]]),<m> purple + green = 50 </m>
413,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",red > blue + green + purple + yellow,tensor([[0.0603]]),<m> purple + green = 50 </m>
414,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",blue = green + purple + red + yellow,tensor([[0.0713]]),<m> purple + green = 50 </m>
415,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",blue != green + purple + red + yellow,tensor([[0.0631]]),<m> purple + green = 50 </m>
416,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",blue < green + purple + red + yellow,tensor([[0.0699]]),<m> purple + green = 50 </m>
417,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",blue > green + purple + red + yellow,tensor([[0.0647]]),<m> purple + green = 50 </m>
418,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",green = blue + purple + red + yellow,tensor([[0.0725]]),<m> purple + green = 50 </m>
419,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",green != blue + purple + red + yellow,tensor([[0.0637]]),<m> purple + green = 50 </m>
420,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",green < blue + purple + red + yellow,tensor([[0.0699]]),<m> purple + green = 50 </m>
421,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",green > blue + purple + red + yellow,tensor([[0.0626]]),<m> purple + green = 50 </m>
422,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",purple = blue + green + red + yellow,tensor([[0.0725]]),<m> purple + green = 50 </m>
423,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",purple != blue + green + red + yellow,tensor([[0.0723]]),<m> purple + green = 50 </m>
424,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",purple < blue + green + red + yellow,tensor([[0.0687]]),<m> purple + green = 50 </m>
425,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",purple > blue + green + red + yellow,tensor([[0.0601]]),<m> purple + green = 50 </m>
426,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",yellow = blue + green + purple + red,tensor([[0.0742]]),<m> purple + green = 50 </m>
427,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",yellow != blue + green + purple + red,tensor([[0.0626]]),<m> purple + green = 50 </m>
428,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",yellow < blue + green + purple + red,tensor([[0.0697]]),<m> purple + green = 50 </m>
429,"unless 's messing us red block , blue block , green block , purple block , yellow block increments five .",yellow > blue + green + purple + red,tensor([[0.0623]]),<m> purple + green = 50 </m>
430,greens,green = 10,tensor([[1.2938]]),<m> purple + blue = 40 </m>
431,greens,green = 20,tensor([[1.2672]]),<m> purple + blue = 40 </m>
432,greens,green = 30,tensor([[1.2425]]),<m> purple + blue = 40 </m>
433,greens,green = 40,tensor([[1.2457]]),<m> purple + blue = 40 </m>
434,greens,green = 50,tensor([[1.2712]]),<m> purple + blue = 40 </m>
435,greens,green != 10,tensor([[0.1815]]),<m> purple + blue = 40 </m>
436,greens,green != 20,tensor([[0.1475]]),<m> purple + blue = 40 </m>
437,greens,green != 30,tensor([[0.1322]]),<m> purple + blue = 40 </m>
438,greens,green != 40,tensor([[0.1522]]),<m> purple + blue = 40 </m>
439,greens,green != 50,tensor([[0.1894]]),<m> purple + blue = 40 </m>
440,greens,green < 10,tensor([[0.1622]]),<m> purple + blue = 40 </m>
441,greens,green < 20,tensor([[0.1318]]),<m> purple + blue = 40 </m>
442,greens,green < 30,tensor([[0.1176]]),<m> purple + blue = 40 </m>
443,greens,green < 40,tensor([[0.1340]]),<m> purple + blue = 40 </m>
444,greens,green < 50,tensor([[0.1699]]),<m> purple + blue = 40 </m>
445,greens,green > 10,tensor([[0.1595]]),<m> purple + blue = 40 </m>
446,greens,green > 20,tensor([[0.1338]]),<m> purple + blue = 40 </m>
447,greens,green > 30,tensor([[0.1133]]),<m> purple + blue = 40 </m>
448,greens,green > 40,tensor([[0.1351]]),<m> purple + blue = 40 </m>
449,greens,green > 50,tensor([[0.1660]]),<m> purple + blue = 40 </m>
450,greens,green = 10,tensor([[1.2938]]),<m> yellow = 50 </m>
451,greens,green = 20,tensor([[1.2672]]),<m> yellow = 50 </m>
452,greens,green = 30,tensor([[1.2425]]),<m> yellow = 50 </m>
453,greens,green = 40,tensor([[1.2457]]),<m> yellow = 50 </m>
454,greens,green = 50,tensor([[1.2712]]),<m> yellow = 50 </m>
455,greens,green != 10,tensor([[0.1815]]),<m> yellow = 50 </m>
456,greens,green != 20,tensor([[0.1475]]),<m> yellow = 50 </m>
457,greens,green != 30,tensor([[0.1322]]),<m> yellow = 50 </m>
458,greens,green != 40,tensor([[0.1522]]),<m> yellow = 50 </m>
459,greens,green != 50,tensor([[0.1894]]),<m> yellow = 50 </m>
460,greens,green < 10,tensor([[0.1622]]),<m> yellow = 50 </m>
461,greens,green < 20,tensor([[0.1318]]),<m> yellow = 50 </m>
462,greens,green < 30,tensor([[0.1176]]),<m> yellow = 50 </m>
463,greens,green < 40,tensor([[0.1340]]),<m> yellow = 50 </m>
464,greens,green < 50,tensor([[0.1699]]),<m> yellow = 50 </m>
465,greens,green > 10,tensor([[0.1595]]),<m> yellow = 50 </m>
466,greens,green > 20,tensor([[0.1338]]),<m> yellow = 50 </m>
467,greens,green > 30,tensor([[0.1133]]),<m> yellow = 50 </m>
468,greens,green > 40,tensor([[0.1351]]),<m> yellow = 50 </m>
469,greens,green > 50,tensor([[0.1660]]),<m> yellow = 50 </m>
