,transcript,filtered_common_ground,cosine_similarity,true_common_ground
9562,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 10, red = 40, yellow = 40",tensor([[0.0150]]),<m> yellow > blue + purple + red </m>
9563,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 10, red = 40, yellow = 50",tensor([[0.0143]]),<m> yellow > blue + purple + red </m>
9564,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 20, red = 40, yellow = 10",tensor([[0.0138]]),<m> yellow > blue + purple + red </m>
9565,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 20, red = 40, yellow = 20",tensor([[0.0171]]),<m> yellow > blue + purple + red </m>
9566,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 20, red = 40, yellow = 30",tensor([[0.0139]]),<m> yellow > blue + purple + red </m>
9567,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 20, red = 40, yellow = 40",tensor([[0.0257]]),<m> yellow > blue + purple + red </m>
9568,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 20, red = 40, yellow = 50",tensor([[0.0141]]),<m> yellow > blue + purple + red </m>
9569,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 30, red = 40, yellow = 10",tensor([[0.0131]]),<m> yellow > blue + purple + red </m>
9570,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 30, red = 40, yellow = 20",tensor([[0.0205]]),<m> yellow > blue + purple + red </m>
9571,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 30, red = 40, yellow = 30",tensor([[0.0127]]),<m> yellow > blue + purple + red </m>
9572,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 30, red = 40, yellow = 40",tensor([[0.0147]]),<m> yellow > blue + purple + red </m>
9573,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 30, red = 40, yellow = 50",tensor([[0.0143]]),<m> yellow > blue + purple + red </m>
9574,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 40, red = 40, yellow = 10",tensor([[0.0138]]),<m> yellow > blue + purple + red </m>
9575,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 40, red = 40, yellow = 20",tensor([[0.0249]]),<m> yellow > blue + purple + red </m>
9576,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 40, red = 40, yellow = 30",tensor([[0.0127]]),<m> yellow > blue + purple + red </m>
9577,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 40, red = 40, yellow = 40",tensor([[0.0179]]),<m> yellow > blue + purple + red </m>
9578,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 40, red = 40, yellow = 50",tensor([[0.0130]]),<m> yellow > blue + purple + red </m>
9579,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 50, red = 40, yellow = 10",tensor([[0.0143]]),<m> yellow > blue + purple + red </m>
9580,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 50, red = 40, yellow = 20",tensor([[0.0132]]),<m> yellow > blue + purple + red </m>
9581,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 50, red = 40, yellow = 30",tensor([[0.0143]]),<m> yellow > blue + purple + red </m>
9582,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 50, red = 40, yellow = 40",tensor([[0.0132]]),<m> yellow > blue + purple + red </m>
9583,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 20, purple = 50, red = 40, yellow = 50",tensor([[0.0142]]),<m> yellow > blue + purple + red </m>
9584,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 10, red = 40, yellow = 10",tensor([[0.0212]]),<m> yellow > blue + purple + red </m>
9585,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 10, red = 40, yellow = 20",tensor([[0.0130]]),<m> yellow > blue + purple + red </m>
9586,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 10, red = 40, yellow = 30",tensor([[0.0208]]),<m> yellow > blue + purple + red </m>
9587,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 10, red = 40, yellow = 40",tensor([[0.0164]]),<m> yellow > blue + purple + red </m>
9588,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 10, red = 40, yellow = 50",tensor([[0.0135]]),<m> yellow > blue + purple + red </m>
9589,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 20, red = 40, yellow = 10",tensor([[0.0133]]),<m> yellow > blue + purple + red </m>
9590,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 20, red = 40, yellow = 20",tensor([[0.0124]]),<m> yellow > blue + purple + red </m>
9591,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 20, red = 40, yellow = 30",tensor([[0.0190]]),<m> yellow > blue + purple + red </m>
9592,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 20, red = 40, yellow = 40",tensor([[0.0158]]),<m> yellow > blue + purple + red </m>
9593,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 20, red = 40, yellow = 50",tensor([[0.0143]]),<m> yellow > blue + purple + red </m>
9594,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 30, red = 40, yellow = 10",tensor([[0.0129]]),<m> yellow > blue + purple + red </m>
9595,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 30, red = 40, yellow = 20",tensor([[0.0126]]),<m> yellow > blue + purple + red </m>
9596,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 30, red = 40, yellow = 30",tensor([[0.0284]]),<m> yellow > blue + purple + red </m>
9597,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 30, red = 40, yellow = 40",tensor([[0.0206]]),<m> yellow > blue + purple + red </m>
9598,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 30, red = 40, yellow = 50",tensor([[0.0141]]),<m> yellow > blue + purple + red </m>
9599,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 40, red = 40, yellow = 10",tensor([[0.0165]]),<m> yellow > blue + purple + red </m>
9600,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 40, red = 40, yellow = 20",tensor([[0.0145]]),<m> yellow > blue + purple + red </m>
9601,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 40, red = 40, yellow = 30",tensor([[0.0241]]),<m> yellow > blue + purple + red </m>
9602,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 40, red = 40, yellow = 40",tensor([[0.0191]]),<m> yellow > blue + purple + red </m>
9603,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 40, red = 40, yellow = 50",tensor([[0.0131]]),<m> yellow > blue + purple + red </m>
9604,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 50, red = 40, yellow = 10",tensor([[0.0136]]),<m> yellow > blue + purple + red </m>
9605,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 50, red = 40, yellow = 20",tensor([[0.0136]]),<m> yellow > blue + purple + red </m>
9606,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 50, red = 40, yellow = 30",tensor([[0.0129]]),<m> yellow > blue + purple + red </m>
9607,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 50, red = 40, yellow = 40",tensor([[0.0131]]),<m> yellow > blue + purple + red </m>
9608,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 30, purple = 50, red = 40, yellow = 50",tensor([[0.0134]]),<m> yellow > blue + purple + red </m>
9609,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 10, red = 40, yellow = 10",tensor([[0.0314]]),<m> yellow > blue + purple + red </m>
9610,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 10, red = 40, yellow = 20",tensor([[0.0184]]),<m> yellow > blue + purple + red </m>
9611,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 10, red = 40, yellow = 30",tensor([[0.0168]]),<m> yellow > blue + purple + red </m>
9612,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 10, red = 40, yellow = 40",tensor([[0.0271]]),<m> yellow > blue + purple + red </m>
9613,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 10, red = 40, yellow = 50",tensor([[0.0141]]),<m> yellow > blue + purple + red </m>
9614,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 20, red = 40, yellow = 10",tensor([[0.0137]]),<m> yellow > blue + purple + red </m>
9615,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 20, red = 40, yellow = 20",tensor([[0.0177]]),<m> yellow > blue + purple + red </m>
9616,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 20, red = 40, yellow = 30",tensor([[0.0138]]),<m> yellow > blue + purple + red </m>
9617,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 20, red = 40, yellow = 40",tensor([[0.0245]]),<m> yellow > blue + purple + red </m>
9618,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 20, red = 40, yellow = 50",tensor([[0.0128]]),<m> yellow > blue + purple + red </m>
9619,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 30, red = 40, yellow = 10",tensor([[0.0213]]),<m> yellow > blue + purple + red </m>
9620,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 30, red = 40, yellow = 20",tensor([[0.0208]]),<m> yellow > blue + purple + red </m>
9621,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 30, red = 40, yellow = 30",tensor([[0.0255]]),<m> yellow > blue + purple + red </m>
9622,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 30, red = 40, yellow = 40",tensor([[0.0303]]),<m> yellow > blue + purple + red </m>
9623,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 30, red = 40, yellow = 50",tensor([[0.0139]]),<m> yellow > blue + purple + red </m>
9624,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 40, red = 40, yellow = 10",tensor([[0.0248]]),<m> yellow > blue + purple + red </m>
9625,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 40, red = 40, yellow = 20",tensor([[0.0200]]),<m> yellow > blue + purple + red </m>
9626,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 40, red = 40, yellow = 30",tensor([[0.0172]]),<m> yellow > blue + purple + red </m>
9627,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 40, red = 40, yellow = 40",tensor([[0.0330]]),<m> yellow > blue + purple + red </m>
9628,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 40, red = 40, yellow = 50",tensor([[0.0157]]),<m> yellow > blue + purple + red </m>
9629,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 50, red = 40, yellow = 10",tensor([[0.0127]]),<m> yellow > blue + purple + red </m>
9630,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 50, red = 40, yellow = 20",tensor([[0.0130]]),<m> yellow > blue + purple + red </m>
9631,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 50, red = 40, yellow = 30",tensor([[0.0133]]),<m> yellow > blue + purple + red </m>
9632,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 50, red = 40, yellow = 40",tensor([[0.0142]]),<m> yellow > blue + purple + red </m>
9633,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 40, purple = 50, red = 40, yellow = 50",tensor([[0.0154]]),<m> yellow > blue + purple + red </m>
9634,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 10, red = 40, yellow = 10",tensor([[0.0135]]),<m> yellow > blue + purple + red </m>
9635,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 10, red = 40, yellow = 20",tensor([[0.0143]]),<m> yellow > blue + purple + red </m>
9636,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 10, red = 40, yellow = 30",tensor([[0.0143]]),<m> yellow > blue + purple + red </m>
9637,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 10, red = 40, yellow = 40",tensor([[0.0128]]),<m> yellow > blue + purple + red </m>
9638,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 10, red = 40, yellow = 50",tensor([[0.0128]]),<m> yellow > blue + purple + red </m>
9639,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 20, red = 40, yellow = 10",tensor([[0.0143]]),<m> yellow > blue + purple + red </m>
9640,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 20, red = 40, yellow = 20",tensor([[0.0136]]),<m> yellow > blue + purple + red </m>
9641,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 20, red = 40, yellow = 30",tensor([[0.0143]]),<m> yellow > blue + purple + red </m>
9642,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 20, red = 40, yellow = 40",tensor([[0.0134]]),<m> yellow > blue + purple + red </m>
9643,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 20, red = 40, yellow = 50",tensor([[0.0141]]),<m> yellow > blue + purple + red </m>
9644,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 30, red = 40, yellow = 10",tensor([[0.0143]]),<m> yellow > blue + purple + red </m>
9645,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 30, red = 40, yellow = 20",tensor([[0.0137]]),<m> yellow > blue + purple + red </m>
9646,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 30, red = 40, yellow = 30",tensor([[0.0141]]),<m> yellow > blue + purple + red </m>
9647,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 30, red = 40, yellow = 40",tensor([[0.0132]]),<m> yellow > blue + purple + red </m>
9648,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 30, red = 40, yellow = 50",tensor([[0.0128]]),<m> yellow > blue + purple + red </m>
9649,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 40, red = 40, yellow = 10",tensor([[0.0134]]),<m> yellow > blue + purple + red </m>
9650,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 40, red = 40, yellow = 20",tensor([[0.0134]]),<m> yellow > blue + purple + red </m>
9651,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 40, red = 40, yellow = 30",tensor([[0.0143]]),<m> yellow > blue + purple + red </m>
9652,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 40, red = 40, yellow = 40",tensor([[0.0132]]),<m> yellow > blue + purple + red </m>
9653,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 40, red = 40, yellow = 50",tensor([[0.0171]]),<m> yellow > blue + purple + red </m>
9654,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 50, red = 40, yellow = 10",tensor([[0.0138]]),<m> yellow > blue + purple + red </m>
9655,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 50, red = 40, yellow = 20",tensor([[0.0141]]),<m> yellow > blue + purple + red </m>
9656,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 50, red = 40, yellow = 30",tensor([[0.0141]]),<m> yellow > blue + purple + red </m>
9657,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 50, red = 40, yellow = 40",tensor([[0.0129]]),<m> yellow > blue + purple + red </m>
9658,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","green = 50, purple = 50, red = 40, yellow = 50",tensor([[0.0128]]),<m> yellow > blue + purple + red </m>
9659,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 10, purple = 10, red = 50",tensor([[0.0531]]),<m> yellow > blue + purple + red </m>
9660,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 10, purple = 20, red = 50",tensor([[0.0433]]),<m> yellow > blue + purple + red </m>
9661,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 10, purple = 30, red = 50",tensor([[0.0433]]),<m> yellow > blue + purple + red </m>
9662,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 10, purple = 40, red = 50",tensor([[0.0429]]),<m> yellow > blue + purple + red </m>
9663,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 10, purple = 50, red = 50",tensor([[0.0486]]),<m> yellow > blue + purple + red </m>
9664,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 10, red = 50, yellow = 10",tensor([[0.0495]]),<m> yellow > blue + purple + red </m>
9665,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 10, red = 50, yellow = 20",tensor([[0.0280]]),<m> yellow > blue + purple + red </m>
9666,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 10, red = 50, yellow = 30",tensor([[0.0222]]),<m> yellow > blue + purple + red </m>
9667,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 10, red = 50, yellow = 40",tensor([[0.0220]]),<m> yellow > blue + purple + red </m>
9668,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 10, red = 50, yellow = 50",tensor([[0.0417]]),<m> yellow > blue + purple + red </m>
9669,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 20, purple = 10, red = 50",tensor([[0.0432]]),<m> yellow > blue + purple + red </m>
9670,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 20, purple = 20, red = 50",tensor([[0.0296]]),<m> yellow > blue + purple + red </m>
9671,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 20, purple = 30, red = 50",tensor([[0.0211]]),<m> yellow > blue + purple + red </m>
9672,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 20, purple = 40, red = 50",tensor([[0.0198]]),<m> yellow > blue + purple + red </m>
9673,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 20, purple = 50, red = 50",tensor([[0.0266]]),<m> yellow > blue + purple + red </m>
9674,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 20, red = 50, yellow = 10",tensor([[0.0257]]),<m> yellow > blue + purple + red </m>
9675,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 20, red = 50, yellow = 20",tensor([[0.0220]]),<m> yellow > blue + purple + red </m>
9676,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 20, red = 50, yellow = 30",tensor([[0.0137]]),<m> yellow > blue + purple + red </m>
9677,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 20, red = 50, yellow = 40",tensor([[0.0131]]),<m> yellow > blue + purple + red </m>
9678,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 20, red = 50, yellow = 50",tensor([[0.0187]]),<m> yellow > blue + purple + red </m>
9679,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 30, purple = 10, red = 50",tensor([[0.0452]]),<m> yellow > blue + purple + red </m>
9680,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 30, purple = 20, red = 50",tensor([[0.0242]]),<m> yellow > blue + purple + red </m>
9681,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 30, purple = 30, red = 50",tensor([[0.0284]]),<m> yellow > blue + purple + red </m>
9682,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 30, purple = 40, red = 50",tensor([[0.0209]]),<m> yellow > blue + purple + red </m>
9683,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 30, purple = 50, red = 50",tensor([[0.0280]]),<m> yellow > blue + purple + red </m>
9684,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 30, red = 50, yellow = 10",tensor([[0.0282]]),<m> yellow > blue + purple + red </m>
9685,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 30, red = 50, yellow = 20",tensor([[0.0127]]),<m> yellow > blue + purple + red </m>
9686,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 30, red = 50, yellow = 30",tensor([[0.0198]]),<m> yellow > blue + purple + red </m>
9687,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 30, red = 50, yellow = 40",tensor([[0.0132]]),<m> yellow > blue + purple + red </m>
9688,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 30, red = 50, yellow = 50",tensor([[0.0187]]),<m> yellow > blue + purple + red </m>
9689,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 40, purple = 10, red = 50",tensor([[0.0331]]),<m> yellow > blue + purple + red </m>
9690,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 40, purple = 20, red = 50",tensor([[0.0215]]),<m> yellow > blue + purple + red </m>
9691,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 40, purple = 30, red = 50",tensor([[0.0204]]),<m> yellow > blue + purple + red </m>
9692,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 40, purple = 40, red = 50",tensor([[0.0330]]),<m> yellow > blue + purple + red </m>
9693,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 40, purple = 50, red = 50",tensor([[0.0283]]),<m> yellow > blue + purple + red </m>
9694,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 40, red = 50, yellow = 10",tensor([[0.0332]]),<m> yellow > blue + purple + red </m>
9695,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 40, red = 50, yellow = 20",tensor([[0.0166]]),<m> yellow > blue + purple + red </m>
9696,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 40, red = 50, yellow = 30",tensor([[0.0128]]),<m> yellow > blue + purple + red </m>
9697,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 40, red = 50, yellow = 40",tensor([[0.0229]]),<m> yellow > blue + purple + red </m>
9698,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 40, red = 50, yellow = 50",tensor([[0.0221]]),<m> yellow > blue + purple + red </m>
9699,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 50, purple = 10, red = 50",tensor([[0.0477]]),<m> yellow > blue + purple + red </m>
9700,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 50, purple = 20, red = 50",tensor([[0.0254]]),<m> yellow > blue + purple + red </m>
9701,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 50, purple = 30, red = 50",tensor([[0.0266]]),<m> yellow > blue + purple + red </m>
9702,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 50, purple = 40, red = 50",tensor([[0.0254]]),<m> yellow > blue + purple + red </m>
9703,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 50, purple = 50, red = 50",tensor([[0.0316]]),<m> yellow > blue + purple + red </m>
9704,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 50, red = 50, yellow = 10",tensor([[0.0441]]),<m> yellow > blue + purple + red </m>
9705,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 50, red = 50, yellow = 20",tensor([[0.0220]]),<m> yellow > blue + purple + red </m>
9706,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 50, red = 50, yellow = 30",tensor([[0.0194]]),<m> yellow > blue + purple + red </m>
9707,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 50, red = 50, yellow = 40",tensor([[0.0188]]),<m> yellow > blue + purple + red </m>
9708,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, green = 50, red = 50, yellow = 50",tensor([[0.0240]]),<m> yellow > blue + purple + red </m>
9709,"blue dark blue one thirty purple block 's larger one purple block , red block , blue block 's slightly heavier","blue = 10, purple = 10, red = 50, yellow = 10",tensor([[0.0460]]),<m> yellow > blue + purple + red </m>
